Delta,J,J_term,M^2,Ms^2,N,binary,ground,ground_J=0,t
0.4081632653061224,0.5918367346938775,-0.5918367346938775,1.0,0.0,10,1111111111,-1.2284565070614595,-0.6366197723675818,1
0.44897959183673464,0.5918367346938775,-0.5918367346938775,1.0,0.0,12,111111111111,-1.22845650706146,-0.6366197723675823,1
0.4897959183673469,0.5918367346938775,-0.5918367346938775,1.0,0.012345679012345678,9,111111111,-1.2284565070614595,-0.6366197723675818,1
0.5306122448979591,0.5918367346938775,-0.5918367346938775,1.0,0.0,8,00000000,-1.2284565070614595,-0.6366197723675819,1
0.5714285714285714,0.5918367346938775,-0.5918367346938775,1.0,0.0,6,111111,-1.2284565070614595,-0.6366197723675818,1
0.6122448979591836,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111110111,-1.2333000117740713,-0.8387421886448196,1
0.6530612244897959,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111110111,-1.2524514810589897,-0.8578936579297379,1
0.6938775510204082,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111101111111,-1.2718894935706913,-0.8773316704414397,1
0.7346938775510203,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111110111,-1.2915868924017713,-0.8970290692725195,1
0.7755102040816326,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,000000000010,-1.3115207531726725,-0.9169629300434207,1
0.8163265306122448,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111101,-1.3316715237506793,-0.9371137006214275,1
0.8571428571428571,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111101111,-1.3520223674454384,-0.9574645443161867,1
0.8979591836734693,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111101,-1.3725586564830112,-0.9780008333537594,1
0.9387755102040816,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111110111111,-1.3932675773699894,-0.9987097542407377,1
0.9795918367346939,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111110,-1.4141378203492214,-1.0195799972199697,1
1.0204081632653061,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,001000000000,-1.4351593326819174,-1.0406015095526657,1
1.0612244897959182,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,010000000000,-1.4563231208571334,-1.0617652977278818,1
1.1020408163265305,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111110111111,-1.4776210906721894,-1.0830632675429377,1
1.1428571428571428,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,101111111111,-1.4990459168993342,-1.1044880937700825,1
1.183673469387755,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111011,-1.5205909362706407,-1.126033113141389,1
1.2244897959183672,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111110111,-1.5422500589938668,-1.147692235864615,1
1.2653061224489794,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111101111,-1.56401769510958,-1.1694598719803284,1
1.3061224489795917,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111101,-1.5858886928209923,-1.1913308696917406,1
1.346938775510204,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111011,-1.6078582865479634,-1.2133004634187117,1
1.3877551020408163,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,000000001000,-1.6299220529289675,-1.2353642297997158,1
1.4285714285714284,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,100000000000,-1.6520758733576948,-1.257518050228443,1
1.4693877551020407,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111101,-1.6743159019220248,-1.2797580787927731,1
1.510204081632653,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111110,-1.6966385378325073,-1.3020807147032556,1
1.5510204081632653,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111110111,-1.7190404015999956,-1.324482578470744,1
1.5918367346938773,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111110,-1.7415183143586124,-1.3469604912293607,1
1.6326530612244896,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,000000000010,-1.7640692798390698,-1.369511456709818,1
1.673469387755102,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111011111111,-1.786690468584583,-1.3921326454553313,1
1.7142857142857142,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,000000000100,-1.8093792040719658,-1.4148213809427141,1
1.7551020408163265,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,000100000000,-1.8321329504575066,-1.4375751273282549,1
1.7959183673469385,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111011,-1.854949301713652,-1.4603914785844003,1
1.8367346938775508,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,001000000000,-1.877825971960572,-1.4832681488313204,1
1.8775510204081631,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,111111111101,-1.9007607868279104,-1.5062029636986587,1
1.9183673469387754,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,000000100000,-1.9237516757078212,-1.5291938525785695,1
1.9591836734693877,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,000000010000,-1.946796664781792,-1.5522388416525403,1
2.0,0.5918367346938775,-0.3945578231292517,0.6944444444444443,0.027777777777777776,12,000000000100,-1.9698938707215212,-1.5753360475922695,1
0.0,0.6122448979591836,-0.6122448979591836,1.0,0.0,8,11111111,-1.2488646703267654,-0.6366197723675818,1
0.04081632653061224,0.6122448979591836,-0.6122448979591836,1.0,0.0,6,111111,-1.2488646703267652,-0.6366197723675816,1
0.08163265306122448,0.6122448979591836,-0.6122448979591836,1.0,0.0,10,1111111111,-1.2488646703267654,-0.6366197723675819,1
0.12244897959183673,0.6122448979591836,-0.6122448979591836,1.0,0.0,10,0000000000,-1.2488646703267654,-0.6366197723675819,1
0.16326530612244897,0.6122448979591836,-0.6122448979591836,1.0,0.0,6,000000,-1.2488646703267652,-0.6366197723675816,1
0.2040816326530612,0.6122448979591836,-0.6122448979591836,1.0,0.008264462809917356,11,00000000000,-1.2488646703267652,-0.6366197723675816,1
0.24489795918367346,0.6122448979591836,-0.6122448979591836,1.0,0.0,12,111111111111,-1.248864670326766,-0.6366197723675825,1
0.2857142857142857,0.6122448979591836,-0.6122448979591836,1.0,0.0,10,0000000000,-1.2488646703267658,-0.6366197723675823,1
0.32653061224489793,0.6122448979591836,-0.6122448979591836,1.0,0.0,10,1111111111,-1.2488646703267654,-0.6366197723675819,1
0.36734693877551017,0.6122448979591836,-0.6122448979591836,1.0,0.0,6,111111,-1.2488646703267654,-0.6366197723675819,1
0.4081632653061224,0.6122448979591836,-0.6122448979591836,1.0,0.0,12,000000000000,-1.2488646703267654,-0.6366197723675818,1
0.44897959183673464,0.6122448979591836,-0.6122448979591836,1.0,0.008264462809917356,11,00000000000,-1.2488646703267658,-0.6366197723675823,1
0.4897959183673469,0.6122448979591836,-0.6122448979591836,1.0,0.0,6,111111,-1.2488646703267654,-0.6366197723675818,1
0.5306122448979591,0.6122448979591836,-0.6122448979591836,1.0,0.0,8,00000000,-1.2488646703267654,-0.6366197723675818,1
0.5714285714285714,0.6122448979591836,-0.6122448979591836,1.0,0.0,10,1111111111,-1.2488646703267652,-0.6366197723675816,1
0.6122448979591836,0.6122448979591836,-0.6122448979591836,1.0,0.012345679012345678,9,000000000,-1.2488646703267654,-0.6366197723675818,1
0.6530612244897959,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111111110111,-1.2660569232358605,-0.8578936579297382,1
0.6938775510204082,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000100000000,-1.2854949357475616,-0.8773316704414392,1
0.7346938775510203,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000000100000,-1.3051923345786416,-0.8970290692725192,1
0.7755102040816326,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,110111111111,-1.3251261953495426,-0.9169629300434202,1
0.8163265306122448,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111111111101,-1.3452769659275494,-0.937113700621427,1
0.8571428571428571,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000000000001,-1.3656278096223093,-0.957464544316187,1
0.8979591836734693,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,100000000000,-1.3861640986598822,-0.9780008333537598,1
0.9387755102040816,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,101111111111,-1.4068730195468597,-0.9987097542407374,1
0.9795918367346939,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111110111111,-1.427743262526092,-1.0195799972199695,1
1.0204081632653061,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000000000001,-1.4487647748587886,-1.0406015095526662,1
1.0612244897959182,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111111111011,-1.4699285630340047,-1.0617652977278822,1
1.1020408163265305,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000100000000,-1.4912265328490604,-1.083063267542938,1
1.1428571428571428,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,101111111111,-1.5126513590762054,-1.104488093770083,1
1.183673469387755,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,101111111111,-1.5341963784475117,-1.1260331131413892,1
1.2244897959183672,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000100000000,-1.5558555011707376,-1.147692235864615,1
1.2653061224489794,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000000001000,-1.5776231372864506,-1.1694598719803282,1
1.3061224489795917,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000100000000,-1.599494134997863,-1.1913308696917406,1
1.346938775510204,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,001000000000,-1.6214637287248332,-1.2133004634187108,1
1.3877551020408163,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111110111111,-1.6435274951058383,-1.2353642297997158,1
1.4285714285714284,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111011111111,-1.6656813155345658,-1.2575180502284433,1
1.4693877551020407,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,001000000000,-1.687921344098895,-1.2797580787927725,1
1.510204081632653,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111111101111,-1.710243980009378,-1.3020807147032556,1
1.5510204081632653,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111101111111,-1.7326458437768668,-1.3244825784707444,1
1.5918367346938773,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,001000000000,-1.755123756535484,-1.3469604912293616,1
1.6326530612244896,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000100000000,-1.7776747220159415,-1.369511456709819,1
1.673469387755102,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111011111111,-1.800295910761453,-1.3921326454553304,1
1.7142857142857142,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,001000000000,-1.8229846462488364,-1.414821380942714,1
1.7551020408163265,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111111101111,-1.8457383926343771,-1.4375751273282547,1
1.7959183673469385,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000010000000,-1.8685547438905226,-1.4603914785844,1
1.8367346938775508,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111111110111,-1.891431414137444,-1.4832681488313215,1
1.8775510204081631,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000000000001,-1.9143662290047816,-1.5062029636986591,1
1.9183673469387754,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,000000010000,-1.93735711788469,-1.5291938525785675,1
1.9591836734693877,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,111111111101,-1.9604021069586628,-1.5522388416525403,1
2.0,0.6122448979591836,-0.4081632653061224,0.6944444444444443,0.027777777777777776,12,010000000000,-1.983499312898394,-1.5753360475922715,1
0.0,0.6326530612244897,-0.6326530612244897,1.0,0.0,6,000000,-1.2692728335920715,-0.6366197723675818,1
0.04081632653061224,0.6326530612244897,-0.6326530612244897,1.0,0.0,12,111111111111,-1.2692728335920718,-0.6366197723675819,1
0.08163265306122448,0.6326530612244897,-0.6326530612244897,1.0,0.0,10,1111111111,-1.2692728335920718,-0.6366197723675819,1
0.12244897959183673,0.6326530612244897,-0.6326530612244897,1.0,0.0,6,111111,-1.2692728335920715,-0.6366197723675818,1
0.16326530612244897,0.6326530612244897,-0.6326530612244897,1.0,0.0,10,0000000000,-1.2692728335920718,-0.636619772367582,1
0.2040816326530612,0.6326530612244897,-0.6326530612244897,1.0,0.0,10,0000000000,-1.2692728335920718,-0.636619772367582,1
0.24489795918367346,0.6326530612244897,-0.6326530612244897,1.0,0.0,8,00000000,-1.2692728335920715,-0.6366197723675818,1
0.2857142857142857,0.6326530612244897,-0.6326530612244897,1.0,0.0,6,000000,-1.2692728335920715,-0.6366197723675818,1
0.32653061224489793,0.6326530612244897,-0.6326530612244897,1.0,0.0,6,111111,-1.2692728335920713,-0.6366197723675816,1
0.36734693877551017,0.6326530612244897,-0.6326530612244897,1.0,0.0,10,0000000000,-1.2692728335920718,-0.6366197723675819,1
0.4081632653061224,0.6326530612244897,-0.6326530612244897,1.0,0.0,10,1111111111,-1.2692728335920715,-0.6366197723675818,1
0.44897959183673464,0.6326530612244897,-0.6326530612244897,1.0,0.0,6,111111,-1.2692728335920715,-0.6366197723675818,1
0.4897959183673469,0.6326530612244897,-0.6326530612244897,1.0,0.008264462809917356,11,11111111111,-1.2692728335920715,-0.6366197723675818,1
0.5306122448979591,0.6326530612244897,-0.6326530612244897,1.0,0.0,8,11111111,-1.2692728335920715,-0.6366197723675818,1
0.5714285714285714,0.6326530612244897,-0.6326530612244897,1.0,0.0,12,111111111111,-1.269272833592072,-0.6366197723675823,1
0.6122448979591836,0.6326530612244897,-0.6326530612244897,1.0,0.0,10,0000000000,-1.2692728335920715,-0.6366197723675818,1
0.6530612244897959,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111111011111,-1.2796623654127313,-0.8578936579297382,1
0.6938775510204082,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111110111111,-1.299100377924433,-0.8773316704414399,1
0.7346938775510203,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000100000000,-1.3187977767555126,-0.8970290692725195,1
0.7755102040816326,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000010000000,-1.3387316375264138,-0.9169629300434207,1
0.8163265306122448,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,100000000000,-1.3588824081044206,-0.9371137006214274,1
0.8571428571428571,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111111011111,-1.37923325179918,-0.957464544316187,1
0.8979591836734693,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,101111111111,-1.399769540836753,-0.9780008333537599,1
0.9387755102040816,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111110111111,-1.42047846172373,-0.9987097542407369,1
0.9795918367346939,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111111011111,-1.441348704702963,-1.0195799972199697,1
1.0204081632653061,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000000000010,-1.4623702170356594,-1.0406015095526662,1
1.0612244897959182,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000000000100,-1.4835340052108754,-1.0617652977278822,1
1.1020408163265305,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111101111111,-1.5048319750259305,-1.0830632675429372,1
1.1428571428571428,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,001000000000,-1.5262568012530755,-1.1044880937700823,1
1.183673469387755,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111111011111,-1.5478018206243824,-1.1260331131413892,1
1.2244897959183672,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000000100000,-1.569460943347608,-1.1476922358646149,1
1.2653061224489794,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000100000000,-1.5912285794633223,-1.169459871980329,1
1.3061224489795917,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111111011111,-1.6130995771747336,-1.1913308696917404,1
1.346938775510204,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,011111111111,-1.6350691709017044,-1.2133004634187112,1
1.3877551020408163,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,001000000000,-1.6571329372827086,-1.2353642297997154,1
1.4285714285714284,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000000100000,-1.6792867577114368,-1.2575180502284435,1
1.4693877551020407,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,101111111111,-1.7015267862757668,-1.2797580787927736,1
1.510204081632653,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111111111101,-1.7238494221862484,-1.3020807147032551,1
1.5510204081632653,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111111111101,-1.7462512859537365,-1.3244825784707432,1
1.5918367346938773,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,100000000000,-1.7687291987123546,-1.3469604912293613,1
1.6326530612244896,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000010000000,-1.7912801641928113,-1.369511456709818,1
1.673469387755102,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000001000000,-1.813901352938324,-1.3921326454553309,1
1.7142857142857142,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000001000000,-1.8365900884257087,-1.4148213809427155,1
1.7551020408163265,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111111110111,-1.8593438348112479,-1.4375751273282547,1
1.7959183673469385,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000000000100,-1.882160186067393,-1.4603914785843999,1
1.8367346938775508,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,001000000000,-1.9050368563143154,-1.4832681488313222,1
1.8775510204081631,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000000000010,-1.9279716711816515,-1.5062029636986582,1
1.9183673469387754,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,111111011111,-1.9509625600615608,-1.5291938525785675,1
1.9591836734693877,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,000000010000,-1.974007549135534,-1.5522388416525408,1
2.0,0.6326530612244897,-0.42176870748299317,0.6944444444444443,0.027777777777777776,12,101111111111,-1.9971047550752643,-1.575336047592271,1
0.0,0.6530612244897959,-0.6530612244897959,1.0,0.012345679012345678,9,111111111,-1.289680996857378,-0.636619772367582,1
0.04081632653061224,0.6530612244897959,-0.6530612244897959,1.0,0.0,12,111111111111,-1.2896809968573777,-0.6366197723675818,1
0.08163265306122448,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,-1.2896809968573775,-0.6366197723675816,1
0.12244897959183673,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,-1.2896809968573777,-0.6366197723675818,1
0.16326530612244897,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,000000,-1.289680996857378,-0.636619772367582,1
0.2040816326530612,0.6530612244897959,-0.6530612244897959,1.0,0.02040816326530612,7,0000000,-1.2896809968573777,-0.6366197723675818,1
0.24489795918367346,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,000000,-1.2896809968573777,-0.6366197723675818,1
0.2857142857142857,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,-1.2896809968573777,-0.6366197723675818,1
0.32653061224489793,0.6530612244897959,-0.6530612244897959,1.0,0.0,10,1111111111,-1.2896809968573777,-0.6366197723675818,1
0.36734693877551017,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,-1.2896809968573777,-0.6366197723675818,1
0.4081632653061224,0.6530612244897959,-0.6530612244897959,1.0,0.0,10,1111111111,-1.2896809968573775,-0.6366197723675816,1
0.44897959183673464,0.6530612244897959,-0.6530612244897959,1.0,0.0,10,1111111111,-1.2896809968573777,-0.6366197723675818,1
0.4897959183673469,0.6530612244897959,-0.6530612244897959,1.0,0.0,8,11111111,-1.2896809968573777,-0.6366197723675818,1
0.5306122448979591,0.6530612244897959,-0.6530612244897959,1.0,0.0,8,11111111,-1.2896809968573777,-0.6366197723675818,1
0.5714285714285714,0.6530612244897959,-0.6530612244897959,1.0,0.0,10,1111111111,-1.2896809968573777,-0.6366197723675819,1
0.6122448979591836,0.6530612244897959,-0.6530612244897959,1.0,0.0,10,1111111111,-1.289680996857378,-0.636619772367582,1
0.6530612244897959,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000001000000,-1.293267807589602,-0.8578936579297382,1
0.6938775510204082,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111111011111,-1.3127058201013038,-0.8773316704414398,1
0.7346938775510203,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,101111111111,-1.3324032189323838,-0.8970290692725199,1
0.7755102040816326,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000100000000,-1.3523370797032845,-0.9169629300434207,1
0.8163265306122448,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000001000000,-1.3724878502812912,-0.9371137006214273,1
0.8571428571428571,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111110111111,-1.3928386939760506,-0.9574645443161868,1
0.8979591836734693,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,101111111111,-1.4133749830136237,-0.9780008333537598,1
0.9387755102040816,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111111111101,-1.434083903900601,-0.9987097542407372,1
0.9795918367346939,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111111111101,-1.4549541468798335,-1.0195799972199695,1
1.0204081632653061,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,101111111111,-1.4759756592125302,-1.0406015095526662,1
1.0612244897959182,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,010000000000,-1.497139447387746,-1.061765297727882,1
1.1020408163265305,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,010000000000,-1.5184374172028012,-1.0830632675429372,1
1.1428571428571428,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,011111111111,-1.5398622434299463,-1.1044880937700823,1
1.183673469387755,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,110111111111,-1.5614072628012536,-1.1260331131413897,1
1.2244897959183672,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000000000001,-1.5830663855244793,-1.1476922358646153,1
1.2653061224489794,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111111110111,-1.6048340216401924,-1.1694598719803284,1
1.3061224489795917,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,110111111111,-1.626705019351605,-1.191330869691741,1
1.346938775510204,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111011111111,-1.648674613078575,-1.213300463418711,1
1.3877551020408163,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000000010000,-1.6707383794595796,-1.2353642297997156,1
1.4285714285714284,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000000000001,-1.692892199888308,-1.257518050228444,1
1.4693877551020407,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111111011111,-1.7151322284526367,-1.2797580787927727,1
1.510204081632653,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000010000000,-1.7374548643631194,-1.3020807147032554,1
1.5510204081632653,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111111011111,-1.7598567281306072,-1.3244825784707432,1
1.5918367346938773,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,010000000000,-1.7823346408892247,-1.3469604912293607,1
1.6326530612244896,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111111111110,-1.8048856063696816,-1.3695114567098177,1
1.673469387755102,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,111111111011,-1.8275067951151953,-1.3921326454553313,1
1.7142857142857142,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000001000000,-1.8501955306025781,-1.4148213809427141,1
1.7551020408163265,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000000100000,-1.8729492769881197,-1.4375751273282558,1
1.7959183673469385,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,100000000000,-1.8957656282442645,-1.4603914785844005,1
1.8367346938775508,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000100000000,-1.9186422984911842,-1.4832681488313202,1
1.8775510204081631,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000010000000,-1.9415771133585231,-1.5062029636986591,1
1.9183673469387754,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000000010000,-1.9645680022384326,-1.5291938525785687,1
1.9591836734693877,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000000100000,-1.9876129913124043,-1.5522388416525403,1
2.0,0.6530612244897959,-0.43537414965986393,0.6944444444444443,0.027777777777777776,12,000000100000,-2.010710197252134,-1.5753360475922704,1
0.0,0.673469387755102,-0.673469387755102,1.0,0.0,6,000000,-1.3100891601226836,-0.6366197723675816,1
0.04081632653061224,0.673469387755102,-0.673469387755102,1.0,0.008264462809917356,11,11111111111,-1.310089160122684,-0.6366197723675819,1
0.08163265306122448,0.673469387755102,-0.673469387755102,1.0,0.0,10,0000000000,-1.3100891601226845,-0.6366197723675825,1
0.12244897959183673,0.673469387755102,-0.673469387755102,1.0,0.0,6,000000,-1.3100891601226836,-0.6366197723675815,1
0.16326530612244897,0.673469387755102,-0.673469387755102,1.0,0.0,10,1111111111,-1.3100891601226838,-0.6366197723675818,1
