ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-3.3250764475227426,-5.612244897959183,1.0,11.0,0.5102040816326531,1.673469387755102,-8.937321345481926,11111111111
-3.3250764475227386,-5.83673469387755,1.0,11.0,0.5306122448979591,1.673469387755102,-9.161811141400287,11111111111
-3.3250764475227426,-6.061224489795919,1.0,11.0,0.5510204081632653,1.673469387755102,-9.38630093731866,11111111111
-3.325076447522741,-6.285714285714287,1.0,11.0,0.5714285714285714,1.673469387755102,-9.610790733237026,11111111111
-3.3250764475227417,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.673469387755102,-9.835280529155394,11111111111
-3.3250764475227403,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.673469387755102,-10.05977032507376,11111111111
-3.3250764475227417,-6.959183673469387,1.0,11.0,0.6326530612244897,1.673469387755102,-10.284260120992132,11111111111
-3.3250764475227417,-7.183673469387754,1.0,11.0,0.6530612244897959,1.673469387755102,-10.508749916910496,00000000000
-3.325076447522741,-7.408163265306122,1.0,11.0,0.6734693877551021,1.673469387755102,-10.733239712828864,11111111111
-3.325076447522741,-7.632653061224492,1.0,11.0,0.6938775510204082,1.673469387755102,-10.957729508747232,11111111111
-3.3250764475227426,-7.857142857142856,1.0,11.0,0.7142857142857142,1.673469387755102,-11.182219304665596,11111111111
-3.3250764475227403,-8.081632653061224,1.0,11.0,0.7346938775510203,1.673469387755102,-11.406709100583965,11111111111
-3.325076447522741,-8.306122448979592,1.0,11.0,0.7551020408163265,1.673469387755102,-11.631198896502333,11111111111
-3.3250764475227417,-8.530612244897961,1.0,11.0,0.7755102040816326,1.673469387755102,-11.8556886924207,11111111111
-3.325076447522741,-8.755102040816325,1.0,11.0,0.7959183673469387,1.673469387755102,-12.080178488339069,11111111111
-3.325076447522741,-8.979591836734693,1.0,11.0,0.8163265306122448,1.673469387755102,-12.304668284257437,00000000000
-3.3250764475227435,-9.20408163265306,1.0,11.0,0.836734693877551,1.673469387755102,-12.529158080175804,00000000000
-3.325076447522744,-9.428571428571429,1.0,11.0,0.8571428571428571,1.673469387755102,-12.753647876094172,11111111111
-3.3250764475227417,-9.653061224489797,1.0,11.0,0.8775510204081632,1.673469387755102,-12.978137672012535,11111111111
-3.3250764475227426,-9.877551020408164,1.0,11.0,0.8979591836734693,1.673469387755102,-13.202627467930903,11111111111
-3.3250764475227435,-10.102040816326527,1.0,11.0,0.9183673469387754,1.673469387755102,-13.427117263849272,00000000000
-3.325076447522741,-10.326530612244897,1.0,11.0,0.9387755102040816,1.673469387755102,-13.651607059767635,11111111111
-3.3250764475227417,-10.551020408163264,1.0,11.0,0.9591836734693876,1.673469387755102,-13.876096855686006,11111111111
-3.3250764475227417,-10.775510204081634,1.0,11.0,0.9795918367346941,1.673469387755102,-14.100586651604376,11111111111
-3.3250764475227417,-11.0,1.0,11.0,1.0,1.673469387755102,-14.325076447522745,11111111111
-5.2726131378827645,0.0,0.008264462809917356,11.0,0.0,1.7142857142857142,-5.2726131378827645,01010101011
-5.212720822138381,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.7142857142857142,-5.110680005811852,10101010111
-5.108748985655998,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.7142857142857142,-5.067932659125386,10101111110
-4.9077977629166725,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.7142857142857142,-5.0914712323044276,00010100000
-4.907797762916672,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.7142857142857142,-5.152695722100345,00010100000
-4.9077977629166725,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.7142857142857142,-5.213920211896264,11111111010
-4.4449405583291135,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.7142857142857142,-5.302083415471972,00100000000
-4.4449405583291135,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.7142857142857142,-5.4449405583291135,10000000000
-4.4449405583291135,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.7142857142857142,-5.587797701186258,00000001000
-4.4449405583291135,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.7142857142857142,-5.730654844043398,11111110111
-4.4449405583291135,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.7142857142857142,-5.8735119869005405,11111111110
-4.4449405583291135,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.7142857142857142,-6.016369129757685,10000000000
-4.4449405583291135,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.7142857142857142,-6.159226272614826,11111011111
-3.405588639181416,-2.918367346938775,1.0,11.0,0.26530612244897955,1.7142857142857142,-6.323955986120192,00000000000
-3.405588639181414,-3.1428571428571432,1.0,11.0,0.2857142857142857,1.7142857142857142,-6.5484457820385575,00000000000
-3.4055886391814143,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.7142857142857142,-6.772935577956924,11111111111
-3.4055886391814147,-3.591836734693877,1.0,11.0,0.32653061224489793,1.7142857142857142,-6.997425373875291,00000000000
-3.405588639181416,-3.816326530612245,1.0,11.0,0.3469387755102041,1.7142857142857142,-7.221915169793661,11111111111
-3.405588639181416,-4.040816326530612,1.0,11.0,0.36734693877551017,1.7142857142857142,-7.446404965712028,00000000000
-3.405588639181416,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.7142857142857142,-7.670894761630398,11111111111
-3.405588639181418,-4.489795918367347,1.0,11.0,0.4081632653061224,1.7142857142857142,-7.8953845575487644,00000000000
-3.4055886391814134,-4.714285714285714,1.0,11.0,0.42857142857142855,1.7142857142857142,-8.119874353467129,11111111111
-3.4055886391814147,-4.938775510204081,1.0,11.0,0.4489795918367345,1.7142857142857142,-8.344364149385498,00000000000
-3.405588639181418,-5.163265306122448,1.0,11.0,0.4693877551020408,1.7142857142857142,-8.568853945303866,00000000000
-3.405588639181416,-5.387755102040817,1.0,11.0,0.4897959183673469,1.7142857142857142,-8.793343741222232,11111111111
-3.4055886391814147,-5.612244897959183,1.0,11.0,0.5102040816326531,1.7142857142857142,-9.0178335371406,11111111111
-3.405588639181416,-5.83673469387755,1.0,11.0,0.5306122448979591,1.7142857142857142,-9.242323333058966,00000000000
-3.405588639181416,-6.061224489795919,1.0,11.0,0.5510204081632653,1.7142857142857142,-9.466813128977334,00000000000
-3.4055886391814174,-6.285714285714287,1.0,11.0,0.5714285714285714,1.7142857142857142,-9.691302924895703,00000000000
-3.4055886391814147,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.7142857142857142,-9.915792720814068,11111111111
-3.4055886391814147,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.7142857142857142,-10.140282516732434,11111111111
-3.4055886391814174,-6.959183673469387,1.0,11.0,0.6326530612244897,1.7142857142857142,-10.364772312650805,11111111111
-3.4055886391814147,-7.183673469387754,1.0,11.0,0.6530612244897959,1.7142857142857142,-10.58926210856917,11111111111
-3.405588639181416,-7.408163265306122,1.0,11.0,0.6734693877551021,1.7142857142857142,-10.813751904487535,11111111111
-3.4055886391814147,-7.632653061224492,1.0,11.0,0.6938775510204082,1.7142857142857142,-11.038241700405905,00000000000
-3.4055886391814174,-7.857142857142856,1.0,11.0,0.7142857142857142,1.7142857142857142,-11.262731496324275,00000000000
-3.4055886391814147,-8.081632653061224,1.0,11.0,0.7346938775510203,1.7142857142857142,-11.48722129224264,00000000000
-3.4055886391814147,-8.306122448979592,1.0,11.0,0.7551020408163265,1.7142857142857142,-11.711711088161008,11111111111
-3.4055886391814147,-8.530612244897961,1.0,11.0,0.7755102040816326,1.7142857142857142,-11.936200884079375,00000000000
-3.405588639181416,-8.755102040816325,1.0,11.0,0.7959183673469387,1.7142857142857142,-12.160690679997742,11111111111
-3.405588639181416,-8.979591836734693,1.0,11.0,0.8163265306122448,1.7142857142857142,-12.385180475916107,00000000000
-3.405588639181416,-9.20408163265306,1.0,11.0,0.836734693877551,1.7142857142857142,-12.609670271834474,11111111111
-3.405588639181418,-9.428571428571429,1.0,11.0,0.8571428571428571,1.7142857142857142,-12.834160067752848,00000000000
-3.405588639181416,-9.653061224489797,1.0,11.0,0.8775510204081632,1.7142857142857142,-13.05864986367121,11111111111
-3.4055886391814165,-9.877551020408164,1.0,11.0,0.8979591836734693,1.7142857142857142,-13.28313965958958,11111111111
-3.405588639181416,-10.102040816326527,1.0,11.0,0.9183673469387754,1.7142857142857142,-13.507629455507946,00000000000
-3.4055886391814147,-10.326530612244897,1.0,11.0,0.9387755102040816,1.7142857142857142,-13.732119251426315,11111111111
-3.405588639181416,-10.551020408163264,1.0,11.0,0.9591836734693876,1.7142857142857142,-13.95660904734468,00000000000
-3.4055886391814147,-10.775510204081634,1.0,11.0,0.9795918367346941,1.7142857142857142,-14.181098843263047,11111111111
-3.405588639181416,-11.0,1.0,11.0,1.0,1.7142857142857142,-14.405588639181412,11111111111
-5.352062019950592,0.0,0.008264462809917356,11.0,0.0,1.7551020408163265,-5.352062019950592,10101010110
-5.291471284269893,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.7551020408163265,-5.189430467943363,10101111010
-5.18625221988867,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.7551020408163265,-5.145435893358059,01010111111
-4.983104573213691,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.7551020408163265,-5.166778042601447,01000000001
-4.983104573213691,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.7551020408163265,-5.2280025323973645,00000001010
-4.983104573213693,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.7551020408163265,-5.289227022193285,01010000000
-4.516460696565412,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.7551020408163265,-5.373603553708269,00000100000
-4.516460696565412,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.7551020408163265,-5.516460696565412,10111111111
-4.516460696565409,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.7551020408163265,-5.6593178394225525,00001000000
-4.516460696565412,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.7551020408163265,-5.8021749822796975,00000100000
-4.516460696565414,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.7551020408163265,-5.9450321251368425,11110111111
-4.516460696565412,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.7551020408163265,-6.087889267993982,00010000000
-4.516460696565413,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.7551020408163265,-6.230746410851128,01111111111
-3.4861142296967698,-2.918367346938775,1.0,11.0,0.26530612244897955,1.7551020408163265,-6.404481576635545,11111111111
-3.4861142296967738,-3.1428571428571432,1.0,11.0,0.2857142857142857,1.7551020408163265,-6.6289713725539166,00000000000
-3.48611422969677,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.7551020408163265,-6.853461168472282,11111111111
-3.486114229696772,-3.591836734693877,1.0,11.0,0.32653061224489793,1.7551020408163265,-7.077950964390649,11111111111
-3.48611422969677,-3.816326530612245,1.0,11.0,0.3469387755102041,1.7551020408163265,-7.302440760309015,11111111111
-3.4861142296967733,-4.040816326530612,1.0,11.0,0.36734693877551017,1.7551020408163265,-7.526930556227385,11111111111
-3.486114229696772,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.7551020408163265,-7.751420352145753,11111111111
-3.4861142296967715,-4.489795918367347,1.0,11.0,0.4081632653061224,1.7551020408163265,-7.975910148064117,11111111111
-3.4861142296967724,-4.714285714285714,1.0,11.0,0.42857142857142855,1.7551020408163265,-8.200399943982486,11111111111
-3.48611422969677,-4.938775510204081,1.0,11.0,0.4489795918367345,1.7551020408163265,-8.424889739900852,11111111111
-3.486114229696772,-5.163265306122448,1.0,11.0,0.4693877551020408,1.7551020408163265,-8.64937953581922,11111111111
-3.48611422969677,-5.387755102040817,1.0,11.0,0.4897959183673469,1.7551020408163265,-8.873869331737588,11111111111
-3.486114229696773,-5.612244897959183,1.0,11.0,0.5102040816326531,1.7551020408163265,-9.098359127655957,00000000000
-3.486114229696772,-5.83673469387755,1.0,11.0,0.5306122448979591,1.7551020408163265,-9.32284892357432,00000000000
-3.486114229696772,-6.061224489795919,1.0,11.0,0.5510204081632653,1.7551020408163265,-9.54733871949269,11111111111
-3.4861142296967715,-6.285714285714287,1.0,11.0,0.5714285714285714,1.7551020408163265,-9.771828515411057,00000000000
-3.4861142296967715,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.7551020408163265,-9.996318311329425,11111111111
-3.4861142296967724,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.7551020408163265,-10.220808107247793,11111111111
-3.4861142296967698,-6.959183673469387,1.0,11.0,0.6326530612244897,1.7551020408163265,-10.445297903166155,11111111111
-3.48611422969677,-7.183673469387754,1.0,11.0,0.6530612244897959,1.7551020408163265,-10.669787699084523,11111111111
-3.4861142296967724,-7.408163265306122,1.0,11.0,0.6734693877551021,1.7551020408163265,-10.894277495002894,11111111111
-3.4861142296967724,-7.632653061224492,1.0,11.0,0.6938775510204082,1.7551020408163265,-11.118767290921259,11111111111
-3.486114229696773,-7.857142857142856,1.0,11.0,0.7142857142857142,1.7551020408163265,-11.343257086839627,11111111111
-3.4861142296967724,-8.081632653061224,1.0,11.0,0.7346938775510203,1.7551020408163265,-11.567746882757994,00000000000
-3.4861142296967715,-8.306122448979592,1.0,11.0,0.7551020408163265,1.7551020408163265,-11.792236678676364,11111111111
-3.48611422969677,-8.530612244897961,1.0,11.0,0.7755102040816326,1.7551020408163265,-12.016726474594732,11111111111
-3.486114229696772,-8.755102040816325,1.0,11.0,0.7959183673469387,1.7551020408163265,-12.241216270513098,00000000000
-3.486114229696772,-8.979591836734693,1.0,11.0,0.8163265306122448,1.7551020408163265,-12.465706066431466,11111111111
-3.486114229696775,-9.20408163265306,1.0,11.0,0.836734693877551,1.7551020408163265,-12.690195862349837,00000000000
-3.48611422969677,-9.428571428571429,1.0,11.0,0.8571428571428571,1.7551020408163265,-12.9146856582682,11111111111
-3.48611422969677,-9.653061224489797,1.0,11.0,0.8775510204081632,1.7551020408163265,-13.139175454186564,11111111111
-3.48611422969677,-9.877551020408164,1.0,11.0,0.8979591836734693,1.7551020408163265,-13.363665250104933,11111111111
-3.48611422969677,-10.102040816326527,1.0,11.0,0.9183673469387754,1.7551020408163265,-13.5881550460233,11111111111
-3.4861142296967698,-10.326530612244897,1.0,11.0,0.9387755102040816,1.7551020408163265,-13.812644841941664,11111111111
-3.48611422969677,-10.551020408163264,1.0,11.0,0.9591836734693876,1.7551020408163265,-14.037134637860035,11111111111
-3.4861142296967715,-10.775510204081634,1.0,11.0,0.9795918367346941,1.7551020408163265,-14.261624433778405,00000000000
-3.4861142296967715,-11.0,1.0,11.0,1.0,1.7551020408163265,-14.486114229696767,11111111111
-5.43151863053251,0.0,0.008264462809917356,11.0,0.0,1.7959183673469383,-5.43151863053251,10110101010
-5.37023880985235,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.7959183673469383,-5.2681979935258205,00001010101
-5.2637873767388825,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.7959183673469383,-5.222971050208272,11111010101
-5.0584807466164285,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.7959183673469383,-5.2421542160041845,10111111110
-5.058480746616428,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.7959183673469383,-5.303378705800101,11111111010
-5.058480746616427,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.7959183673469383,-5.364603195596018,00101000000
-4.588183662186292,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.7959183673469383,-5.445326519329148,11111101111
-4.588183662186292,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.7959183673469383,-5.588183662186292,11111111101
-4.588183662186294,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.7959183673469383,-5.7310408050434365,00000100000
-4.588183662186294,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.7959183673469383,-5.87389794790058,11111101111
-4.588183662186292,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.7959183673469383,-6.016755090757723,11111111101
-4.588183662186295,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.7959183673469383,-6.159612233614867,00000010000
-4.588183662186292,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.7959183673469383,-6.302469376472005,00000100000
-3.5666523115365214,-2.918367346938775,1.0,11.0,0.26530612244897955,1.7959183673469383,-6.485019658475298,11111111111
-3.5666523115365214,-3.1428571428571432,1.0,11.0,0.2857142857142857,1.7959183673469383,-6.709509454393665,11111111111
-3.566652311536522,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.7959183673469383,-6.9339992503120325,11111111111
-3.5666523115365214,-3.591836734693877,1.0,11.0,0.32653061224489793,1.7959183673469383,-7.1584890462303985,00000000000
-3.5666523115365223,-3.816326530612245,1.0,11.0,0.3469387755102041,1.7959183673469383,-7.382978842148768,00000000000
-3.5666523115365205,-4.040816326530612,1.0,11.0,0.36734693877551017,1.7959183673469383,-7.607468638067132,11111111111
-3.56665231153652,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.7959183673469383,-7.831958433985499,11111111111
-3.5666523115365214,-4.489795918367347,1.0,11.0,0.4081632653061224,1.7959183673469383,-8.056448229903868,11111111111
-3.5666523115365214,-4.714285714285714,1.0,11.0,0.42857142857142855,1.7959183673469383,-8.280938025822236,11111111111
-3.5666523115365227,-4.938775510204081,1.0,11.0,0.4489795918367345,1.7959183673469383,-8.505427821740604,11111111111
-3.5666523115365223,-5.163265306122448,1.0,11.0,0.4693877551020408,1.7959183673469383,-8.72991761765897,11111111111
-3.5666523115365214,-5.387755102040817,1.0,11.0,0.4897959183673469,1.7959183673469383,-8.95440741357734,00000000000
-3.5666523115365214,-5.612244897959183,1.0,11.0,0.5102040816326531,1.7959183673469383,-9.178897209495704,11111111111
-3.566652311536523,-5.83673469387755,1.0,11.0,0.5306122448979591,1.7959183673469383,-9.403387005414073,00000000000
-3.566652311536523,-6.061224489795919,1.0,11.0,0.5510204081632653,1.7959183673469383,-9.62787680133244,11111111111
-3.5666523115365223,-6.285714285714287,1.0,11.0,0.5714285714285714,1.7959183673469383,-9.852366597250805,11111111111
-3.5666523115365227,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.7959183673469383,-10.076856393169175,11111111111
-3.5666523115365214,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.7959183673469383,-10.301346189087539,11111111111
-3.5666523115365205,-6.959183673469387,1.0,11.0,0.6326530612244897,1.7959183673469383,-10.525835985005909,11111111111
-3.56665231153652,-7.183673469387754,1.0,11.0,0.6530612244897959,1.7959183673469383,-10.750325780924275,11111111111
-3.5666523115365214,-7.408163265306122,1.0,11.0,0.6734693877551021,1.7959183673469383,-10.974815576842644,11111111111
-3.5666523115365223,-7.632653061224492,1.0,11.0,0.6938775510204082,1.7959183673469383,-11.199305372761009,00000000000
-3.5666523115365205,-7.857142857142856,1.0,11.0,0.7142857142857142,1.7959183673469383,-11.423795168679376,11111111111
-3.5666523115365227,-8.081632653061224,1.0,11.0,0.7346938775510203,1.7959183673469383,-11.648284964597744,11111111111
-3.566652311536522,-8.306122448979592,1.0,11.0,0.7551020408163265,1.7959183673469383,-11.872774760516114,11111111111
-3.5666523115365214,-8.530612244897961,1.0,11.0,0.7755102040816326,1.7959183673469383,-12.097264556434483,11111111111
-3.5666523115365187,-8.755102040816325,1.0,11.0,0.7959183673469387,1.7959183673469383,-12.321754352352846,11111111111
-3.56665231153652,-8.979591836734693,1.0,11.0,0.8163265306122448,1.7959183673469383,-12.546244148271215,11111111111
-3.5666523115365223,-9.20408163265306,1.0,11.0,0.836734693877551,1.7959183673469383,-12.770733944189589,11111111111
-3.566652311536523,-9.428571428571429,1.0,11.0,0.8571428571428571,1.7959183673469383,-12.995223740107953,11111111111
-3.566652311536524,-9.653061224489797,1.0,11.0,0.8775510204081632,1.7959183673469383,-13.21971353602632,11111111111
-3.5666523115365223,-9.877551020408164,1.0,11.0,0.8979591836734693,1.7959183673469383,-13.444203331944685,11111111111
-3.56665231153652,-10.102040816326527,1.0,11.0,0.9183673469387754,1.7959183673469383,-13.668693127863051,11111111111
-3.5666523115365205,-10.326530612244897,1.0,11.0,0.9387755102040816,1.7959183673469383,-13.893182923781414,11111111111
-3.5666523115365223,-10.551020408163264,1.0,11.0,0.9591836734693876,1.7959183673469383,-14.117672719699788,11111111111
-3.56665231153652,-10.775510204081634,1.0,11.0,0.9795918367346941,1.7959183673469383,-14.342162515618153,11111111111
-3.56665231153652,-11.0,1.0,11.0,1.0,1.7959183673469383,-14.566652311536519,11111111111
-5.510982806880668,0.0,0.008264462809917356,11.0,0.0,1.8367346938775508,-5.510982806880668,01010101010
-5.449022997728116,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.8367346938775508,-5.346982181401586,01010000101
-5.341353707591577,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.8367346938775508,-5.300537381060965,00000101010
-5.133924505110113,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.8367346938775508,-5.317597974497868,01000000001
-5.133924505110113,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.8367346938775508,-5.378822464293789,01000000001
-5.133924505110112,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.8367346938775508,-5.440046954089704,00000010100
-4.660102787278164,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.8367346938775508,-5.5172456444210205,00000100000
-4.6601027872781655,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.8367346938775508,-5.660102787278165,11111110111
-4.660102787278164,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.8367346938775508,-5.802959930135307,01000000000
-4.660102787278161,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.8367346938775508,-5.945817072992448,10000000000
-4.660102787278163,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.8367346938775508,-6.088674215849593,10000000000
-4.660102787278164,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.8367346938775508,-6.231531358706737,00000000100
-4.660102787278164,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.8367346938775508,-6.374388501563878,00000000100
-3.647202057194668,-2.918367346938775,1.0,11.0,0.26530612244897955,1.8367346938775508,-6.565569404133442,11111111111
-3.6472020571946655,-3.1428571428571432,1.0,11.0,0.2857142857142857,1.8367346938775508,-6.790059200051807,11111111111
-3.647202057194668,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.8367346938775508,-7.014548995970178,11111111111
-3.6472020571946686,-3.591836734693877,1.0,11.0,0.32653061224489793,1.8367346938775508,-7.239038791888546,00000000000
-3.647202057194668,-3.816326530612245,1.0,11.0,0.3469387755102041,1.8367346938775508,-7.463528587806913,11111111111
-3.6472020571946686,-4.040816326530612,1.0,11.0,0.36734693877551017,1.8367346938775508,-7.6880183837252805,11111111111
-3.6472020571946686,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.8367346938775508,-7.912508179643647,11111111111
-3.64720205719467,-4.489795918367347,1.0,11.0,0.4081632653061224,1.8367346938775508,-8.136997975562016,00000000000
-3.647202057194668,-4.714285714285714,1.0,11.0,0.42857142857142855,1.8367346938775508,-8.361487771480382,11111111111
-3.6472020571946686,-4.938775510204081,1.0,11.0,0.4489795918367345,1.8367346938775508,-8.58597756739875,11111111111
-3.6472020571946686,-5.163265306122448,1.0,11.0,0.4693877551020408,1.8367346938775508,-8.810467363317118,11111111111
-3.647202057194668,-5.387755102040817,1.0,11.0,0.4897959183673469,1.8367346938775508,-9.034957159235484,00000000000
-3.647202057194668,-5.612244897959183,1.0,11.0,0.5102040816326531,1.8367346938775508,-9.259446955153852,11111111111
-3.647202057194667,-5.83673469387755,1.0,11.0,0.5306122448979591,1.8367346938775508,-9.483936751072218,11111111111
-3.647202057194668,-6.061224489795919,1.0,11.0,0.5510204081632653,1.8367346938775508,-9.708426546990584,11111111111
-3.647202057194667,-6.285714285714287,1.0,11.0,0.5714285714285714,1.8367346938775508,-9.932916342908953,11111111111
-3.6472020571946655,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.8367346938775508,-10.157406138827321,11111111111
-3.647202057194668,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.8367346938775508,-10.381895934745687,11111111111
-3.6472020571946673,-6.959183673469387,1.0,11.0,0.6326530612244897,1.8367346938775508,-10.606385730664057,11111111111
-3.6472020571946717,-7.183673469387754,1.0,11.0,0.6530612244897959,1.8367346938775508,-10.830875526582425,11111111111
-3.647202057194672,-7.408163265306122,1.0,11.0,0.6734693877551021,1.8367346938775508,-11.055365322500794,00000000000
-3.647202057194667,-7.632653061224492,1.0,11.0,0.6938775510204082,1.8367346938775508,-11.279855118419151,00000000000
-3.6472020571946686,-7.857142857142856,1.0,11.0,0.7142857142857142,1.8367346938775508,-11.504344914337524,11111111111
-3.6472020571946686,-8.081632653061224,1.0,11.0,0.7346938775510203,1.8367346938775508,-11.728834710255892,11111111111
-3.6472020571946695,-8.306122448979592,1.0,11.0,0.7551020408163265,1.8367346938775508,-11.953324506174262,11111111111
-3.6472020571946695,-8.530612244897961,1.0,11.0,0.7755102040816326,1.8367346938775508,-12.177814302092626,11111111111
-3.6472020571946673,-8.755102040816325,1.0,11.0,0.7959183673469387,1.8367346938775508,-12.402304098010992,11111111111
-3.647202057194668,-8.979591836734693,1.0,11.0,0.8163265306122448,1.8367346938775508,-12.626793893929362,11111111111
-3.6472020571946686,-9.20408163265306,1.0,11.0,0.836734693877551,1.8367346938775508,-12.851283689847731,11111111111
-3.6472020571946717,-9.428571428571429,1.0,11.0,0.8571428571428571,1.8367346938775508,-13.0757734857661,00000000000
-3.647202057194668,-9.653061224489797,1.0,11.0,0.8775510204081632,1.8367346938775508,-13.300263281684465,11111111111
-3.6472020571946686,-9.877551020408164,1.0,11.0,0.8979591836734693,1.8367346938775508,-13.524753077602833,11111111111
-3.6472020571946655,-10.102040816326527,1.0,11.0,0.9183673469387754,1.8367346938775508,-13.749242873521194,11111111111
-3.647202057194668,-10.326530612244897,1.0,11.0,0.9387755102040816,1.8367346938775508,-13.973732669439563,11111111111
-3.647202057194668,-10.551020408163264,1.0,11.0,0.9591836734693876,1.8367346938775508,-14.198222465357931,11111111111
-3.647202057194672,-10.775510204081634,1.0,11.0,0.9795918367346941,1.8367346938775508,-14.422712261276304,00000000000
-3.647202057194668,-11.0,1.0,11.0,1.0,1.8367346938775508,-14.647202057194667,11111111111
-5.590454395779357,0.0,0.008264462809917356,11.0,0.0,1.8775510204081631,-5.590454395779357,10100101010
-5.527823468921566,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.8775510204081631,-5.425782652595036,10101011110
-5.418950505112335,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.8775510204081631,-5.378134178581723,00001010100
-5.209434166370767,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.8775510204081631,-5.393107635758522,00001010000
-5.209434166370767,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.8775510204081631,-5.45433212555444,10100000000
-5.209434166370769,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.8775510204081631,-5.515556615350358,01000000001
-4.732211748729079,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.8775510204081631,-5.589354605871936,00000000100
-4.732211748729079,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.8775510204081631,-5.732211748729079,11111011111
-4.732211748729081,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.8775510204081631,-5.875068891586224,11111111101
