,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
2197504,-3.3188184181232794,-9.387755102040817,1.0,10.0,0.9387755102040816,1.7142857142857142,-12.706573520164095,1111111111
2198528,-3.3188184181232807,-9.591836734693876,1.0,10.0,0.9591836734693876,1.7142857142857142,-12.910655152817158,1111111111
2199552,-3.3188184181232767,-9.79591836734694,1.0,10.0,0.979591836734694,1.7142857142857142,-13.114736785470214,1111111111
2200576,-3.3188184181232776,-10.0,1.0,10.0,1.0,1.7142857142857142,-13.318818418123277,1111111111
2201600,-5.5102040816326525,0.0,0.0,10.0,0.0,1.7551020408163265,-5.5102040816326525,0101010101
2202624,-5.510204081632653,0.2040816326530612,0.0,10.0,0.020408163265306117,1.7551020408163265,-5.3061224489795915,1010101010
2203648,-5.190750280841199,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.7551020408163265,-5.109117627779974,0101111101
2204672,-4.9817878561937095,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.7551020408163265,-5.104236835785546,1111110101
2205696,-4.9817878561937095,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.7551020408163265,-5.145053162316159,0111111101
2206720,-4.981787856193712,-0.2040816326530612,0.3600000000000001,10.0,0.1020408163265306,1.7551020408163265,-5.185869488846773,1101011111
2207744,-4.517513636797002,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.7551020408163265,-5.252207514348021,1101111111
2208768,-4.517513636797002,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.7551020408163265,-5.374656493939859,1111011111
2209792,-4.517513636796999,-0.979591836734694,0.6400000000000001,10.0,0.16326530612244894,1.7551020408163265,-5.497105473531693,1111111011
2210816,-4.517513636796999,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.7551020408163265,-5.61955445312353,0000000001
2211840,-4.517513636796999,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.7551020408163265,-5.742003432715366,1111011111
2212864,-4.517513636796999,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.7551020408163265,-5.864452412307204,0000010000
2213888,-4.517513636797,-1.469387755102041,0.6400000000000001,10.0,0.24489795918367346,1.7551020408163265,-5.986901391899041,1111011111
2214913,-4.5175136367969975,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.7551020408163265,-6.109350371490876,1111011111
2215936,-3.3951284264353085,-2.8571428571428568,1.0,10.0,0.2857142857142857,1.7551020408163265,-6.252271283578166,1111111111
2216960,-3.395128426435305,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.7551020408163265,-6.456352916231222,1111111111
2217984,-3.3951284264353045,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.7551020408163265,-6.660434548884284,1111111111
2219008,-3.395128426435305,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.7551020408163265,-6.864516181537347,0000000000
2220032,-3.395128426435306,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.7551020408163265,-7.068597814190407,1111111111
2221056,-3.3951284264353085,-3.877551020408163,1.0,10.0,0.3877551020408163,1.7551020408163265,-7.272679446843473,0000000000
2222080,-3.3951284264353068,-4.081632653061224,1.0,10.0,0.4081632653061224,1.7551020408163265,-7.476761079496532,1111111111
2223104,-3.395128426435303,-4.285714285714286,1.0,10.0,0.42857142857142855,1.7551020408163265,-7.680842712149589,1111111111
2224128,-3.395128426435309,-4.489795918367347,1.0,10.0,0.4489795918367345,1.7551020408163265,-7.8849243448026565,1111111111
2225152,-3.395128426435304,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.7551020408163265,-8.089005977455711,1111111111
2226176,-3.395128426435305,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.7551020408163265,-8.293087610108774,1111111111
2227200,-3.395128426435308,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.7551020408163265,-8.497169242761839,0000000000
2228224,-3.395128426435304,-5.306122448979592,1.0,10.0,0.5306122448979591,1.7551020408163265,-8.701250875414896,1111111111
2229248,-3.3951284264353068,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.7551020408163265,-8.905332508067959,1111111111
2230272,-3.395128426435306,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.7551020408163265,-9.10941414072102,1111111111
2231296,-3.395128426435308,-5.918367346938775,1.0,10.0,0.5918367346938775,1.7551020408163265,-9.313495773374084,1111111111
2232320,-3.3951284264353063,-6.122448979591836,1.0,10.0,0.6122448979591836,1.7551020408163265,-9.517577406027144,1111111111
2233344,-3.3951284264353068,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.7551020408163265,-9.721659038680203,0000000000
2234368,-3.3951284264353063,-6.530612244897957,1.0,10.0,0.6530612244897959,1.7551020408163265,-9.925740671333266,0000000000
2235392,-3.3951284264353037,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.7551020408163265,-10.129822303986325,1111111111
2236416,-3.395128426435305,-6.938775510204081,1.0,10.0,0.6938775510204082,1.7551020408163265,-10.333903936639386,1111111111
2237440,-3.3951284264353045,-7.142857142857142,1.0,10.0,0.7142857142857142,1.7551020408163265,-10.537985569292447,1111111111
2238464,-3.395128426435309,-7.3469387755102025,1.0,10.0,0.7346938775510203,1.7551020408163265,-10.742067201945511,0000000000
2239488,-3.3951284264353085,-7.5510204081632635,1.0,10.0,0.7551020408163265,1.7551020408163265,-10.946148834598572,0000000000
2240512,-3.3951284264353068,-7.755102040816326,1.0,10.0,0.7755102040816326,1.7551020408163265,-11.150230467251632,0000000000
2241536,-3.395128426435305,-7.959183673469387,1.0,10.0,0.7959183673469387,1.7551020408163265,-11.354312099904693,0000000000
2242560,-3.3951284264353068,-8.163265306122447,1.0,10.0,0.8163265306122448,1.7551020408163265,-11.558393732557757,1111111111
2243584,-3.3951284264353063,-8.36734693877551,1.0,10.0,0.836734693877551,1.7551020408163265,-11.762475365210815,1111111111
2244608,-3.395128426435306,-8.571428571428571,1.0,10.0,0.8571428571428571,1.7551020408163265,-11.966556997863874,0000000000
2245632,-3.395128426435305,-8.775510204081634,1.0,10.0,0.8775510204081632,1.7551020408163265,-12.170638630516935,0000000000
2246656,-3.395128426435303,-8.979591836734693,1.0,10.0,0.8979591836734693,1.7551020408163265,-12.374720263169994,1111111111
2247680,-3.3951284264353077,-9.183673469387754,1.0,10.0,0.9183673469387754,1.7551020408163265,-12.578801895823062,1111111111
2248704,-3.3951284264353063,-9.387755102040817,1.0,10.0,0.9387755102040816,1.7551020408163265,-12.782883528476123,0000000000
2249728,-3.395128426435308,-9.591836734693876,1.0,10.0,0.9591836734693876,1.7551020408163265,-12.986965161129186,0000000000
2250752,-3.395128426435305,-9.79591836734694,1.0,10.0,0.979591836734694,1.7551020408163265,-13.191046793782244,0000000000
2251776,-3.395128426435304,-10.0,1.0,10.0,1.0,1.7551020408163265,-13.395128426435305,1111111111
2252800,-5.59183673469388,0.0,0.0,10.0,0.0,1.7959183673469383,-5.59183673469388,1010101010
2253824,-5.591836734693876,0.2040816326530612,0.0,10.0,0.020408163265306117,1.7959183673469383,-5.387755102040817,0101010101
2254848,-5.26873392752075,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.7959183673469383,-5.1871012744595255,1111101010
2255872,-5.056973063293546,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.7959183673469383,-5.179422042885381,1110101111
2256896,-5.056973063293549,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.7959183673469383,-5.2202383694159975,1110101111
2257920,-5.0569730632935475,-0.2040816326530612,0.3600000000000001,10.0,0.1020408163265306,1.7959183673469383,-5.2610546959466085,0000101000
2258944,-4.589430029753628,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.7959183673469383,-5.3241239073046485,0000010000
2259968,-4.589430029753629,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.7959183673469383,-5.446572886896487,1011111111
2260992,-4.589430029753627,-0.979591836734694,0.6400000000000001,10.0,0.16326530612244894,1.7959183673469383,-5.56902186648832,1111111110
2262016,-4.589430029753628,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.7959183673469383,-5.691470846080159,1000000000
2263040,-4.589430029753629,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.7959183673469383,-5.813919825671996,0000100000
2264064,-4.589430029753628,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.7959183673469383,-5.9363688052638315,1111111011
2265088,-4.589430029753629,-1.469387755102041,0.6400000000000001,10.0,0.24489795918367346,1.7959183673469383,-6.05881778485567,1111101111
2266112,-4.589430029753628,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.7959183673469383,-6.181266764447505,0000000100
2267136,-3.4714972939418187,-2.8571428571428568,1.0,10.0,0.2857142857142857,1.7959183673469383,-6.328640151084676,1111111111
2268160,-3.4714972939418183,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.7959183673469383,-6.5327217837377365,1111111111
2269184,-3.4714972939418187,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.7959183673469383,-6.7368034163907975,0000000000
2270208,-3.471497293941819,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.7959183673469383,-6.94088504904386,0000000000
2271232,-3.4714972939418165,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.7959183673469383,-7.1449666816969195,0000000000
2272256,-3.471497293941819,-3.877551020408163,1.0,10.0,0.3877551020408163,1.7959183673469383,-7.349048314349983,0000000000
2273280,-3.471497293941819,-4.081632653061224,1.0,10.0,0.4081632653061224,1.7959183673469383,-7.553129947003042,0000000000
2274304,-3.4714972939418165,-4.285714285714286,1.0,10.0,0.42857142857142855,1.7959183673469383,-7.7572115796561025,0000000000
2275328,-3.4714972939418183,-4.489795918367347,1.0,10.0,0.4489795918367345,1.7959183673469383,-7.9612932123091635,0000000000
2276352,-3.4714972939418174,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.7959183673469383,-8.165374844962225,1111111111
2277376,-3.4714972939418223,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.7959183673469383,-8.369456477615289,1111111111
2278400,-3.471497293941819,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.7959183673469383,-8.57353811026835,1111111111
2279424,-3.4714972939418165,-5.306122448979592,1.0,10.0,0.5306122448979591,1.7959183673469383,-8.777619742921408,1111111111
2280448,-3.47149729394182,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.7959183673469383,-8.981701375574474,1111111111
2281472,-3.4714972939418187,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.7959183673469383,-9.185783008227533,1111111111
2282496,-3.4714972939418165,-5.918367346938775,1.0,10.0,0.5918367346938775,1.7959183673469383,-9.389864640880592,1111111111
2283520,-3.4714972939418183,-6.122448979591836,1.0,10.0,0.6122448979591836,1.7959183673469383,-9.593946273533652,0000000000
2284544,-3.4714972939418183,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.7959183673469383,-9.798027906186713,1111111111
2285568,-3.4714972939418165,-6.530612244897957,1.0,10.0,0.6530612244897959,1.7959183673469383,-10.002109538839775,1111111111
2286592,-3.471497293941819,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.7959183673469383,-10.20619117149284,1111111111
2287616,-3.4714972939418183,-6.938775510204081,1.0,10.0,0.6938775510204082,1.7959183673469383,-10.4102728041459,1111111111
2288640,-3.47149729394182,-7.142857142857142,1.0,10.0,0.7142857142857142,1.7959183673469383,-10.614354436798962,0000000000
2289664,-3.4714972939418165,-7.3469387755102025,1.0,10.0,0.7346938775510203,1.7959183673469383,-10.81843606945202,1111111111
2290688,-3.4714972939418174,-7.5510204081632635,1.0,10.0,0.7551020408163265,1.7959183673469383,-11.02251770210508,1111111111
2291712,-3.471497293941816,-7.755102040816326,1.0,10.0,0.7755102040816326,1.7959183673469383,-11.226599334758141,1111111111
2292736,-3.4714972939418165,-7.959183673469387,1.0,10.0,0.7959183673469387,1.7959183673469383,-11.430680967411204,1111111111
2293760,-3.4714972939418205,-8.163265306122447,1.0,10.0,0.8163265306122448,1.7959183673469383,-11.634762600064269,1111111111
2294784,-3.4714972939418183,-8.36734693877551,1.0,10.0,0.836734693877551,1.7959183673469383,-11.838844232717328,1111111111
2295808,-3.4714972939418165,-8.571428571428571,1.0,10.0,0.8571428571428571,1.7959183673469383,-12.042925865370385,1111111111
2296832,-3.4714972939418187,-8.775510204081634,1.0,10.0,0.8775510204081632,1.7959183673469383,-12.24700749802345,1111111111
2297856,-3.4714972939418187,-8.979591836734693,1.0,10.0,0.8979591836734693,1.7959183673469383,-12.451089130676513,0000000000
2298880,-3.4714972939418187,-9.183673469387754,1.0,10.0,0.9183673469387754,1.7959183673469383,-12.655170763329572,1111111111
2299904,-3.4714972939418205,-9.387755102040817,1.0,10.0,0.9387755102040816,1.7959183673469383,-12.859252395982635,1111111111
2300928,-3.471497293941816,-9.591836734693876,1.0,10.0,0.9591836734693876,1.7959183673469383,-13.063334028635696,1111111111
2301952,-3.4714972939418183,-9.79591836734694,1.0,10.0,0.979591836734694,1.7959183673469383,-13.267415661288755,1111111111
2302976,-3.4714972939418183,-10.0,1.0,10.0,1.0,1.7959183673469383,-13.471497293941818,0000000000
2304000,-5.6734693877551035,0.0,0.0,10.0,0.0,1.8367346938775508,-5.6734693877551035,1010101010
2305024,-5.673469387755108,0.2040816326530612,0.0,10.0,0.020408163265306117,1.8367346938775508,-5.469387755102048,1010101010
2306048,-5.673469387755108,0.4081632653061224,0.0,10.0,0.040816326530612235,1.8367346938775508,-5.265306122448986,1010101010
2307072,-5.1322108900278725,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.8367346938775508,-5.254659869619709,0000101000
2308096,-5.1322108900278725,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.8367346938775508,-5.2954761961503225,1110101111
2309120,-5.132210890027876,-0.2040816326530612,0.3600000000000001,10.0,0.1020408163265306,1.8367346938775508,-5.336292522680936,1110101111
2310144,-4.661563438520248,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.8367346938775508,-5.396257316071268,1000000000
2311168,-4.661563438520248,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.8367346938775508,-5.5187062956631046,0010000000
2312192,-4.66156343852025,-0.979591836734694,0.6400000000000001,10.0,0.16326530612244894,1.8367346938775508,-5.641155275254942,1111101111
2313216,-4.66156343852025,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.8367346938775508,-5.763604254846778,1101111111
2314240,-4.66156343852025,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.8367346938775508,-5.8860532344386165,1111110111
2315264,-4.6615634385202505,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.8367346938775508,-6.008502214030454,0000000001
2316288,-4.661563438520248,-1.469387755102041,0.6400000000000001,10.0,0.24489795918367346,1.8367346938775508,-6.1309511936222885,0000100000
2317312,-4.66156343852025,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.8367346938775508,-6.253400173214126,1000000000
2318336,-3.5479212198191736,-2.8571428571428568,1.0,10.0,0.2857142857142857,1.8367346938775508,-6.405064076962031,0000000000
2319360,-3.5479212198191763,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.8367346938775508,-6.609145709615094,1111111111
2320384,-3.5479212198191736,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.8367346938775508,-6.813227342268152,1111111111
2321408,-3.547921219819175,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.8367346938775508,-7.017308974921216,1111111111
2322432,-3.5479212198191763,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.8367346938775508,-7.221390607574277,0000000000
2323456,-3.5479212198191776,-3.877551020408163,1.0,10.0,0.3877551020408163,1.8367346938775508,-7.42547224022734,0000000000
2324480,-3.5479212198191763,-4.081632653061224,1.0,10.0,0.4081632653061224,1.8367346938775508,-7.629553872880399,0000000000
2325504,-3.5479212198191763,-4.285714285714286,1.0,10.0,0.42857142857142855,1.8367346938775508,-7.8336355055334606,1111111111
2326528,-3.5479212198191745,-4.489795918367347,1.0,10.0,0.4489795918367345,1.8367346938775508,-8.037717138186519,1111111111
2327552,-3.547921219819175,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.8367346938775508,-8.241798770839582,0000000000
2328576,-3.5479212198191745,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.8367346938775508,-8.445880403492644,1111111111
2329600,-3.5479212198191767,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.8367346938775508,-8.649962036145707,0000000000
2330624,-3.547921219819175,-5.306122448979592,1.0,10.0,0.5306122448979591,1.8367346938775508,-8.854043668798766,0000000000
2331648,-3.5479212198191754,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.8367346938775508,-9.05812530145183,1111111111
2332672,-3.5479212198191745,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.8367346938775508,-9.262206934104887,1111111111
2333696,-3.5479212198191736,-5.918367346938775,1.0,10.0,0.5918367346938775,1.8367346938775508,-9.46628856675795,1111111111
2334720,-3.547921219819175,-6.122448979591836,1.0,10.0,0.6122448979591836,1.8367346938775508,-9.670370199411009,1111111111
2335744,-3.547921219819173,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.8367346938775508,-9.874451832064072,1111111111
