,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
593408,-3.755102040816328,-2.9387755102040813,1.0,8.0,0.36734693877551017,1.8775510204081631,-6.6938775510204085,00000000
593664,-3.755102040816328,-3.1020408163265305,1.0,8.0,0.3877551020408163,1.8775510204081631,-6.8571428571428585,00000000
593920,-3.755102040816329,-3.2653061224489783,1.0,8.0,0.4081632653061224,1.8775510204081631,-7.020408163265308,11111111
594176,-3.755102040816327,-3.4285714285714284,1.0,8.0,0.42857142857142855,1.8775510204081631,-7.183673469387755,00000000
594432,-3.755102040816329,-3.591836734693877,1.0,8.0,0.4489795918367345,1.8775510204081631,-7.346938775510205,00000000
594688,-3.7551020408163267,-3.7551020408163263,1.0,8.0,0.4693877551020408,1.8775510204081631,-7.5102040816326525,00000000
594945,-3.755102040816327,-3.918367346938776,1.0,8.0,0.4897959183673469,1.8775510204081631,-7.6734693877551035,00000000
595200,-3.7551020408163267,-4.081632653061225,1.0,8.0,0.5102040816326531,1.8775510204081631,-7.836734693877553,00000000
595456,-3.755102040816329,-4.244897959183673,1.0,8.0,0.5306122448979591,1.8775510204081631,-8.000000000000002,11111111
595712,-3.755102040816328,-4.408163265306122,1.0,8.0,0.5510204081632653,1.8775510204081631,-8.163265306122451,00000000
595968,-3.7551020408163267,-4.571428571428571,1.0,8.0,0.5714285714285714,1.8775510204081631,-8.326530612244897,11111111
596224,-3.755102040816329,-4.7346938775510194,1.0,8.0,0.5918367346938775,1.8775510204081631,-8.48979591836735,00000000
596480,-3.7551020408163263,-4.897959183673469,1.0,8.0,0.6122448979591836,1.8775510204081631,-8.653061224489795,11111111
596736,-3.755102040816327,-5.061224489795918,1.0,8.0,0.6326530612244897,1.8775510204081631,-8.816326530612244,11111111
596992,-3.755102040816328,-5.224489795918367,1.0,8.0,0.6530612244897959,1.8775510204081631,-8.979591836734695,00000000
597248,-3.755102040816327,-5.387755102040817,1.0,8.0,0.6734693877551021,1.8775510204081631,-9.142857142857142,11111111
597504,-3.7551020408163263,-5.551020408163265,1.0,8.0,0.6938775510204082,1.8775510204081631,-9.306122448979592,11111111
597760,-3.755102040816325,-5.7142857142857135,1.0,8.0,0.7142857142857142,1.8775510204081631,-9.469387755102039,00000000
598016,-3.75510204081633,-5.877551020408162,1.0,8.0,0.7346938775510203,1.8775510204081631,-9.632653061224492,11111111
598272,-3.755102040816328,-6.040816326530613,1.0,8.0,0.7551020408163265,1.8775510204081631,-9.79591836734694,11111111
598528,-3.7551020408163285,-6.204081632653061,1.0,8.0,0.7755102040816326,1.8775510204081631,-9.959183673469392,00000000
598784,-3.755102040816324,-6.367346938775508,1.0,8.0,0.7959183673469387,1.8775510204081631,-10.122448979591834,11111111
599040,-3.755102040816329,-6.530612244897957,1.0,8.0,0.8163265306122448,1.8775510204081631,-10.285714285714286,00000000
599296,-3.7551020408163263,-6.693877551020408,1.0,8.0,0.836734693877551,1.8775510204081631,-10.448979591836734,00000000
599552,-3.755102040816328,-6.857142857142858,1.0,8.0,0.8571428571428571,1.8775510204081631,-10.612244897959183,11111111
599808,-3.7551020408163267,-7.020408163265307,1.0,8.0,0.8775510204081632,1.8775510204081631,-10.775510204081634,00000000
600064,-3.75510204081633,-7.183673469387754,1.0,8.0,0.8979591836734693,1.8775510204081631,-10.938775510204083,11111111
600320,-3.7551020408163267,-7.3469387755102025,1.0,8.0,0.9183673469387754,1.8775510204081631,-11.10204081632653,11111111
600576,-3.7551020408163263,-7.5102040816326525,1.0,8.0,0.9387755102040816,1.8775510204081631,-11.265306122448981,11111111
600832,-3.7551020408163267,-7.6734693877551035,1.0,8.0,0.9591836734693876,1.8775510204081631,-11.428571428571427,11111111
601088,-3.755102040816325,-7.83673469387755,1.0,8.0,0.979591836734694,1.8775510204081631,-11.591836734693874,11111111
601344,-3.75510204081633,-8.0,1.0,8.0,1.0,1.8775510204081631,-11.755102040816329,00000000
601600,-5.836734693877553,0.0,0.0,8.0,0.0,1.9183673469387756,-5.836734693877553,01010101
601856,-5.83673469387755,0.16326530612244894,0.0,8.0,0.020408163265306117,1.9183673469387756,-5.6734693877551035,10101010
602112,-5.83673469387755,0.32653061224489793,0.0,8.0,0.040816326530612235,1.9183673469387756,-5.5102040816326525,10101010
602368,-5.836734693877553,0.4897959183673469,0.0,8.0,0.061224489795918366,1.9183673469387756,-5.346938775510205,10101010
602624,-5.299337564407747,-0.0,0.25,8.0,0.08163265306122447,1.9183673469387756,-5.299337564407747,11010111
602880,-5.299337564407747,-0.0,0.25,8.0,0.1020408163265306,1.9183673469387756,-5.299337564407747,01010000
603136,-5.299337564407748,-0.0,0.25,8.0,0.12244897959183673,1.9183673469387756,-5.299337564407748,00000101
603392,-4.794607506282507,-0.5714285714285714,0.5625,8.0,0.14285714285714285,1.9183673469387756,-5.366036077711078,11110111
603648,-4.7946075062825075,-0.6530612244897959,0.5625,8.0,0.16326530612244894,1.9183673469387756,-5.447668730772303,11111011
603904,-4.794607506282509,-0.7346938775510203,0.5625,8.0,0.18367346938775508,1.9183673469387756,-5.52930138383353,00000100
604160,-4.794607506282505,-0.8163265306122448,0.5625,8.0,0.2040816326530612,1.9183673469387756,-5.610934036894751,11111110
604416,-4.794607506282507,-0.8979591836734693,0.5625,8.0,0.22448979591836726,1.9183673469387756,-5.692566689955976,01111111
604672,-3.8367346938775526,-1.959183673469388,1.0,8.0,0.24489795918367346,1.9183673469387756,-5.795918367346942,00000000
604928,-3.8367346938775513,-2.1224489795918364,1.0,8.0,0.26530612244897955,1.9183673469387756,-5.959183673469387,11111111
605184,-3.8367346938775517,-2.2857142857142856,1.0,8.0,0.2857142857142857,1.9183673469387756,-6.122448979591838,11111111
605440,-3.8367346938775517,-2.4489795918367343,1.0,8.0,0.3061224489795918,1.9183673469387756,-6.285714285714287,11111111
605696,-3.836734693877552,-2.6122448979591835,1.0,8.0,0.32653061224489793,1.9183673469387756,-6.4489795918367365,11111111
605952,-3.8367346938775517,-2.7755102040816326,1.0,8.0,0.3469387755102041,1.9183673469387756,-6.612244897959185,11111111
606208,-3.836734693877552,-2.9387755102040813,1.0,8.0,0.36734693877551017,1.9183673469387756,-6.775510204081633,00000000
606464,-3.8367346938775517,-3.1020408163265305,1.0,8.0,0.3877551020408163,1.9183673469387756,-6.938775510204081,11111111
606720,-3.836734693877554,-3.2653061224489783,1.0,8.0,0.4081632653061224,1.9183673469387756,-7.102040816326532,11111111
606976,-3.8367346938775535,-3.4285714285714284,1.0,8.0,0.42857142857142855,1.9183673469387756,-7.265306122448982,00000000
607232,-3.8367346938775526,-3.591836734693877,1.0,8.0,0.4489795918367345,1.9183673469387756,-7.428571428571429,00000000
607488,-3.836734693877552,-3.7551020408163263,1.0,8.0,0.4693877551020408,1.9183673469387756,-7.591836734693878,11111111
607744,-3.836734693877552,-3.918367346938776,1.0,8.0,0.4897959183673469,1.9183673469387756,-7.755102040816327,00000000
608000,-3.836734693877552,-4.081632653061225,1.0,8.0,0.5102040816326531,1.9183673469387756,-7.918367346938775,00000000
608256,-3.8367346938775526,-4.244897959183673,1.0,8.0,0.5306122448979591,1.9183673469387756,-8.081632653061224,11111111
608512,-3.8367346938775517,-4.408163265306122,1.0,8.0,0.5510204081632653,1.9183673469387756,-8.244897959183675,11111111
608768,-3.836734693877552,-4.571428571428571,1.0,8.0,0.5714285714285714,1.9183673469387756,-8.408163265306122,11111111
609024,-3.836734693877552,-4.7346938775510194,1.0,8.0,0.5918367346938775,1.9183673469387756,-8.571428571428571,00000000
609280,-3.836734693877554,-4.897959183673469,1.0,8.0,0.6122448979591836,1.9183673469387756,-8.734693877551022,11111111
609536,-3.8367346938775517,-5.061224489795918,1.0,8.0,0.6326530612244897,1.9183673469387756,-8.897959183673471,00000000
609792,-3.8367346938775517,-5.224489795918367,1.0,8.0,0.6530612244897959,1.9183673469387756,-9.06122448979592,11111111
610048,-3.8367346938775517,-5.387755102040817,1.0,8.0,0.6734693877551021,1.9183673469387756,-9.224489795918366,11111111
610304,-3.836734693877552,-5.551020408163265,1.0,8.0,0.6938775510204082,1.9183673469387756,-9.387755102040817,11111111
610560,-3.8367346938775517,-5.7142857142857135,1.0,8.0,0.7142857142857142,1.9183673469387756,-9.551020408163266,00000000
610816,-3.8367346938775535,-5.877551020408162,1.0,8.0,0.7346938775510203,1.9183673469387756,-9.714285714285717,11111111
611072,-3.8367346938775517,-6.040816326530613,1.0,8.0,0.7551020408163265,1.9183673469387756,-9.877551020408164,11111111
611328,-3.8367346938775517,-6.204081632653061,1.0,8.0,0.7755102040816326,1.9183673469387756,-10.040816326530612,00000000
611584,-3.8367346938775517,-6.367346938775508,1.0,8.0,0.7959183673469387,1.9183673469387756,-10.20408163265306,00000000
611840,-3.8367346938775513,-6.530612244897957,1.0,8.0,0.8163265306122448,1.9183673469387756,-10.36734693877551,11111111
612096,-3.8367346938775526,-6.693877551020408,1.0,8.0,0.836734693877551,1.9183673469387756,-10.530612244897961,11111111
612352,-3.8367346938775535,-6.857142857142858,1.0,8.0,0.8571428571428571,1.9183673469387756,-10.69387755102041,11111111
612608,-3.836734693877552,-7.020408163265307,1.0,8.0,0.8775510204081632,1.9183673469387756,-10.857142857142858,11111111
612864,-3.8367346938775517,-7.183673469387754,1.0,8.0,0.8979591836734693,1.9183673469387756,-11.020408163265305,11111111
613120,-3.836734693877552,-7.3469387755102025,1.0,8.0,0.9183673469387754,1.9183673469387756,-11.183673469387756,11111111
613376,-3.8367346938775526,-7.5102040816326525,1.0,8.0,0.9387755102040816,1.9183673469387756,-11.346938775510207,11111111
613632,-3.8367346938775513,-7.6734693877551035,1.0,8.0,0.9591836734693876,1.9183673469387756,-11.510204081632653,11111111
613888,-3.8367346938775553,-7.83673469387755,1.0,8.0,0.979591836734694,1.9183673469387756,-11.673469387755105,00000000
614144,-3.8367346938775517,-8.0,1.0,8.0,1.0,1.9183673469387756,-11.83673469387755,00000000
614400,-5.918367346938775,0.0,0.0,8.0,0.0,1.959183673469388,-5.918367346938775,10101010
614656,-5.918367346938777,0.16326530612244894,0.0,8.0,0.020408163265306117,1.959183673469388,-5.755102040816327,10101010
614912,-5.918367346938781,0.32653061224489793,0.0,8.0,0.040816326530612235,1.959183673469388,-5.5918367346938815,10101010
615168,-5.918367346938772,0.4897959183673469,0.0,8.0,0.061224489795918366,1.959183673469388,-5.428571428571424,10101010
615424,-5.376089555860661,-0.0,0.25,8.0,0.08163265306122447,1.959183673469388,-5.376089555860661,11010111
615680,-5.376089555860663,-0.0,0.25,8.0,0.1020408163265306,1.959183673469388,-5.376089555860663,00101000
615936,-5.376089555860664,-0.0,0.25,8.0,0.12244897959183673,1.959183673469388,-5.376089555860664,11110101
616192,-4.8659847304061365,-0.5714285714285714,0.5625,8.0,0.14285714285714285,1.959183673469388,-5.437413301834709,10000000
616448,-4.865984730406139,-0.6530612244897959,0.5625,8.0,0.16326530612244894,1.959183673469388,-5.519045954895936,10000000
616704,-4.865984730406139,-0.7346938775510203,0.5625,8.0,0.18367346938775508,1.959183673469388,-5.60067860795716,00000010
616960,-4.865984730406142,-0.8163265306122448,0.5625,8.0,0.2040816326530612,1.959183673469388,-5.682311261018387,10000000
617216,-4.865984730406139,-0.8979591836734693,0.5625,8.0,0.22448979591836726,1.959183673469388,-5.763943914079609,10111111
617472,-3.9183673469387763,-1.959183673469388,1.0,8.0,0.24489795918367346,1.959183673469388,-5.8775510204081645,00000000
617728,-3.918367346938779,-2.1224489795918364,1.0,8.0,0.26530612244897955,1.959183673469388,-6.040816326530615,11111111
617984,-3.918367346938778,-2.2857142857142856,1.0,8.0,0.2857142857142857,1.959183673469388,-6.204081632653064,00000000
618240,-3.918367346938776,-2.4489795918367343,1.0,8.0,0.3061224489795918,1.959183673469388,-6.367346938775509,11111111
618496,-3.9183673469387768,-2.6122448979591835,1.0,8.0,0.32653061224489793,1.959183673469388,-6.53061224489796,11111111
618752,-3.9183673469387768,-2.7755102040816326,1.0,8.0,0.3469387755102041,1.959183673469388,-6.69387755102041,11111111
619008,-3.9183673469387785,-2.9387755102040813,1.0,8.0,0.36734693877551017,1.959183673469388,-6.8571428571428585,00000000
619264,-3.918367346938776,-3.1020408163265305,1.0,8.0,0.3877551020408163,1.959183673469388,-7.020408163265308,11111111
619520,-3.9183673469387768,-3.2653061224489783,1.0,8.0,0.4081632653061224,1.959183673469388,-7.183673469387755,00000000
619776,-3.918367346938779,-3.4285714285714284,1.0,8.0,0.42857142857142855,1.959183673469388,-7.346938775510208,00000000
620032,-3.9183673469387794,-3.591836734693877,1.0,8.0,0.4489795918367345,1.959183673469388,-7.510204081632656,11111111
620288,-3.918367346938779,-3.7551020408163263,1.0,8.0,0.4693877551020408,1.959183673469388,-7.673469387755105,11111111
620544,-3.9183673469387768,-3.918367346938776,1.0,8.0,0.4897959183673469,1.959183673469388,-7.836734693877553,11111111
620800,-3.918367346938776,-4.081632653061225,1.0,8.0,0.5102040816326531,1.959183673469388,-8.0,11111111
621056,-3.918367346938779,-4.244897959183673,1.0,8.0,0.5306122448979591,1.959183673469388,-8.163265306122451,11111111
621312,-3.9183673469387768,-4.408163265306122,1.0,8.0,0.5510204081632653,1.959183673469388,-8.326530612244897,00000000
621568,-3.9183673469387785,-4.571428571428571,1.0,8.0,0.5714285714285714,1.959183673469388,-8.48979591836735,11111111
621824,-3.918367346938776,-4.7346938775510194,1.0,8.0,0.5918367346938775,1.959183673469388,-8.653061224489797,00000000
622080,-3.9183673469387768,-4.897959183673469,1.0,8.0,0.6122448979591836,1.959183673469388,-8.816326530612246,11111111
622336,-3.9183673469387763,-5.061224489795918,1.0,8.0,0.6326530612244897,1.959183673469388,-8.979591836734693,00000000
622592,-3.9183673469387763,-5.224489795918367,1.0,8.0,0.6530612244897959,1.959183673469388,-9.142857142857142,11111111
622848,-3.918367346938775,-5.387755102040817,1.0,8.0,0.6734693877551021,1.959183673469388,-9.306122448979592,11111111
623104,-3.918367346938778,-5.551020408163265,1.0,8.0,0.6938775510204082,1.959183673469388,-9.469387755102042,00000000
623360,-3.9183673469387768,-5.7142857142857135,1.0,8.0,0.7142857142857142,1.959183673469388,-9.63265306122449,00000000
623616,-3.9183673469387776,-5.877551020408162,1.0,8.0,0.7346938775510203,1.959183673469388,-9.79591836734694,00000000
623872,-3.918367346938776,-6.040816326530613,1.0,8.0,0.7551020408163265,1.959183673469388,-9.959183673469388,11111111
624128,-3.9183673469387754,-6.204081632653061,1.0,8.0,0.7755102040816326,1.959183673469388,-10.122448979591836,11111111
624384,-3.918367346938776,-6.367346938775508,1.0,8.0,0.7959183673469387,1.959183673469388,-10.285714285714283,00000000
624640,-3.918367346938775,-6.530612244897957,1.0,8.0,0.8163265306122448,1.959183673469388,-10.448979591836734,00000000
624896,-3.918367346938781,-6.693877551020408,1.0,8.0,0.836734693877551,1.959183673469388,-10.612244897959187,00000000
625152,-3.918367346938779,-6.857142857142858,1.0,8.0,0.8571428571428571,1.959183673469388,-10.775510204081638,11111111
625408,-3.9183673469387768,-7.020408163265307,1.0,8.0,0.8775510204081632,1.959183673469388,-10.938775510204083,11111111
625664,-3.91836734693878,-7.183673469387754,1.0,8.0,0.8979591836734693,1.959183673469388,-11.102040816326532,11111111
625920,-3.918367346938776,-7.3469387755102025,1.0,8.0,0.9183673469387754,1.959183673469388,-11.265306122448981,11111111
626176,-3.918367346938776,-7.5102040816326525,1.0,8.0,0.9387755102040816,1.959183673469388,-11.428571428571427,11111111
626432,-3.9183673469387768,-7.6734693877551035,1.0,8.0,0.9591836734693876,1.959183673469388,-11.591836734693878,11111111
626688,-3.9183673469387776,-7.83673469387755,1.0,8.0,0.979591836734694,1.959183673469388,-11.755102040816329,11111111
626944,-3.9183673469387776,-8.0,1.0,8.0,1.0,1.959183673469388,-11.918367346938776,00000000
627200,-6.000000000000004,0.0,0.0,8.0,0.0,2.0,-6.000000000000004,10101010
627456,-6.0,0.16326530612244894,0.0,8.0,0.020408163265306117,2.0,-5.83673469387755,10101010
627712,-6.000000000000004,0.32653061224489793,0.0,8.0,0.040816326530612235,2.0,-5.673469387755108,10101010
627968,-6.000000000000001,0.4897959183673469,0.0,8.0,0.061224489795918366,2.0,-5.510204081632653,01010101
628224,-5.452932081845305,-0.0,0.25,8.0,0.08163265306122447,2.0,-5.452932081845305,11101011
628480,-5.452932081845309,-0.0,0.25,8.0,0.1020408163265306,2.0,-5.452932081845309,10111110
628738,-5.452932081845304,-0.0,0.25,8.0,0.12244897959183673,2.0,-5.452932081845304,11010111
628992,-4.937475113894403,-0.5714285714285714,0.5625,8.0,0.14285714285714285,2.0,-5.508903685322975,10000000
629248,-4.937475113894403,-0.6530612244897959,0.5625,8.0,0.16326530612244894,2.0,-5.5905363383842,10111111
629504,-4.937475113894403,-0.7346938775510203,0.5625,8.0,0.18367346938775508,2.0,-5.672168991445424,11111011
629760,-4.937475113894405,-0.8163265306122448,0.5625,8.0,0.2040816326530612,2.0,-5.75380164450665,11011111
630016,-4.9374751138944095,-0.8979591836734693,0.5625,8.0,0.22448979591836726,2.0,-5.835434297567879,00000001
630272,-4.0,-1.959183673469388,1.0,8.0,0.24489795918367346,2.0,-5.959183673469387,11111111
630528,-3.9999999999999987,-2.1224489795918364,1.0,8.0,0.26530612244897955,2.0,-6.122448979591836,11111111
630784,-4.000000000000001,-2.2857142857142856,1.0,8.0,0.2857142857142857,2.0,-6.285714285714287,11111111
631040,-4.000000000000002,-2.4489795918367343,1.0,8.0,0.3061224489795918,2.0,-6.4489795918367365,11111111
631296,-4.000000000000001,-2.6122448979591835,1.0,8.0,0.32653061224489793,2.0,-6.612244897959185,00000000
631552,-4.0,-2.7755102040816326,1.0,8.0,0.3469387755102041,2.0,-6.775510204081633,11111111
631808,-4.000000000000003,-2.9387755102040813,1.0,8.0,0.36734693877551017,2.0,-6.938775510204084,00000000
632064,-4.0,-3.1020408163265305,1.0,8.0,0.3877551020408163,2.0,-7.1020408163265305,11111111
