,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
958464,-2.000000000000003,-8.326530612244897,1.0,12.0,0.6938775510204082,0.16326530612244894,-10.326530612244904,000000000000
962560,-2.0,-8.571428571428571,1.0,12.0,0.7142857142857142,0.16326530612244894,-10.571428571428571,111111111111
966656,-2.0000000000000018,-8.816326530612244,1.0,12.0,0.7346938775510203,0.16326530612244894,-10.816326530612248,111111111111
970752,-2.0000000000000004,-9.06122448979592,1.0,12.0,0.7551020408163265,0.16326530612244894,-11.06122448979592,000000000000
974848,-2.0,-9.306122448979592,1.0,12.0,0.7755102040816326,0.16326530612244894,-11.306122448979592,111111111111
978944,-2.0000000000000004,-9.551020408163264,1.0,12.0,0.7959183673469387,0.16326530612244894,-11.551020408163266,111111111111
983040,-2.0,-9.795918367346935,1.0,12.0,0.8163265306122448,0.16326530612244894,-11.795918367346935,111111111111
987136,-2.0,-10.040816326530612,1.0,12.0,0.836734693877551,0.16326530612244894,-12.040816326530614,000000000000
991232,-2.000000000000002,-10.285714285714283,1.0,12.0,0.8571428571428571,0.16326530612244894,-12.285714285714285,111111111111
995328,-2.0,-10.530612244897961,1.0,12.0,0.8775510204081632,0.16326530612244894,-12.530612244897961,111111111111
999424,-1.9999999999999991,-10.77551020408163,1.0,12.0,0.8979591836734693,0.16326530612244894,-12.77551020408163,111111111111
1003520,-2.000000000000001,-11.020408163265305,1.0,12.0,0.9183673469387754,0.16326530612244894,-13.020408163265305,111111111111
1007616,-2.000000000000002,-11.265306122448981,1.0,12.0,0.9387755102040816,0.16326530612244894,-13.265306122448981,000000000000
1011712,-2.000000000000001,-11.510204081632653,1.0,12.0,0.9591836734693876,0.16326530612244894,-13.510204081632654,000000000000
1015808,-2.000000000000001,-11.755102040816324,1.0,12.0,0.979591836734694,0.16326530612244894,-13.755102040816324,111111111111
1019904,-2.0000000000000027,-12.0,1.0,12.0,1.0,0.16326530612244894,-14.000000000000005,000000000000
1024000,-2.408163265306122,0.0,0.0,12.0,0.0,0.2040816326530612,-2.408163265306122,010101010101
1028096,-2.233086726646873,-0.08163265306122447,0.4444444444444444,12.0,0.020408163265306117,0.2040816326530612,-2.3147193797080976,111111111010
1032192,-2.0000000000000018,-0.4897959183673469,1.0,12.0,0.040816326530612235,0.2040816326530612,-2.4897959183673493,111111111111
1036288,-2.000000000000001,-0.7346938775510203,1.0,12.0,0.061224489795918366,0.2040816326530612,-2.734693877551021,111111111111
1040384,-2.0000000000000004,-0.979591836734694,1.0,12.0,0.08163265306122447,0.2040816326530612,-2.9795918367346936,000000000000
1044480,-2.000000000000001,-1.2244897959183672,1.0,12.0,0.1020408163265306,0.2040816326530612,-3.2244897959183683,000000000000
1048576,-2.000000000000001,-1.469387755102041,1.0,12.0,0.12244897959183673,0.2040816326530612,-3.4693877551020416,000000000000
1052672,-2.000000000000001,-1.7142857142857142,1.0,12.0,0.14285714285714285,0.2040816326530612,-3.7142857142857153,000000000000
1056768,-2.000000000000002,-1.959183673469388,1.0,12.0,0.16326530612244894,0.2040816326530612,-3.9591836734693904,111111111111
1060864,-2.000000000000001,-2.204081632653061,1.0,12.0,0.18367346938775508,0.2040816326530612,-4.204081632653062,111111111111
1064960,-2.0000000000000013,-2.4489795918367343,1.0,12.0,0.2040816326530612,0.2040816326530612,-4.4489795918367365,000000000000
1069056,-2.0,-2.693877551020408,1.0,12.0,0.22448979591836726,0.2040816326530612,-4.6938775510204085,111111111111
1073152,-2.0,-2.9387755102040813,1.0,12.0,0.24489795918367346,0.2040816326530612,-4.938775510204081,111111111111
1077248,-2.000000000000003,-3.183673469387754,1.0,12.0,0.26530612244897955,0.2040816326530612,-5.183673469387758,111111111111
1081344,-2.0,-3.4285714285714284,1.0,12.0,0.2857142857142857,0.2040816326530612,-5.428571428571428,000000000000
1085440,-2.0000000000000018,-3.6734693877551017,1.0,12.0,0.3061224489795918,0.2040816326530612,-5.673469387755104,111111111111
1089536,-2.0000000000000004,-3.918367346938776,1.0,12.0,0.32653061224489793,0.2040816326530612,-5.918367346938775,111111111111
1093632,-2.0000000000000013,-4.163265306122448,1.0,12.0,0.3469387755102041,0.2040816326530612,-6.163265306122451,111111111111
1097728,-2.0,-4.408163265306122,1.0,12.0,0.36734693877551017,0.2040816326530612,-6.408163265306122,111111111111
1101824,-2.0000000000000013,-4.653061224489796,1.0,12.0,0.3877551020408163,0.2040816326530612,-6.6530612244897975,111111111111
1105920,-2.0000000000000004,-4.897959183673469,1.0,12.0,0.4081632653061224,0.2040816326530612,-6.8979591836734695,111111111111
1110016,-2.000000000000001,-5.1428571428571415,1.0,12.0,0.42857142857142855,0.2040816326530612,-7.142857142857142,111111111111
1114112,-2.0,-5.387755102040815,1.0,12.0,0.4489795918367345,0.2040816326530612,-7.387755102040815,000000000000
1118208,-2.0000000000000004,-5.632653061224491,1.0,12.0,0.4693877551020408,0.2040816326530612,-7.632653061224491,000000000000
1122304,-2.0000000000000004,-5.877551020408162,1.0,12.0,0.4897959183673469,0.2040816326530612,-7.877551020408162,111111111111
1126400,-2.000000000000001,-6.122448979591838,1.0,12.0,0.5102040816326531,0.2040816326530612,-8.122448979591837,111111111111
1130496,-2.0000000000000018,-6.367346938775508,1.0,12.0,0.5306122448979591,0.2040816326530612,-8.367346938775514,111111111111
1134592,-2.0,-6.612244897959182,1.0,12.0,0.5510204081632653,0.2040816326530612,-8.612244897959183,111111111111
1138688,-2.0000000000000004,-6.857142857142858,1.0,12.0,0.5714285714285714,0.2040816326530612,-8.857142857142858,111111111111
1142784,-2.000000000000001,-7.1020408163265305,1.0,12.0,0.5918367346938775,0.2040816326530612,-9.102040816326534,000000000000
1146880,-2.000000000000001,-7.3469387755102025,1.0,12.0,0.6122448979591836,0.2040816326530612,-9.346938775510203,111111111111
1150976,-2.0000000000000004,-7.591836734693876,1.0,12.0,0.6326530612244897,0.2040816326530612,-9.591836734693876,111111111111
1155072,-2.0000000000000013,-7.83673469387755,1.0,12.0,0.6530612244897959,0.2040816326530612,-9.836734693877553,111111111111
1159168,-2.0000000000000027,-8.081632653061224,1.0,12.0,0.6734693877551021,0.2040816326530612,-10.081632653061227,000000000000
1163264,-2.000000000000001,-8.326530612244897,1.0,12.0,0.6938775510204082,0.2040816326530612,-10.326530612244898,111111111111
1167360,-2.0,-8.571428571428571,1.0,12.0,0.7142857142857142,0.2040816326530612,-10.571428571428571,111111111111
1171456,-2.0,-8.816326530612244,1.0,12.0,0.7346938775510203,0.2040816326530612,-10.816326530612244,111111111111
1175552,-2.0,-9.06122448979592,1.0,12.0,0.7551020408163265,0.2040816326530612,-11.06122448979592,111111111111
1179648,-2.0,-9.306122448979592,1.0,12.0,0.7755102040816326,0.2040816326530612,-11.306122448979592,000000000000
1183744,-2.0,-9.551020408163264,1.0,12.0,0.7959183673469387,0.2040816326530612,-11.551020408163266,111111111111
1187840,-2.000000000000001,-9.795918367346935,1.0,12.0,0.8163265306122448,0.2040816326530612,-11.79591836734694,111111111111
1191936,-2.000000000000002,-10.040816326530612,1.0,12.0,0.836734693877551,0.2040816326530612,-12.040816326530615,000000000000
1196032,-1.9999999999999996,-10.285714285714283,1.0,12.0,0.8571428571428571,0.2040816326530612,-12.285714285714285,111111111111
1200128,-2.000000000000001,-10.530612244897961,1.0,12.0,0.8775510204081632,0.2040816326530612,-12.530612244897961,111111111111
1204224,-2.0,-10.77551020408163,1.0,12.0,0.8979591836734693,0.2040816326530612,-12.77551020408163,111111111111
1208320,-2.0000000000000013,-11.020408163265305,1.0,12.0,0.9183673469387754,0.2040816326530612,-13.020408163265307,000000000000
1212416,-2.0000000000000018,-11.265306122448981,1.0,12.0,0.9387755102040816,0.2040816326530612,-13.265306122448981,000000000000
1216512,-2.000000000000001,-11.510204081632653,1.0,12.0,0.9591836734693876,0.2040816326530612,-13.510204081632654,000000000000
1220608,-2.000000000000001,-11.755102040816324,1.0,12.0,0.979591836734694,0.2040816326530612,-13.755102040816324,111111111111
1224704,-2.0000000000000004,-12.0,1.0,12.0,1.0,0.2040816326530612,-14.0,111111111111
1228800,-2.489795918367348,0.0,0.0,12.0,0.0,0.24489795918367346,-2.489795918367348,010101010101
1232896,-2.295160530894012,-0.08163265306122447,0.4444444444444444,12.0,0.020408163265306117,0.24489795918367346,-2.3767931839552365,111110101111
1236992,-2.0000000000000027,-0.4897959183673469,1.0,12.0,0.040816326530612235,0.24489795918367346,-2.4897959183673497,111111111111
1241088,-2.0000000000000013,-0.7346938775510203,1.0,12.0,0.061224489795918366,0.24489795918367346,-2.7346938775510217,111111111111
1245184,-2.0,-0.979591836734694,1.0,12.0,0.08163265306122447,0.24489795918367346,-2.9795918367346936,111111111111
1249280,-2.0000000000000004,-1.2244897959183672,1.0,12.0,0.1020408163265306,0.24489795918367346,-3.2244897959183683,000000000000
1253376,-2.0,-1.469387755102041,1.0,12.0,0.12244897959183673,0.24489795918367346,-3.4693877551020407,111111111111
1257472,-2.0,-1.7142857142857142,1.0,12.0,0.14285714285714285,0.24489795918367346,-3.7142857142857135,000000000000
1261568,-2.000000000000001,-1.959183673469388,1.0,12.0,0.16326530612244894,0.24489795918367346,-3.9591836734693886,111111111111
1265664,-2.0000000000000004,-2.204081632653061,1.0,12.0,0.18367346938775508,0.24489795918367346,-4.204081632653061,111111111111
1269760,-2.0000000000000013,-2.4489795918367343,1.0,12.0,0.2040816326530612,0.24489795918367346,-4.4489795918367365,000000000000
1273856,-2.000000000000001,-2.693877551020408,1.0,12.0,0.22448979591836726,0.24489795918367346,-4.6938775510204085,111111111111
1277952,-2.000000000000001,-2.9387755102040813,1.0,12.0,0.24489795918367346,0.24489795918367346,-4.938775510204082,000000000000
1282048,-2.000000000000001,-3.183673469387754,1.0,12.0,0.26530612244897955,0.24489795918367346,-5.183673469387756,111111111111
1286144,-2.0,-3.4285714285714284,1.0,12.0,0.2857142857142857,0.24489795918367346,-5.428571428571428,111111111111
1290240,-2.0000000000000018,-3.6734693877551017,1.0,12.0,0.3061224489795918,0.24489795918367346,-5.673469387755104,000000000000
1294336,-2.0000000000000018,-3.918367346938776,1.0,12.0,0.32653061224489793,0.24489795918367346,-5.918367346938777,111111111111
1298432,-2.0,-4.163265306122448,1.0,12.0,0.3469387755102041,0.24489795918367346,-6.16326530612245,111111111111
1302528,-2.0000000000000013,-4.408163265306122,1.0,12.0,0.36734693877551017,0.24489795918367346,-6.408163265306124,111111111111
1306624,-2.0000000000000013,-4.653061224489796,1.0,12.0,0.3877551020408163,0.24489795918367346,-6.6530612244897975,000000000000
1310720,-2.0,-4.897959183673469,1.0,12.0,0.4081632653061224,0.24489795918367346,-6.897959183673469,111111111111
1314816,-2.000000000000001,-5.1428571428571415,1.0,12.0,0.42857142857142855,0.24489795918367346,-7.142857142857142,111111111111
1318912,-2.0000000000000013,-5.387755102040815,1.0,12.0,0.4489795918367345,0.24489795918367346,-7.387755102040818,111111111111
1323008,-2.000000000000001,-5.632653061224491,1.0,12.0,0.4693877551020408,0.24489795918367346,-7.632653061224492,111111111111
1327104,-2.0000000000000004,-5.877551020408162,1.0,12.0,0.4897959183673469,0.24489795918367346,-7.877551020408162,111111111111
1331200,-2.0000000000000018,-6.122448979591838,1.0,12.0,0.5102040816326531,0.24489795918367346,-8.122448979591839,111111111111
1335296,-2.000000000000002,-6.367346938775508,1.0,12.0,0.5306122448979591,0.24489795918367346,-8.367346938775514,111111111111
1339392,-2.0,-6.612244897959182,1.0,12.0,0.5510204081632653,0.24489795918367346,-8.612244897959183,111111111111
1343488,-2.0000000000000004,-6.857142857142858,1.0,12.0,0.5714285714285714,0.24489795918367346,-8.857142857142858,111111111111
1347584,-2.000000000000001,-7.1020408163265305,1.0,12.0,0.5918367346938775,0.24489795918367346,-9.102040816326534,000000000000
1351680,-2.0000000000000018,-7.3469387755102025,1.0,12.0,0.6122448979591836,0.24489795918367346,-9.346938775510203,111111111111
1355776,-2.0,-7.591836734693876,1.0,12.0,0.6326530612244897,0.24489795918367346,-9.591836734693876,111111111111
1359872,-2.0000000000000004,-7.83673469387755,1.0,12.0,0.6530612244897959,0.24489795918367346,-9.83673469387755,111111111111
1363968,-2.0,-8.081632653061224,1.0,12.0,0.6734693877551021,0.24489795918367346,-10.081632653061224,111111111111
1368064,-2.0000000000000004,-8.326530612244897,1.0,12.0,0.6938775510204082,0.24489795918367346,-10.326530612244898,111111111111
1372160,-2.0000000000000018,-8.571428571428571,1.0,12.0,0.7142857142857142,0.24489795918367346,-10.571428571428571,000000000000
1376256,-1.9999999999999996,-8.816326530612244,1.0,12.0,0.7346938775510203,0.24489795918367346,-10.816326530612244,111111111111
1380352,-2.0000000000000004,-9.06122448979592,1.0,12.0,0.7551020408163265,0.24489795918367346,-11.06122448979592,111111111111
1384448,-2.0000000000000018,-9.306122448979592,1.0,12.0,0.7755102040816326,0.24489795918367346,-11.306122448979592,000000000000
1388544,-2.0000000000000004,-9.551020408163264,1.0,12.0,0.7959183673469387,0.24489795918367346,-11.551020408163266,111111111111
1392640,-2.0,-9.795918367346935,1.0,12.0,0.8163265306122448,0.24489795918367346,-11.795918367346935,111111111111
1396736,-2.000000000000001,-10.040816326530612,1.0,12.0,0.836734693877551,0.24489795918367346,-12.040816326530615,000000000000
1400832,-2.0000000000000013,-10.285714285714283,1.0,12.0,0.8571428571428571,0.24489795918367346,-12.285714285714285,000000000000
1404928,-2.0000000000000004,-10.530612244897961,1.0,12.0,0.8775510204081632,0.24489795918367346,-12.530612244897961,111111111111
1409024,-2.0,-10.77551020408163,1.0,12.0,0.8979591836734693,0.24489795918367346,-12.77551020408163,111111111111
1413120,-2.0000000000000013,-11.020408163265305,1.0,12.0,0.9183673469387754,0.24489795918367346,-13.020408163265307,111111111111
1417216,-2.000000000000002,-11.265306122448981,1.0,12.0,0.9387755102040816,0.24489795918367346,-13.265306122448981,000000000000
1421312,-2.0,-11.510204081632653,1.0,12.0,0.9591836734693876,0.24489795918367346,-13.510204081632653,111111111111
1425408,-2.0,-11.755102040816324,1.0,12.0,0.979591836734694,0.24489795918367346,-13.755102040816324,111111111111
1429504,-2.0000000000000013,-12.0,1.0,12.0,1.0,0.24489795918367346,-14.000000000000002,111111111111
1433600,-2.5714285714285716,0.0,0.0,12.0,0.0,0.2857142857142857,-2.5714285714285716,010101010101
1437696,-2.3595767893989983,-0.08163265306122447,0.4444444444444444,12.0,0.020408163265306117,0.2857142857142857,-2.4412094424602233,111111101011
1441792,-2.2049538209369337,-0.32653061224489793,0.6944444444444443,12.0,0.040816326530612235,0.2857142857142857,-2.531484433181832,110111111111
1445888,-2.0000000000000004,-0.7346938775510203,1.0,12.0,0.061224489795918366,0.2857142857142857,-2.734693877551021,111111111111
1449984,-2.000000000000003,-0.979591836734694,1.0,12.0,0.08163265306122447,0.2857142857142857,-2.9795918367346967,111111111111
1454080,-2.0,-1.2244897959183672,1.0,12.0,0.1020408163265306,0.2857142857142857,-3.224489795918367,111111111111
1458176,-2.0,-1.469387755102041,1.0,12.0,0.12244897959183673,0.2857142857142857,-3.4693877551020407,111111111111
1462272,-2.0000000000000013,-1.7142857142857142,1.0,12.0,0.14285714285714285,0.2857142857142857,-3.7142857142857153,111111111111
1466368,-2.0000000000000004,-1.959183673469388,1.0,12.0,0.16326530612244894,0.2857142857142857,-3.9591836734693877,111111111111
1470464,-2.0000000000000004,-2.204081632653061,1.0,12.0,0.18367346938775508,0.2857142857142857,-4.204081632653061,111111111111
1474560,-1.9999999999999991,-2.4489795918367343,1.0,12.0,0.2040816326530612,0.2857142857142857,-4.448979591836733,111111111111
1478656,-2.000000000000001,-2.693877551020408,1.0,12.0,0.22448979591836726,0.2857142857142857,-4.6938775510204085,111111111111
1482752,-2.0000000000000018,-2.9387755102040813,1.0,12.0,0.24489795918367346,0.2857142857142857,-4.938775510204083,111111111111
1486848,-1.9999999999999991,-3.183673469387754,1.0,12.0,0.26530612244897955,0.2857142857142857,-5.183673469387754,111111111111
1490944,-2.0,-3.4285714285714284,1.0,12.0,0.2857142857142857,0.2857142857142857,-5.428571428571429,111111111111
1495040,-2.000000000000001,-3.6734693877551017,1.0,12.0,0.3061224489795918,0.2857142857142857,-5.6734693877551035,111111111111
1499136,-2.0000000000000004,-3.918367346938776,1.0,12.0,0.32653061224489793,0.2857142857142857,-5.918367346938775,000000000000
1503232,-2.000000000000001,-4.163265306122448,1.0,12.0,0.3469387755102041,0.2857142857142857,-6.16326530612245,111111111111
1507328,-2.0,-4.408163265306122,1.0,12.0,0.36734693877551017,0.2857142857142857,-6.408163265306122,111111111111
1511424,-2.0000000000000018,-4.653061224489796,1.0,12.0,0.3877551020408163,0.2857142857142857,-6.6530612244897975,111111111111
1515520,-2.000000000000002,-4.897959183673469,1.0,12.0,0.4081632653061224,0.2857142857142857,-6.897959183673471,000000000000
1519616,-2.000000000000002,-5.1428571428571415,1.0,12.0,0.42857142857142855,0.2857142857142857,-7.142857142857144,111111111111
1523712,-2.0,-5.387755102040815,1.0,12.0,0.4489795918367345,0.2857142857142857,-7.387755102040815,111111111111
1527808,-2.000000000000001,-5.632653061224491,1.0,12.0,0.4693877551020408,0.2857142857142857,-7.632653061224492,111111111111
