,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
15424,-2.0000000000000004,-5.020408163265306,1.0,6.0,0.836734693877551,0.16326530612244894,-7.020408163265308,111111
15488,-2.0,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.16326530612244894,-7.142857142857142,111111
15552,-2.0000000000000013,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.16326530612244894,-7.265306122448982,111111
15616,-2.0000000000000004,-5.387755102040815,1.0,6.0,0.8979591836734693,0.16326530612244894,-7.387755102040815,111111
15680,-2.0,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.16326530612244894,-7.5102040816326525,111111
15744,-2.0,-5.632653061224491,1.0,6.0,0.9387755102040816,0.16326530612244894,-7.632653061224491,111111
15808,-2.0,-5.755102040816326,1.0,6.0,0.9591836734693876,0.16326530612244894,-7.755102040816326,111111
15872,-2.0000000000000004,-5.877551020408162,1.0,6.0,0.979591836734694,0.16326530612244894,-7.877551020408162,111111
15936,-2.0,-6.0,1.0,6.0,1.0,0.16326530612244894,-8.0,111111
16000,-2.408163265306124,0.0,0.0,6.0,0.0,0.2040816326530612,-2.408163265306124,101010
16064,-2.408163265306123,0.12244897959183673,0.0,6.0,0.020408163265306117,0.2040816326530612,-2.2857142857142865,101010
16128,-2.1659307645312627,-0.08163265306122447,0.4444444444444444,6.0,0.040816326530612235,0.2040816326530612,-2.2475634175924872,001000
16192,-2.0000000000000004,-0.36734693877551017,1.0,6.0,0.061224489795918366,0.2040816326530612,-2.3673469387755106,111111
16256,-2.000000000000001,-0.4897959183673469,1.0,6.0,0.08163265306122447,0.2040816326530612,-2.489795918367348,000000
16320,-2.0,-0.6122448979591836,1.0,6.0,0.1020408163265306,0.2040816326530612,-2.6122448979591835,000000
16384,-2.000000000000001,-0.7346938775510203,1.0,6.0,0.12244897959183673,0.2040816326530612,-2.734693877551021,111111
16448,-2.0000000000000004,-0.8571428571428571,1.0,6.0,0.14285714285714285,0.2040816326530612,-2.8571428571428577,000000
16512,-2.0,-0.979591836734694,1.0,6.0,0.16326530612244894,0.2040816326530612,-2.9795918367346936,111111
16576,-2.0000000000000004,-1.1020408163265305,1.0,6.0,0.18367346938775508,0.2040816326530612,-3.1020408163265314,111111
16640,-2.0000000000000013,-1.2244897959183672,1.0,6.0,0.2040816326530612,0.2040816326530612,-3.2244897959183687,000000
16704,-2.0000000000000004,-1.3469387755102038,1.0,6.0,0.22448979591836726,0.2040816326530612,-3.346938775510204,111111
16768,-2.0,-1.469387755102041,1.0,6.0,0.24489795918367346,0.2040816326530612,-3.4693877551020407,000000
16832,-2.0000000000000013,-1.591836734693877,1.0,6.0,0.26530612244897955,0.2040816326530612,-3.591836734693879,000000
16896,-2.0000000000000018,-1.7142857142857142,1.0,6.0,0.2857142857142857,0.2040816326530612,-3.7142857142857166,000000
16960,-2.000000000000001,-1.8367346938775508,1.0,6.0,0.3061224489795918,0.2040816326530612,-3.836734693877552,111111
17024,-2.0000000000000013,-1.959183673469388,1.0,6.0,0.32653061224489793,0.2040816326530612,-3.9591836734693886,000000
17088,-2.0000000000000004,-2.0816326530612246,1.0,6.0,0.3469387755102041,0.2040816326530612,-4.0816326530612255,111111
17152,-2.0000000000000018,-2.204081632653061,1.0,6.0,0.36734693877551017,0.2040816326530612,-4.204081632653063,111111
17216,-2.0000000000000004,-2.326530612244898,1.0,6.0,0.3877551020408163,0.2040816326530612,-4.326530612244898,111111
17280,-2.0000000000000004,-2.4489795918367343,1.0,6.0,0.4081632653061224,0.2040816326530612,-4.448979591836736,111111
17344,-2.0,-2.5714285714285707,1.0,6.0,0.42857142857142855,0.2040816326530612,-4.571428571428571,111111
17408,-2.0000000000000004,-2.693877551020408,1.0,6.0,0.4489795918367345,0.2040816326530612,-4.6938775510204085,111111
17472,-2.0000000000000018,-2.8163265306122454,1.0,6.0,0.4693877551020408,0.2040816326530612,-4.816326530612247,111111
17536,-2.000000000000001,-2.9387755102040813,1.0,6.0,0.4897959183673469,0.2040816326530612,-4.938775510204082,111111
17600,-2.0,-3.0612244897959187,1.0,6.0,0.5102040816326531,0.2040816326530612,-5.061224489795919,111111
17664,-2.0000000000000004,-3.183673469387754,1.0,6.0,0.5306122448979591,0.2040816326530612,-5.183673469387755,111111
17728,-2.000000000000001,-3.3061224489795915,1.0,6.0,0.5510204081632653,0.2040816326530612,-5.3061224489795915,111111
17792,-2.0000000000000013,-3.4285714285714284,1.0,6.0,0.5714285714285714,0.2040816326530612,-5.428571428571429,000000
17856,-2.0000000000000004,-3.5510204081632653,1.0,6.0,0.5918367346938775,0.2040816326530612,-5.551020408163266,000000
17920,-2.000000000000001,-3.6734693877551017,1.0,6.0,0.6122448979591836,0.2040816326530612,-5.6734693877551035,111111
17984,-2.000000000000001,-3.795918367346938,1.0,6.0,0.6326530612244897,0.2040816326530612,-5.795918367346939,000000
18048,-2.0000000000000004,-3.918367346938776,1.0,6.0,0.6530612244897959,0.2040816326530612,-5.918367346938775,111111
18112,-2.000000000000001,-4.040816326530612,1.0,6.0,0.6734693877551021,0.2040816326530612,-6.040816326530613,111111
18176,-2.0000000000000004,-4.163265306122448,1.0,6.0,0.6938775510204082,0.2040816326530612,-6.16326530612245,111111
18240,-2.000000000000001,-4.285714285714286,1.0,6.0,0.7142857142857142,0.2040816326530612,-6.2857142857142865,000000
18304,-2.000000000000001,-4.408163265306122,1.0,6.0,0.7346938775510203,0.2040816326530612,-6.408163265306122,111111
18368,-2.0000000000000018,-4.530612244897959,1.0,6.0,0.7551020408163265,0.2040816326530612,-6.53061224489796,111111
18432,-2.000000000000001,-4.653061224489796,1.0,6.0,0.7755102040816326,0.2040816326530612,-6.6530612244897975,111111
18496,-2.000000000000001,-4.775510204081632,1.0,6.0,0.7959183673469387,0.2040816326530612,-6.775510204081633,000000
18560,-2.0,-4.897959183673469,1.0,6.0,0.8163265306122448,0.2040816326530612,-6.897959183673469,111111
18624,-2.0000000000000004,-5.020408163265306,1.0,6.0,0.836734693877551,0.2040816326530612,-7.020408163265308,111111
18688,-2.000000000000001,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.2040816326530612,-7.142857142857142,000000
18753,-2.0000000000000004,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.2040816326530612,-7.2653061224489806,111111
18816,-2.0,-5.387755102040815,1.0,6.0,0.8979591836734693,0.2040816326530612,-7.387755102040815,111111
18880,-2.0000000000000018,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.2040816326530612,-7.510204081632653,000000
18944,-2.0000000000000004,-5.632653061224491,1.0,6.0,0.9387755102040816,0.2040816326530612,-7.632653061224491,111111
19008,-2.0000000000000013,-5.755102040816326,1.0,6.0,0.9591836734693876,0.2040816326530612,-7.755102040816327,111111
19072,-2.000000000000001,-5.877551020408162,1.0,6.0,0.979591836734694,0.2040816326530612,-7.8775510204081645,111111
19136,-2.0000000000000004,-6.0,1.0,6.0,1.0,0.2040816326530612,-8.0,111111
19200,-2.489795918367348,0.0,0.0,6.0,0.0,0.24489795918367346,-2.489795918367348,101010
19264,-2.489795918367347,0.12244897959183673,0.0,6.0,0.020408163265306117,0.24489795918367346,-2.3673469387755097,010101
19328,-2.205923877725552,-0.08163265306122447,0.4444444444444444,6.0,0.040816326530612235,0.24489795918367346,-2.287556530786776,001000
19392,-2.000000000000001,-0.36734693877551017,1.0,6.0,0.061224489795918366,0.24489795918367346,-2.3673469387755106,111111
19456,-2.0000000000000013,-0.4897959183673469,1.0,6.0,0.08163265306122447,0.24489795918367346,-2.4897959183673484,111111
19520,-2.000000000000001,-0.6122448979591836,1.0,6.0,0.1020408163265306,0.24489795918367346,-2.6122448979591844,000000
19584,-2.0000000000000013,-0.7346938775510203,1.0,6.0,0.12244897959183673,0.24489795918367346,-2.7346938775510217,000000
19648,-2.0,-0.8571428571428571,1.0,6.0,0.14285714285714285,0.24489795918367346,-2.8571428571428568,111111
19712,-2.000000000000001,-0.979591836734694,1.0,6.0,0.16326530612244894,0.24489795918367346,-2.979591836734695,000000
19776,-2.0000000000000004,-1.1020408163265305,1.0,6.0,0.18367346938775508,0.24489795918367346,-3.1020408163265314,000000
19840,-2.0000000000000004,-1.2244897959183672,1.0,6.0,0.2040816326530612,0.24489795918367346,-3.2244897959183683,111111
19904,-2.0000000000000013,-1.3469387755102038,1.0,6.0,0.22448979591836726,0.24489795918367346,-3.346938775510205,000000
19968,-2.0000000000000013,-1.469387755102041,1.0,6.0,0.24489795918367346,0.24489795918367346,-3.469387755102042,111111
20032,-2.0000000000000013,-1.591836734693877,1.0,6.0,0.26530612244897955,0.24489795918367346,-3.591836734693879,111111
20096,-2.000000000000001,-1.7142857142857142,1.0,6.0,0.2857142857142857,0.24489795918367346,-3.7142857142857153,111111
20160,-2.000000000000001,-1.8367346938775508,1.0,6.0,0.3061224489795918,0.24489795918367346,-3.836734693877552,111111
20224,-2.000000000000001,-1.959183673469388,1.0,6.0,0.32653061224489793,0.24489795918367346,-3.9591836734693886,000000
20288,-2.0000000000000013,-2.0816326530612246,1.0,6.0,0.3469387755102041,0.24489795918367346,-4.0816326530612255,000000
20352,-2.0,-2.204081632653061,1.0,6.0,0.36734693877551017,0.24489795918367346,-4.204081632653061,111111
20416,-2.0000000000000004,-2.326530612244898,1.0,6.0,0.3877551020408163,0.24489795918367346,-4.326530612244898,111111
20480,-2.000000000000001,-2.4489795918367343,1.0,6.0,0.4081632653061224,0.24489795918367346,-4.4489795918367365,111111
20544,-2.000000000000001,-2.5714285714285707,1.0,6.0,0.42857142857142855,0.24489795918367346,-4.571428571428573,111111
20608,-2.0,-2.693877551020408,1.0,6.0,0.4489795918367345,0.24489795918367346,-4.6938775510204085,111111
20672,-2.0000000000000013,-2.8163265306122454,1.0,6.0,0.4693877551020408,0.24489795918367346,-4.816326530612246,000000
20736,-2.000000000000001,-2.9387755102040813,1.0,6.0,0.4897959183673469,0.24489795918367346,-4.938775510204082,111111
20800,-2.0000000000000013,-3.0612244897959187,1.0,6.0,0.5102040816326531,0.24489795918367346,-5.0612244897959195,000000
20864,-2.0000000000000004,-3.183673469387754,1.0,6.0,0.5306122448979591,0.24489795918367346,-5.183673469387755,111111
20928,-2.0,-3.3061224489795915,1.0,6.0,0.5510204081632653,0.24489795918367346,-5.306122448979592,111111
20992,-2.0000000000000004,-3.4285714285714284,1.0,6.0,0.5714285714285714,0.24489795918367346,-5.428571428571429,111111
21056,-2.0,-3.5510204081632653,1.0,6.0,0.5918367346938775,0.24489795918367346,-5.551020408163265,000000
21120,-2.0,-3.6734693877551017,1.0,6.0,0.6122448979591836,0.24489795918367346,-5.6734693877551035,111111
21184,-2.0000000000000013,-3.795918367346938,1.0,6.0,0.6326530612244897,0.24489795918367346,-5.795918367346939,111111
21248,-2.0000000000000004,-3.918367346938776,1.0,6.0,0.6530612244897959,0.24489795918367346,-5.918367346938775,111111
21312,-2.0,-4.040816326530612,1.0,6.0,0.6734693877551021,0.24489795918367346,-6.040816326530613,111111
21376,-2.0000000000000004,-4.163265306122448,1.0,6.0,0.6938775510204082,0.24489795918367346,-6.16326530612245,111111
21440,-2.0,-4.285714285714286,1.0,6.0,0.7142857142857142,0.24489795918367346,-6.285714285714286,111111
21504,-2.0000000000000004,-4.408163265306122,1.0,6.0,0.7346938775510203,0.24489795918367346,-6.408163265306122,111111
21568,-2.0,-4.530612244897959,1.0,6.0,0.7551020408163265,0.24489795918367346,-6.530612244897959,111111
21632,-2.000000000000001,-4.653061224489796,1.0,6.0,0.7755102040816326,0.24489795918367346,-6.6530612244897975,000000
21696,-2.000000000000001,-4.775510204081632,1.0,6.0,0.7959183673469387,0.24489795918367346,-6.775510204081633,000000
21760,-2.0,-4.897959183673469,1.0,6.0,0.8163265306122448,0.24489795918367346,-6.897959183673469,111111
21824,-2.0000000000000004,-5.020408163265306,1.0,6.0,0.836734693877551,0.24489795918367346,-7.020408163265308,000000
21888,-2.0,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.24489795918367346,-7.142857142857142,111111
21953,-2.0,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.24489795918367346,-7.2653061224489806,111111
22016,-2.000000000000001,-5.387755102040815,1.0,6.0,0.8979591836734693,0.24489795918367346,-7.387755102040817,111111
22080,-2.000000000000001,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.24489795918367346,-7.5102040816326525,000000
22144,-2.0000000000000013,-5.632653061224491,1.0,6.0,0.9387755102040816,0.24489795918367346,-7.632653061224492,000000
22208,-2.0000000000000004,-5.755102040816326,1.0,6.0,0.9591836734693876,0.24489795918367346,-7.755102040816327,111111
22272,-2.000000000000001,-5.877551020408162,1.0,6.0,0.979591836734694,0.24489795918367346,-7.8775510204081645,111111
22336,-2.0,-6.0,1.0,6.0,1.0,0.24489795918367346,-8.0,111111
22400,-2.571428571428572,0.0,0.0,6.0,0.0,0.2857142857142857,-2.571428571428572,101010
22464,-2.5714285714285725,0.12244897959183673,0.0,6.0,0.020408163265306117,0.2857142857142857,-2.448979591836736,101010
22528,-2.422277511173414,0.08163265306122447,0.1111111111111111,6.0,0.040816326530612235,0.2857142857142857,-2.340644858112189,100010
22592,-2.248014646731732,-0.12244897959183673,0.4444444444444444,6.0,0.061224489795918366,0.2857142857142857,-2.370463626323569,111110
22656,-2.0000000000000018,-0.4897959183673469,1.0,6.0,0.08163265306122447,0.2857142857142857,-2.4897959183673493,111111
22720,-2.0000000000000027,-0.6122448979591836,1.0,6.0,0.1020408163265306,0.2857142857142857,-2.612244897959186,000000
22784,-2.0000000000000004,-0.7346938775510203,1.0,6.0,0.12244897959183673,0.2857142857142857,-2.734693877551021,111111
22848,-2.0000000000000013,-0.8571428571428571,1.0,6.0,0.14285714285714285,0.2857142857142857,-2.8571428571428585,000000
22912,-2.0000000000000004,-0.979591836734694,1.0,6.0,0.16326530612244894,0.2857142857142857,-2.9795918367346936,000000
22976,-2.000000000000001,-1.1020408163265305,1.0,6.0,0.18367346938775508,0.2857142857142857,-3.1020408163265314,111111
23040,-2.0,-1.2244897959183672,1.0,6.0,0.2040816326530612,0.2857142857142857,-3.224489795918367,111111
23104,-2.0000000000000013,-1.3469387755102038,1.0,6.0,0.22448979591836726,0.2857142857142857,-3.346938775510205,000000
23168,-2.0000000000000018,-1.469387755102041,1.0,6.0,0.24489795918367346,0.2857142857142857,-3.4693877551020424,111111
23232,-2.000000000000001,-1.591836734693877,1.0,6.0,0.26530612244897955,0.2857142857142857,-3.5918367346938775,111111
23296,-2.0000000000000013,-1.7142857142857142,1.0,6.0,0.2857142857142857,0.2857142857142857,-3.7142857142857153,111111
23361,-2.0,-1.8367346938775508,1.0,6.0,0.3061224489795918,0.2857142857142857,-3.8367346938775517,000000
23425,-2.0,-1.959183673469388,1.0,6.0,0.32653061224489793,0.2857142857142857,-3.959183673469388,000000
23488,-2.0000000000000004,-2.0816326530612246,1.0,6.0,0.3469387755102041,0.2857142857142857,-4.0816326530612255,000000
23552,-2.0000000000000013,-2.204081632653061,1.0,6.0,0.36734693877551017,0.2857142857142857,-4.204081632653063,000000
23616,-2.000000000000001,-2.326530612244898,1.0,6.0,0.3877551020408163,0.2857142857142857,-4.326530612244898,111111
23680,-2.000000000000001,-2.4489795918367343,1.0,6.0,0.4081632653061224,0.2857142857142857,-4.4489795918367365,111111
23744,-2.0000000000000004,-2.5714285714285707,1.0,6.0,0.42857142857142855,0.2857142857142857,-4.571428571428571,111111
23808,-2.000000000000001,-2.693877551020408,1.0,6.0,0.4489795918367345,0.2857142857142857,-4.6938775510204085,111111
23872,-2.0000000000000004,-2.8163265306122454,1.0,6.0,0.4693877551020408,0.2857142857142857,-4.816326530612246,111111
23936,-2.0,-2.9387755102040813,1.0,6.0,0.4897959183673469,0.2857142857142857,-4.938775510204081,111111
24000,-2.000000000000002,-3.0612244897959187,1.0,6.0,0.5102040816326531,0.2857142857142857,-5.0612244897959195,000000
24064,-2.000000000000001,-3.183673469387754,1.0,6.0,0.5306122448979591,0.2857142857142857,-5.183673469387756,000000
24128,-2.0000000000000013,-3.3061224489795915,1.0,6.0,0.5510204081632653,0.2857142857142857,-5.306122448979593,111111
24192,-2.0000000000000018,-3.4285714285714284,1.0,6.0,0.5714285714285714,0.2857142857142857,-5.4285714285714315,111111
24256,-2.0,-3.5510204081632653,1.0,6.0,0.5918367346938775,0.2857142857142857,-5.551020408163265,111111
24320,-2.0000000000000004,-3.6734693877551017,1.0,6.0,0.6122448979591836,0.2857142857142857,-5.6734693877551035,111111
24384,-2.0000000000000004,-3.795918367346938,1.0,6.0,0.6326530612244897,0.2857142857142857,-5.795918367346939,111111
24448,-2.0,-3.918367346938776,1.0,6.0,0.6530612244897959,0.2857142857142857,-5.918367346938775,000000
24512,-2.000000000000001,-4.040816326530612,1.0,6.0,0.6734693877551021,0.2857142857142857,-6.040816326530613,000000
24576,-2.000000000000001,-4.163265306122448,1.0,6.0,0.6938775510204082,0.2857142857142857,-6.16326530612245,000000
24640,-2.0,-4.285714285714286,1.0,6.0,0.7142857142857142,0.2857142857142857,-6.285714285714286,111111
24704,-2.0,-4.408163265306122,1.0,6.0,0.7346938775510203,0.2857142857142857,-6.408163265306122,111111
24768,-2.0000000000000013,-4.530612244897959,1.0,6.0,0.7551020408163265,0.2857142857142857,-6.53061224489796,000000
24832,-2.0,-4.653061224489796,1.0,6.0,0.7755102040816326,0.2857142857142857,-6.653061224489795,111111
24896,-2.0,-4.775510204081632,1.0,6.0,0.7959183673469387,0.2857142857142857,-6.775510204081633,111111
24960,-2.000000000000003,-4.897959183673469,1.0,6.0,0.8163265306122448,0.2857142857142857,-6.897959183673471,000000
25024,-2.0000000000000004,-5.020408163265306,1.0,6.0,0.836734693877551,0.2857142857142857,-7.020408163265308,111111
25088,-2.0000000000000004,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.2857142857142857,-7.142857142857142,111111
25152,-2.0000000000000004,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.2857142857142857,-7.2653061224489806,111111
25216,-2.0000000000000004,-5.387755102040815,1.0,6.0,0.8979591836734693,0.2857142857142857,-7.387755102040815,111111
25280,-2.0000000000000004,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.2857142857142857,-7.5102040816326525,111111
25344,-2.0,-5.632653061224491,1.0,6.0,0.9387755102040816,0.2857142857142857,-7.632653061224491,111111
25408,-2.000000000000001,-5.755102040816326,1.0,6.0,0.9591836734693876,0.2857142857142857,-7.755102040816327,111111
25472,-2.0,-5.877551020408162,1.0,6.0,0.979591836734694,0.2857142857142857,-7.877551020408162,111111
25536,-2.0,-6.0,1.0,6.0,1.0,0.2857142857142857,-8.0,111111
25600,-2.6530612244897966,0.0,0.0,6.0,0.0,0.32653061224489793,-2.6530612244897966,101010
25664,-2.6530612244897958,0.12244897959183673,0.0,6.0,0.020408163265306117,0.32653061224489793,-2.5306122448979598,101010
25728,-2.6530612244897958,0.24489795918367346,0.0,6.0,0.040816326530612235,0.32653061224489793,-2.408163265306122,101010
25792,-2.2921193044205674,-0.12244897959183673,0.4444444444444444,6.0,0.061224489795918366,0.32653061224489793,-2.4145682840124043,000001
25856,-2.000000000000001,-0.4897959183673469,1.0,6.0,0.08163265306122447,0.32653061224489793,-2.489795918367348,111111
