,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
291840,-3.608913669563959,-4.285714285714286,1.0,7.0,0.6122448979591836,1.8367346938775508,-7.894627955278244,0000000
291968,-3.608913669563956,-4.428571428571427,1.0,7.0,0.6326530612244897,1.8367346938775508,-8.037485098135384,1111111
292096,-3.608913669563959,-4.571428571428571,1.0,7.0,0.6530612244897959,1.8367346938775508,-8.18034224099253,0000000
292224,-3.6089136695639596,-4.714285714285714,1.0,7.0,0.6734693877551021,1.8367346938775508,-8.323199383849675,1111111
292352,-3.6089136695639583,-4.857142857142857,1.0,7.0,0.6938775510204082,1.8367346938775508,-8.466056526706815,0000000
292480,-3.608913669563957,-4.999999999999999,1.0,7.0,0.7142857142857142,1.8367346938775508,-8.608913669563957,1111111
292608,-3.608913669563958,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.8367346938775508,-8.7517708124211,1111111
292736,-3.6089136695639583,-5.285714285714286,1.0,7.0,0.7551020408163265,1.8367346938775508,-8.894627955278244,1111111
292864,-3.608913669563959,-5.428571428571429,1.0,7.0,0.7755102040816326,1.8367346938775508,-9.037485098135386,1111111
292992,-3.608913669563956,-5.571428571428571,1.0,7.0,0.7959183673469387,1.8367346938775508,-9.180342240992527,1111111
293120,-3.608913669563959,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.8367346938775508,-9.323199383849673,0000000
293248,-3.608913669563957,-5.857142857142858,1.0,7.0,0.836734693877551,1.8367346938775508,-9.466056526706812,0000000
293376,-3.608913669563957,-6.0,1.0,7.0,0.8571428571428571,1.8367346938775508,-9.608913669563957,1111111
293504,-3.608913669563959,-6.142857142857142,1.0,7.0,0.8775510204081632,1.8367346938775508,-9.751770812421102,0000000
293632,-3.608913669563959,-6.285714285714286,1.0,7.0,0.8979591836734693,1.8367346938775508,-9.894627955278244,1111111
293760,-3.608913669563957,-6.428571428571428,1.0,7.0,0.9183673469387754,1.8367346938775508,-10.037485098135383,1111111
293888,-3.6089136695639583,-6.571428571428571,1.0,7.0,0.9387755102040816,1.8367346938775508,-10.180342240992529,0000000
294016,-3.608913669563957,-6.7142857142857135,1.0,7.0,0.9591836734693876,1.8367346938775508,-10.323199383849673,1111111
294144,-3.608913669563958,-6.857142857142858,1.0,7.0,0.979591836734694,1.8367346938775508,-10.466056526706815,1111111
294272,-3.608913669563957,-7.0,1.0,7.0,1.0,1.8367346938775508,-10.608913669563957,1111111
294400,-5.415872575322279,0.0,0.020408163265306117,7.0,0.0,1.8775510204081631,-5.415872575322279,1010110
294528,-5.415872575322279,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.8775510204081631,-5.3138317589957484,1011010
294656,-5.415872575322277,0.2040816326530612,0.020408163265306117,7.0,0.040816326530612235,1.8775510204081631,-5.211790942669216,1001010
294784,-5.209284257321191,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.8775510204081631,-5.1480597675252735,0010100
294912,-5.209284257321193,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.8775510204081631,-5.1276516042599685,1110101
295040,-5.209284257321191,0.1020408163265306,0.18367346938775508,7.0,0.1020408163265306,1.8775510204081631,-5.107243440994662,1111010
295168,-4.732159528610755,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.8775510204081631,-5.0995064673862665,0000010
295296,-4.732159528610755,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.8775510204081631,-5.160730957182184,1111011
295424,-4.7321595286107545,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.8775510204081631,-5.221955446978102,0000010
295552,-4.7321595286107545,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.8775510204081631,-5.28317993677402,1000000
295680,-4.732159528610757,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.8775510204081631,-5.344404426569942,0000010
295808,-4.7321595286107545,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.8775510204081631,-5.405628916365856,1000000
295936,-4.7321595286107545,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.8775510204081631,-5.466853406161776,1111101
296064,-3.6879052233420384,-1.8571428571428568,1.0,7.0,0.26530612244897955,1.8775510204081631,-5.5450480804848965,1111111
296192,-3.687905223342042,-2.0,1.0,7.0,0.2857142857142857,1.8775510204081631,-5.687905223342043,1111111
296320,-3.68790522334204,-2.1428571428571423,1.0,7.0,0.3061224489795918,1.8775510204081631,-5.830762366199182,1111111
296448,-3.68790522334204,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.8775510204081631,-5.973619509056325,1111111
296576,-3.6879052233420406,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.8775510204081631,-6.1164766519134695,0000000
296704,-3.6879052233420384,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.8775510204081631,-6.25933379477061,1111111
296832,-3.6879052233420415,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.8775510204081631,-6.402190937627755,1111111
296960,-3.6879052233420384,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.8775510204081631,-6.545048080484895,1111111
297088,-3.6879052233420384,-3.0,1.0,7.0,0.42857142857142855,1.8775510204081631,-6.68790522334204,0000000
297216,-3.6879052233420384,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.8775510204081631,-6.830762366199181,1111111
297344,-3.6879052233420393,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.8775510204081631,-6.973619509056325,0000000
297472,-3.687905223342038,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.8775510204081631,-7.116476651913465,1111111
297600,-3.6879052233420393,-3.571428571428572,1.0,7.0,0.5102040816326531,1.8775510204081631,-7.259333794770612,1111111
297728,-3.68790522334204,-3.7142857142857135,1.0,7.0,0.5306122448979591,1.8775510204081631,-7.402190937627754,1111111
297856,-3.6879052233420393,-3.8571428571428568,1.0,7.0,0.5510204081632653,1.8775510204081631,-7.545048080484896,1111111
297984,-3.6879052233420384,-4.0,1.0,7.0,0.5714285714285714,1.8775510204081631,-7.68790522334204,0000000
298112,-3.6879052233420393,-4.142857142857142,1.0,7.0,0.5918367346938775,1.8775510204081631,-7.830762366199181,1111111
298240,-3.687905223342044,-4.285714285714286,1.0,7.0,0.6122448979591836,1.8775510204081631,-7.973619509056329,0000000
298368,-3.68790522334204,-4.428571428571427,1.0,7.0,0.6326530612244897,1.8775510204081631,-8.116476651913468,0000000
298496,-3.6879052233420384,-4.571428571428571,1.0,7.0,0.6530612244897959,1.8775510204081631,-8.25933379477061,1111111
298624,-3.68790522334204,-4.714285714285714,1.0,7.0,0.6734693877551021,1.8775510204081631,-8.402190937627754,0000000
298752,-3.68790522334204,-4.857142857142857,1.0,7.0,0.6938775510204082,1.8775510204081631,-8.545048080484897,0000000
298880,-3.6879052233420406,-4.999999999999999,1.0,7.0,0.7142857142857142,1.8775510204081631,-8.687905223342039,1111111
299008,-3.6879052233420384,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.8775510204081631,-8.830762366199181,1111111
299136,-3.68790522334204,-5.285714285714286,1.0,7.0,0.7551020408163265,1.8775510204081631,-8.973619509056324,0000000
299264,-3.68790522334204,-5.428571428571429,1.0,7.0,0.7755102040816326,1.8775510204081631,-9.116476651913471,1111111
299392,-3.6879052233420406,-5.571428571428571,1.0,7.0,0.7959183673469387,1.8775510204081631,-9.259333794770614,1111111
299520,-3.6879052233420384,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.8775510204081631,-9.402190937627752,0000000
299648,-3.6879052233420415,-5.857142857142858,1.0,7.0,0.836734693877551,1.8775510204081631,-9.5450480804849,1111111
299776,-3.6879052233420384,-6.0,1.0,7.0,0.8571428571428571,1.8775510204081631,-9.687905223342039,1111111
299904,-3.6879052233420384,-6.142857142857142,1.0,7.0,0.8775510204081632,1.8775510204081631,-9.83076236619918,1111111
300032,-3.6879052233420393,-6.285714285714286,1.0,7.0,0.8979591836734693,1.8775510204081631,-9.973619509056324,1111111
300160,-3.68790522334204,-6.428571428571428,1.0,7.0,0.9183673469387754,1.8775510204081631,-10.116476651913466,1111111
300288,-3.6879052233420384,-6.571428571428571,1.0,7.0,0.9387755102040816,1.8775510204081631,-10.25933379477061,1111111
300416,-3.6879052233420406,-6.7142857142857135,1.0,7.0,0.9591836734693876,1.8775510204081631,-10.402190937627754,1111111
300544,-3.68790522334204,-6.857142857142858,1.0,7.0,0.979591836734694,1.8775510204081631,-10.545048080484897,1111111
300672,-3.6879052233420393,-7.0,1.0,7.0,1.0,1.8775510204081631,-10.687905223342039,1111111
300800,-5.493241946942876,0.0,0.020408163265306117,7.0,0.0,1.9183673469387756,-5.493241946942876,1010101
300928,-5.4932419469428755,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.9183673469387756,-5.391201130616344,0101011
301056,-5.493241946942876,0.2040816326530612,0.020408163265306117,7.0,0.040816326530612235,1.9183673469387756,-5.289160314289815,0101010
301184,-5.2848341611339205,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.9183673469387756,-5.223609671338002,1000010
301312,-5.284834161133928,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.9183673469387756,-5.203201508072703,1000010
301440,-5.284834161133928,0.1020408163265306,0.18367346938775508,7.0,0.1020408163265306,1.9183673469387756,-5.182793344807396,1110101
301568,-4.804439690572725,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.9183673469387756,-5.171786629348235,0000100
301696,-4.8044396905727265,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.9183673469387756,-5.2330111191441535,1111110
301824,-4.804439690572727,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.9183673469387756,-5.294235608940073,0000010
301952,-4.8044396905727265,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.9183673469387756,-5.355460098735991,1111101
302080,-4.804439690572727,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.9183673469387756,-5.41668458853191,0001000
302208,-4.8044396905727265,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.9183673469387756,-5.477909078327829,0010000
302336,-4.804439690572728,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.9183673469387756,-5.5391335681237495,0111111
302464,-3.766921799806524,-1.8571428571428568,1.0,7.0,0.26530612244897955,1.9183673469387756,-5.624064656949381,1111111
302592,-3.766921799806525,-2.0,1.0,7.0,0.2857142857142857,1.9183673469387756,-5.766921799806526,1111111
302720,-3.766921799806527,-2.1428571428571423,1.0,7.0,0.3061224489795918,1.9183673469387756,-5.909778942663668,0000000
302848,-3.7669217998065263,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.9183673469387756,-6.0526360855208114,0000000
302976,-3.766921799806525,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.9183673469387756,-6.195493228377953,0000000
303104,-3.766921799806525,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.9183673469387756,-6.338350371235096,1111111
303232,-3.766921799806524,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.9183673469387756,-6.481207514092239,1111111
303360,-3.766921799806528,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.9183673469387756,-6.624064656949384,0000000
303488,-3.7669217998065228,-3.0,1.0,7.0,0.42857142857142855,1.9183673469387756,-6.766921799806522,1111111
303616,-3.766921799806524,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.9183673469387756,-6.909778942663666,1111111
303744,-3.766921799806524,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.9183673469387756,-7.05263608552081,1111111
303872,-3.7669217998065228,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.9183673469387756,-7.195493228377953,1111111
304000,-3.766921799806525,-3.571428571428572,1.0,7.0,0.5102040816326531,1.9183673469387756,-7.338350371235096,0000000
304128,-3.7669217998065223,-3.7142857142857135,1.0,7.0,0.5306122448979591,1.9183673469387756,-7.481207514092237,1111111
304256,-3.766921799806524,-3.8571428571428568,1.0,7.0,0.5510204081632653,1.9183673469387756,-7.624064656949381,1111111
304384,-3.766921799806524,-4.0,1.0,7.0,0.5714285714285714,1.9183673469387756,-7.766921799806523,1111111
304512,-3.766921799806527,-4.142857142857142,1.0,7.0,0.5918367346938775,1.9183673469387756,-7.909778942663668,1111111
304640,-3.7669217998065223,-4.285714285714286,1.0,7.0,0.6122448979591836,1.9183673469387756,-8.052636085520808,1111111
304768,-3.766921799806525,-4.428571428571427,1.0,7.0,0.6326530612244897,1.9183673469387756,-8.195493228377952,0000000
304896,-3.766921799806525,-4.571428571428571,1.0,7.0,0.6530612244897959,1.9183673469387756,-8.338350371235096,1111111
305024,-3.766921799806525,-4.714285714285714,1.0,7.0,0.6734693877551021,1.9183673469387756,-8.48120751409224,0000000
305152,-3.766921799806524,-4.857142857142857,1.0,7.0,0.6938775510204082,1.9183673469387756,-8.624064656949379,1111111
305280,-3.766921799806525,-4.999999999999999,1.0,7.0,0.7142857142857142,1.9183673469387756,-8.766921799806521,1111111
305408,-3.7669217998065263,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.9183673469387756,-8.909778942663669,0000000
305536,-3.7669217998065228,-5.285714285714286,1.0,7.0,0.7551020408163265,1.9183673469387756,-9.052636085520811,1111111
305664,-3.766921799806525,-5.428571428571429,1.0,7.0,0.7755102040816326,1.9183673469387756,-9.195493228377952,1111111
305792,-3.766921799806524,-5.571428571428571,1.0,7.0,0.7959183673469387,1.9183673469387756,-9.338350371235094,1111111
305920,-3.7669217998065223,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.9183673469387756,-9.481207514092237,1111111
306048,-3.766921799806525,-5.857142857142858,1.0,7.0,0.836734693877551,1.9183673469387756,-9.624064656949383,1111111
306176,-3.7669217998065228,-6.0,1.0,7.0,0.8571428571428571,1.9183673469387756,-9.766921799806523,1111111
306304,-3.766921799806524,-6.142857142857142,1.0,7.0,0.8775510204081632,1.9183673469387756,-9.909778942663669,1111111
306432,-3.766921799806525,-6.285714285714286,1.0,7.0,0.8979591836734693,1.9183673469387756,-10.052636085520811,1111111
306560,-3.7669217998065223,-6.428571428571428,1.0,7.0,0.9183673469387754,1.9183673469387756,-10.195493228377948,1111111
306688,-3.766921799806524,-6.571428571428571,1.0,7.0,0.9387755102040816,1.9183673469387756,-10.338350371235094,1111111
306816,-3.766921799806525,-6.7142857142857135,1.0,7.0,0.9591836734693876,1.9183673469387756,-10.481207514092238,1111111
306944,-3.766921799806524,-6.857142857142858,1.0,7.0,0.979591836734694,1.9183673469387756,-10.62406465694938,1111111
307072,-3.7669217998065228,-7.0,1.0,7.0,1.0,1.9183673469387756,-10.766921799806523,1111111
307200,-5.570632465029763,0.0,0.020408163265306117,7.0,0.0,1.959183673469388,-5.570632465029763,1011010
307328,-5.570632465029763,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.959183673469388,-5.4685916487032316,1010101
307456,-5.5706324650297665,0.2040816326530612,0.020408163265306117,7.0,0.040816326530612235,1.959183673469388,-5.366550832376706,0100101
307584,-5.360444452070135,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.959183673469388,-5.299219962274217,1000010
307712,-5.360444452070139,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.959183673469388,-5.278811799008914,1101011
307840,-5.360444452070137,0.1020408163265306,0.18367346938775508,7.0,0.1020408163265306,1.959183673469388,-5.258403635743607,1101011
307968,-4.876895816019413,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.959183673469388,-5.244242754794923,0000001
308096,-4.876895816019411,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.959183673469388,-5.30546724459084,1011111
308224,-4.876895816019412,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.959183673469388,-5.366691734386759,1000000
308352,-4.876895816019412,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.959183673469388,-5.4279162241826775,0000010
308480,-4.876895816019412,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.959183673469388,-5.489140713978597,1111011
308608,-4.876895816019411,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.959183673469388,-5.550365203774513,0000010
308736,-4.876895816019411,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.959183673469388,-5.611589693570432,0000100
308864,-3.8459618566592653,-1.8571428571428568,1.0,7.0,0.26530612244897955,1.959183673469388,-5.70310471380212,1111111
308992,-3.8459618566592617,-2.0,1.0,7.0,0.2857142857142857,1.959183673469388,-5.845961856659263,1111111
309120,-3.845961856659263,-2.1428571428571423,1.0,7.0,0.3061224489795918,1.959183673469388,-5.988818999516405,1111111
309248,-3.8459618566592617,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.959183673469388,-6.131676142373547,0000000
309376,-3.845961856659264,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.959183673469388,-6.274533285230692,1111111
309504,-3.845961856659263,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.959183673469388,-6.417390428087834,1111111
309632,-3.845961856659265,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.959183673469388,-6.560247570944981,1111111
309760,-3.8459618566592617,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.959183673469388,-6.703104713802119,1111111
309888,-3.8459618566592617,-3.0,1.0,7.0,0.42857142857142855,1.959183673469388,-6.845961856659263,0000000
310016,-3.845961856659264,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.959183673469388,-6.988818999516406,0000000
310144,-3.845961856659264,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.959183673469388,-7.131676142373549,1111111
310272,-3.845961856659264,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.959183673469388,-7.274533285230692,1111111
