,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
3874816,-3.0031832193995935,-9.428571428571429,1.0,11.0,0.8571428571428571,1.5102040816326532,-12.431754647971024,00000000000
3876864,-3.003183219399589,-9.653061224489797,1.0,11.0,0.8775510204081632,1.5102040816326532,-12.656244443889385,11111111111
3878912,-3.003183219399589,-9.877551020408164,1.0,11.0,0.8979591836734693,1.5102040816326532,-12.880734239807751,11111111111
3880960,-3.00318321939959,-10.102040816326527,1.0,11.0,0.9183673469387754,1.5102040816326532,-13.105224035726119,00000000000
3883008,-3.003183219399591,-10.326530612244897,1.0,11.0,0.9387755102040816,1.5102040816326532,-13.329713831644487,11111111111
3885056,-3.00318321939959,-10.551020408163264,1.0,11.0,0.9591836734693876,1.5102040816326532,-13.554203627562854,00000000000
3887104,-3.0031832193995918,-10.775510204081634,1.0,11.0,0.979591836734694,1.5102040816326532,-13.778693423481224,11111111111
3889152,-3.003183219399591,-11.0,1.0,11.0,1.0,1.5102040816326532,-14.003183219399594,00000000000
3891200,-4.954898541971815,0.0,0.008264462809917356,11.0,0.0,1.5510204081632653,-4.954898541971815,11010101010
3893248,-4.897898539786108,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.5510204081632653,-4.795857723459577,01000010101
3895296,-4.799071939386695,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.5510204081632653,-4.758255612856083,01010111111
3897344,-4.607303614266375,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.5510204081632653,-4.79097708365413,01000000001
3899392,-4.607303614266376,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.5510204081632653,-4.852201573450048,00000010100
3901440,-4.607303614266374,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.5510204081632653,-4.913426063245964,11111110101
3903488,-4.1610354670056156,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.5510204081632653,-5.018178324148472,11111111011
3905536,-4.161035467005616,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.5510204081632653,-5.161035467005616,11111111110
3907584,-4.161035467005616,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.5510204081632653,-5.303892609862759,11111111011
3909632,-4.1610354670056156,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.5510204081632653,-5.4467497527199,11111111011
3911680,-4.161035467005614,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.5510204081632653,-5.589606895577042,11111111110
3913728,-4.161035467005616,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.5510204081632653,-5.732464038434188,00100000000
3915776,-4.161035467005616,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.5510204081632653,-5.87532118129133,01111111111
3917824,-4.161035467005616,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.5510204081632653,-6.018178324148472,00100000000
3919872,-3.0836307599723263,-3.1428571428571432,1.0,11.0,0.2857142857142857,1.5510204081632653,-6.226487902829469,00000000000
3921920,-3.0836307599723263,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.5510204081632653,-6.450977698747836,00000000000
3923968,-3.083630759972328,-3.591836734693877,1.0,11.0,0.32653061224489793,1.5510204081632653,-6.675467494666204,11111111111
3926016,-3.0836307599723267,-3.8163265306122454,1.0,11.0,0.3469387755102041,1.5510204081632653,-6.899957290584573,11111111111
3928064,-3.083630759972328,-4.040816326530612,1.0,11.0,0.36734693877551017,1.5510204081632653,-7.124447086502941,00000000000
3930112,-3.0836307599723267,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.5510204081632653,-7.348936882421308,00000000000
3932160,-3.0836307599723263,-4.489795918367347,1.0,11.0,0.4081632653061224,1.5510204081632653,-7.573426678339673,11111111111
3934208,-3.0836307599723267,-4.714285714285714,1.0,11.0,0.42857142857142855,1.5510204081632653,-7.7979164742580425,11111111111
3936256,-3.0836307599723254,-4.938775510204081,1.0,11.0,0.4489795918367345,1.5510204081632653,-8.022406270176408,11111111111
3938304,-3.0836307599723267,-5.163265306122448,1.0,11.0,0.4693877551020408,1.5510204081632653,-8.246896066094775,00000000000
3940352,-3.0836307599723263,-5.387755102040817,1.0,11.0,0.4897959183673469,1.5510204081632653,-8.471385862013141,11111111111
3942400,-3.0836307599723267,-5.612244897959183,1.0,11.0,0.5102040816326531,1.5510204081632653,-8.695875657931511,11111111111
3944448,-3.083630759972328,-5.83673469387755,1.0,11.0,0.5306122448979591,1.5510204081632653,-8.920365453849879,00000000000
3946496,-3.083630759972328,-6.061224489795919,1.0,11.0,0.5510204081632653,1.5510204081632653,-9.144855249768243,11111111111
3948544,-3.083630759972328,-6.2857142857142865,1.0,11.0,0.5714285714285714,1.5510204081632653,-9.369345045686616,00000000000
3950592,-3.0836307599723267,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.5510204081632653,-9.59383484160498,11111111111
3952640,-3.0836307599723263,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.5510204081632653,-9.818324637523347,11111111111
3954688,-3.0836307599723285,-6.959183673469387,1.0,11.0,0.6326530612244897,1.5510204081632653,-10.042814433441716,00000000000
3956736,-3.083630759972328,-7.183673469387754,1.0,11.0,0.6530612244897959,1.5510204081632653,-10.267304229360082,11111111111
3958784,-3.0836307599723267,-7.408163265306122,1.0,11.0,0.6734693877551021,1.5510204081632653,-10.491794025278447,11111111111
3960832,-3.0836307599723267,-7.632653061224491,1.0,11.0,0.6938775510204082,1.5510204081632653,-10.716283821196816,11111111111
3962880,-3.0836307599723263,-7.857142857142856,1.0,11.0,0.7142857142857142,1.5510204081632653,-10.94077361711518,00000000000
3964928,-3.0836307599723267,-8.081632653061224,1.0,11.0,0.7346938775510203,1.5510204081632653,-11.16526341303355,11111111111
3966976,-3.0836307599723285,-8.306122448979592,1.0,11.0,0.7551020408163265,1.5510204081632653,-11.38975320895192,11111111111
3969024,-3.0836307599723263,-8.530612244897961,1.0,11.0,0.7755102040816326,1.5510204081632653,-11.614243004870286,11111111111
3971072,-3.0836307599723267,-8.755102040816325,1.0,11.0,0.7959183673469387,1.5510204081632653,-11.838732800788653,11111111111
3973120,-3.0836307599723254,-8.979591836734693,1.0,11.0,0.8163265306122448,1.5510204081632653,-12.063222596707018,11111111111
3975168,-3.0836307599723267,-9.20408163265306,1.0,11.0,0.836734693877551,1.5510204081632653,-12.287712392625387,11111111111
3977216,-3.0836307599723285,-9.428571428571429,1.0,11.0,0.8571428571428571,1.5510204081632653,-12.512202188543757,11111111111
3979264,-3.0836307599723263,-9.653061224489797,1.0,11.0,0.8775510204081632,1.5510204081632653,-12.736691984462118,11111111111
3981312,-3.0836307599723267,-9.877551020408164,1.0,11.0,0.8979591836734693,1.5510204081632653,-12.961181780380487,11111111111
3983360,-3.083630759972328,-10.102040816326527,1.0,11.0,0.9183673469387754,1.5510204081632653,-13.185671576298855,00000000000
3985408,-3.0836307599723267,-10.326530612244897,1.0,11.0,0.9387755102040816,1.5510204081632653,-13.410161372217223,11111111111
3987456,-3.0836307599723267,-10.551020408163264,1.0,11.0,0.9591836734693876,1.5510204081632653,-13.63465116813559,11111111111
3989504,-3.0836307599723263,-10.775510204081634,1.0,11.0,0.979591836734694,1.5510204081632653,-13.859140964053957,11111111111
3991552,-3.0836307599723254,-11.0,1.0,11.0,1.0,1.5510204081632653,-14.083630759972324,11111111111
3993600,-5.034314654704682,0.0,0.008264462809917356,11.0,0.0,1.591836734693877,-5.034314654704682,01010101001
3995648,-4.976576209177328,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.591836734693877,-4.874535392850796,10101011110
3997696,-4.876439014665183,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.591836734693877,-4.835622688134572,11110101011
3999744,-4.682312928558481,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.591836734693877,-4.865986397946236,01000000001
4001792,-4.68231292855848,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.591836734693877,-4.927210887742153,01111111101
4003840,-4.682312928558483,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.591836734693877,-4.9884353775380745,01011111111
4005888,-4.2316696061457995,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.591836734693877,-5.088812463288657,10000000000
4007936,-4.231669606145797,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.591836734693877,-5.231669606145797,11101111111
4009984,-4.231669606145799,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.591836734693877,-5.374526749002942,01000000000
4012032,-4.231669606145797,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.591836734693877,-5.517383891860082,00000000001
4014080,-4.231669606145799,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.591836734693877,-5.660241034717227,11110111111
4016128,-4.231669606145797,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.591836734693877,-5.803098177574368,11101111111
4018176,-4.231669606145799,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.591836734693877,-5.945955320431513,11111111011
4020225,-4.231669606145797,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.591836734693877,-6.0888124632886536,11011111111
4022272,-3.1640963519041967,-3.1428571428571432,1.0,11.0,0.2857142857142857,1.591836734693877,-6.30695349476134,00000000000
4024320,-3.1640963519041967,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.591836734693877,-6.531443290679707,00000000000
4026368,-3.164096351904196,-3.591836734693877,1.0,11.0,0.32653061224489793,1.591836734693877,-6.7559330865980725,11111111111
4028416,-3.1640963519041962,-3.8163265306122454,1.0,11.0,0.3469387755102041,1.591836734693877,-6.980422882516441,00000000000
4030464,-3.1640963519041967,-4.040816326530612,1.0,11.0,0.36734693877551017,1.591836734693877,-7.204912678434808,00000000000
4032512,-3.1640963519041967,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.591836734693877,-7.429402474353178,11111111111
4034560,-3.164096351904196,-4.489795918367347,1.0,11.0,0.4081632653061224,1.591836734693877,-7.653892270271543,00000000000
4036608,-3.164096351904196,-4.714285714285714,1.0,11.0,0.42857142857142855,1.591836734693877,-7.8783820661899115,11111111111
4038656,-3.1640963519041976,-4.938775510204081,1.0,11.0,0.4489795918367345,1.591836734693877,-8.102871862108277,00000000000
4040704,-3.164096351904196,-5.163265306122448,1.0,11.0,0.4693877551020408,1.591836734693877,-8.327361658026645,00000000000
4042752,-3.1640963519041962,-5.387755102040817,1.0,11.0,0.4897959183673469,1.591836734693877,-8.551851453945014,00000000000
4044800,-3.164096351904196,-5.612244897959183,1.0,11.0,0.5102040816326531,1.591836734693877,-8.77634124986338,11111111111
4046848,-3.1640963519041962,-5.83673469387755,1.0,11.0,0.5306122448979591,1.591836734693877,-9.000831045781746,11111111111
4048896,-3.164096351904196,-6.061224489795919,1.0,11.0,0.5510204081632653,1.591836734693877,-9.225320841700112,11111111111
4050944,-3.1640963519041967,-6.2857142857142865,1.0,11.0,0.5714285714285714,1.591836734693877,-9.449810637618482,11111111111
4052992,-3.1640963519041967,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.591836734693877,-9.67430043353685,11111111111
4055040,-3.1640963519041962,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.591836734693877,-9.898790229455217,11111111111
4057088,-3.1640963519041962,-6.959183673469387,1.0,11.0,0.6326530612244897,1.591836734693877,-10.123280025373584,11111111111
4059136,-3.1640963519041945,-7.183673469387754,1.0,11.0,0.6530612244897959,1.591836734693877,-10.347769821291948,11111111111
4061184,-3.1640963519041945,-7.408163265306122,1.0,11.0,0.6734693877551021,1.591836734693877,-10.572259617210317,11111111111
4063232,-3.1640963519041962,-7.632653061224491,1.0,11.0,0.6938775510204082,1.591836734693877,-10.796749413128683,11111111111
4065280,-3.164096351904196,-7.857142857142856,1.0,11.0,0.7142857142857142,1.591836734693877,-11.021239209047053,11111111111
4067328,-3.1640963519041962,-8.081632653061224,1.0,11.0,0.7346938775510203,1.591836734693877,-11.245729004965419,11111111111
4069376,-3.1640963519041985,-8.306122448979592,1.0,11.0,0.7551020408163265,1.591836734693877,-11.470218800883787,11111111111
4071424,-3.1640963519041985,-8.530612244897961,1.0,11.0,0.7755102040816326,1.591836734693877,-11.694708596802158,00000000000
4073472,-3.1640963519041967,-8.755102040816325,1.0,11.0,0.7959183673469387,1.591836734693877,-11.919198392720526,11111111111
4075520,-3.1640963519041967,-8.979591836734693,1.0,11.0,0.8163265306122448,1.591836734693877,-12.14368818863889,00000000000
4077568,-3.1640963519041962,-9.20408163265306,1.0,11.0,0.836734693877551,1.591836734693877,-12.368177984557256,11111111111
4079616,-3.164096351904196,-9.428571428571429,1.0,11.0,0.8571428571428571,1.591836734693877,-12.592667780475626,11111111111
4081664,-3.1640963519041976,-9.653061224489797,1.0,11.0,0.8775510204081632,1.591836734693877,-12.817157576393994,00000000000
4083712,-3.1640963519041967,-9.877551020408164,1.0,11.0,0.8979591836734693,1.591836734693877,-13.04164737231236,00000000000
4085760,-3.1640963519041962,-10.102040816326527,1.0,11.0,0.9183673469387754,1.591836734693877,-13.266137168230724,11111111111
4087808,-3.164096351904196,-10.326530612244897,1.0,11.0,0.9387755102040816,1.591836734693877,-13.490626964149095,00000000000
4089856,-3.1640963519041967,-10.551020408163264,1.0,11.0,0.9591836734693876,1.591836734693877,-13.71511676006746,11111111111
4091904,-3.164096351904196,-10.775510204081634,1.0,11.0,0.979591836734694,1.591836734693877,-13.93960655598583,00000000000
4093952,-3.1640963519041945,-11.0,1.0,11.0,1.0,1.591836734693877,-14.164096351904194,11111111111
4096000,-5.113739263940074,0.0,0.008264462809917356,11.0,0.0,1.6326530612244896,-5.113739263940074,10101001010
4098048,-5.055272817294914,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.6326530612244896,-4.953232000968384,00001010101
4100096,-4.953841511226586,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.6326530612244896,-4.913025184695973,11101010111
4102144,-4.757399878719233,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.6326530612244896,-4.941073348106988,10101111111
4104192,-4.757399878719235,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.6326530612244896,-5.002297837902908,00000000101
4106240,-4.757399878719233,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.6326530612244896,-5.063522327698825,00010100000
4108288,-4.3025373408558805,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.6326530612244896,-5.159680197998737,11111111110
4110336,-4.302537340855881,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.6326530612244896,-5.302537340855881,00000000010
4112384,-4.302537340855881,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.6326530612244896,-5.4453944837130255,11111011111
4114432,-4.302537340855881,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.6326530612244896,-5.588251626570168,11111111011
4116480,-4.302537340855881,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.6326530612244896,-5.731108769427309,11111011111
4118528,-4.3025373408558805,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.6326530612244896,-5.873965912284452,00001000000
4120576,-4.3025373408558805,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.6326530612244896,-6.016823055141594,11111011111
4122624,-3.24457865217367,-2.918367346938775,1.0,11.0,0.26530612244897955,1.6326530612244896,-6.162945999112445,11111111111
4124672,-3.244578652173667,-3.1428571428571432,1.0,11.0,0.2857142857142857,1.6326530612244896,-6.387435795030808,11111111111
4126720,-3.244578652173667,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.6326530612244896,-6.611925590949178,11111111111
4128768,-3.2445786521736664,-3.591836734693877,1.0,11.0,0.32653061224489793,1.6326530612244896,-6.836415386867543,00000000000
4130816,-3.2445786521736686,-3.8163265306122454,1.0,11.0,0.3469387755102041,1.6326530612244896,-7.0609051827859135,11111111111
4132864,-3.244578652173668,-4.040816326530612,1.0,11.0,0.36734693877551017,1.6326530612244896,-7.28539497870428,11111111111
4134912,-3.244578652173666,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.6326530612244896,-7.5098847746226465,11111111111
4136960,-3.2445786521736677,-4.489795918367347,1.0,11.0,0.4081632653061224,1.6326530612244896,-7.734374570541013,11111111111
4139008,-3.244578652173669,-4.714285714285714,1.0,11.0,0.42857142857142855,1.6326530612244896,-7.958864366459384,00000000000
4141056,-3.2445786521736677,-4.938775510204081,1.0,11.0,0.4489795918367345,1.6326530612244896,-8.183354162377748,11111111111
4143104,-3.244578652173667,-5.163265306122448,1.0,11.0,0.4693877551020408,1.6326530612244896,-8.407843958296116,11111111111
4145152,-3.2445786521736677,-5.387755102040817,1.0,11.0,0.4897959183673469,1.6326530612244896,-8.632333754214484,00000000000
4147200,-3.244578652173667,-5.612244897959183,1.0,11.0,0.5102040816326531,1.6326530612244896,-8.856823550132852,11111111111
4149248,-3.244578652173668,-5.83673469387755,1.0,11.0,0.5306122448979591,1.6326530612244896,-9.081313346051218,11111111111
4151296,-3.244578652173668,-6.061224489795919,1.0,11.0,0.5510204081632653,1.6326530612244896,-9.305803141969584,11111111111
4153344,-3.244578652173668,-6.2857142857142865,1.0,11.0,0.5714285714285714,1.6326530612244896,-9.530292937887953,11111111111
4155392,-3.244578652173666,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.6326530612244896,-9.754782733806321,11111111111
4157440,-3.2445786521736686,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.6326530612244896,-9.979272529724687,11111111111
4159488,-3.244578652173667,-6.959183673469387,1.0,11.0,0.6326530612244897,1.6326530612244896,-10.203762325643057,11111111111
4161536,-3.2445786521736664,-7.183673469387754,1.0,11.0,0.6530612244897959,1.6326530612244896,-10.42825212156142,11111111111
4163584,-3.244578652173669,-7.408163265306122,1.0,11.0,0.6734693877551021,1.6326530612244896,-10.652741917479789,00000000000
4165632,-3.244578652173667,-7.632653061224491,1.0,11.0,0.6938775510204082,1.6326530612244896,-10.877231713398157,11111111111
4167680,-3.2445786521736686,-7.857142857142856,1.0,11.0,0.7142857142857142,1.6326530612244896,-11.101721509316523,00000000000
4169728,-3.2445786521736677,-8.081632653061224,1.0,11.0,0.7346938775510203,1.6326530612244896,-11.32621130523489,00000000000
4171776,-3.2445786521736704,-8.306122448979592,1.0,11.0,0.7551020408163265,1.6326530612244896,-11.550701101153262,11111111111
4173824,-3.244578652173668,-8.530612244897961,1.0,11.0,0.7755102040816326,1.6326530612244896,-11.775190897071626,00000000000
4175872,-3.244578652173667,-8.755102040816325,1.0,11.0,0.7959183673469387,1.6326530612244896,-11.999680692989994,11111111111
4177920,-3.244578652173666,-8.979591836734693,1.0,11.0,0.8163265306122448,1.6326530612244896,-12.22417048890836,11111111111
4179968,-3.2445786521736686,-9.20408163265306,1.0,11.0,0.836734693877551,1.6326530612244896,-12.44866028482673,11111111111
4182016,-3.244578652173666,-9.428571428571429,1.0,11.0,0.8571428571428571,1.6326530612244896,-12.673150080745096,11111111111
4184064,-3.244578652173667,-9.653061224489797,1.0,11.0,0.8775510204081632,1.6326530612244896,-12.897639876663463,11111111111
4186112,-3.244578652173667,-9.877551020408164,1.0,11.0,0.8979591836734693,1.6326530612244896,-13.12212967258183,00000000000
4188160,-3.244578652173667,-10.102040816326527,1.0,11.0,0.9183673469387754,1.6326530612244896,-13.346619468500194,11111111111
4190208,-3.2445786521736686,-10.326530612244897,1.0,11.0,0.9387755102040816,1.6326530612244896,-13.571109264418563,11111111111
4192256,-3.244578652173667,-10.551020408163264,1.0,11.0,0.9591836734693876,1.6326530612244896,-13.795599060336931,11111111111
4194304,-3.2445786521736664,-10.775510204081634,1.0,11.0,0.979591836734694,1.6326530612244896,-14.0200888562553,11111111111
4196352,-3.244578652173667,-11.0,1.0,11.0,1.0,1.6326530612244896,-14.244578652173667,11111111111
4198400,-5.193172157586733,0.0,0.008264462809917356,11.0,0.0,1.673469387755102,-5.193172157586733,01010101010
4200448,-5.133987849002693,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.673469387755102,-5.031947032676164,01011110101
4202496,-5.031278468064549,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.673469387755102,-4.990462141533938,00001010100
4204544,-4.832562198658047,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.673469387755102,-5.016235668045802,01010000000
4206592,-4.832562198658047,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.673469387755102,-5.07746015784172,00010100000
4208640,-4.832562198658046,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.673469387755102,-5.138684647637636,00000010100
4210688,-4.373630289800071,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.673469387755102,-5.230773146942926,11011111111
4212736,-4.373630289800071,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.673469387755102,-5.373630289800071,11111111110
4214784,-4.373630289800071,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.673469387755102,-5.516487432657215,11111101111
4216832,-4.373630289800071,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.673469387755102,-5.659344575514356,00000100000
4218880,-4.373630289800071,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.673469387755102,-5.8022017183714985,11111011111
4220928,-4.373630289800071,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.673469387755102,-5.945058861228644,10000000000
4222976,-4.37363028980007,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.673469387755102,-6.087916004085784,11111011111
4225024,-3.325076447522741,-2.918367346938775,1.0,11.0,0.26530612244897955,1.673469387755102,-6.243443794461516,11111111111
4227072,-3.3250764475227417,-3.1428571428571432,1.0,11.0,0.2857142857142857,1.673469387755102,-6.467933590379884,11111111111
4229120,-3.3250764475227403,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.673469387755102,-6.69242338629825,00000000000
4231168,-3.3250764475227417,-3.591836734693877,1.0,11.0,0.32653061224489793,1.673469387755102,-6.91691318221662,00000000000
4233216,-3.325076447522741,-3.8163265306122454,1.0,11.0,0.3469387755102041,1.673469387755102,-7.141402978134987,00000000000
4235264,-3.3250764475227395,-4.040816326530612,1.0,11.0,0.36734693877551017,1.673469387755102,-7.365892774053353,11111111111
4237312,-3.3250764475227426,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.673469387755102,-7.590382569971722,11111111111
4239360,-3.325076447522741,-4.489795918367347,1.0,11.0,0.4081632653061224,1.673469387755102,-7.814872365890088,11111111111
4241408,-3.325076447522741,-4.714285714285714,1.0,11.0,0.42857142857142855,1.673469387755102,-8.039362161808455,11111111111
4243456,-3.3250764475227435,-4.938775510204081,1.0,11.0,0.4489795918367345,1.673469387755102,-8.263851957726825,11111111111
4245504,-3.3250764475227417,-5.163265306122448,1.0,11.0,0.4693877551020408,1.673469387755102,-8.48834175364519,11111111111
4247552,-3.325076447522741,-5.387755102040817,1.0,11.0,0.4897959183673469,1.673469387755102,-8.712831549563559,11111111111
4249600,-3.3250764475227426,-5.612244897959183,1.0,11.0,0.5102040816326531,1.673469387755102,-8.937321345481926,11111111111
4251648,-3.3250764475227386,-5.83673469387755,1.0,11.0,0.5306122448979591,1.673469387755102,-9.161811141400287,11111111111
4253696,-3.3250764475227426,-6.061224489795919,1.0,11.0,0.5510204081632653,1.673469387755102,-9.38630093731866,11111111111
4255744,-3.325076447522741,-6.2857142857142865,1.0,11.0,0.5714285714285714,1.673469387755102,-9.610790733237026,11111111111
4257792,-3.3250764475227417,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.673469387755102,-9.835280529155394,11111111111
4259840,-3.3250764475227403,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.673469387755102,-10.05977032507376,11111111111
4261888,-3.3250764475227417,-6.959183673469387,1.0,11.0,0.6326530612244897,1.673469387755102,-10.284260120992132,11111111111
4263936,-3.3250764475227417,-7.183673469387754,1.0,11.0,0.6530612244897959,1.673469387755102,-10.508749916910496,00000000000
4265984,-3.325076447522741,-7.408163265306122,1.0,11.0,0.6734693877551021,1.673469387755102,-10.733239712828864,11111111111
4268032,-3.325076447522741,-7.632653061224491,1.0,11.0,0.6938775510204082,1.673469387755102,-10.957729508747232,11111111111
4270080,-3.3250764475227426,-7.857142857142856,1.0,11.0,0.7142857142857142,1.673469387755102,-11.182219304665596,11111111111
4272128,-3.3250764475227403,-8.081632653061224,1.0,11.0,0.7346938775510203,1.673469387755102,-11.406709100583965,11111111111
4274176,-3.325076447522741,-8.306122448979592,1.0,11.0,0.7551020408163265,1.673469387755102,-11.631198896502333,11111111111
4276224,-3.3250764475227417,-8.530612244897961,1.0,11.0,0.7755102040816326,1.673469387755102,-11.8556886924207,11111111111
4278272,-3.325076447522741,-8.755102040816325,1.0,11.0,0.7959183673469387,1.673469387755102,-12.080178488339069,11111111111
4280320,-3.325076447522741,-8.979591836734693,1.0,11.0,0.8163265306122448,1.673469387755102,-12.304668284257437,00000000000
4282368,-3.3250764475227435,-9.20408163265306,1.0,11.0,0.836734693877551,1.673469387755102,-12.529158080175804,00000000000
4284416,-3.325076447522744,-9.428571428571429,1.0,11.0,0.8571428571428571,1.673469387755102,-12.753647876094172,11111111111
4286464,-3.3250764475227417,-9.653061224489797,1.0,11.0,0.8775510204081632,1.673469387755102,-12.978137672012535,11111111111
4288512,-3.3250764475227426,-9.877551020408164,1.0,11.0,0.8979591836734693,1.673469387755102,-13.202627467930903,11111111111
4290560,-3.3250764475227435,-10.102040816326527,1.0,11.0,0.9183673469387754,1.673469387755102,-13.427117263849272,00000000000
4292608,-3.325076447522741,-10.326530612244897,1.0,11.0,0.9387755102040816,1.673469387755102,-13.651607059767636,11111111111
4294656,-3.3250764475227417,-10.551020408163264,1.0,11.0,0.9591836734693876,1.673469387755102,-13.876096855686006,11111111111
4296704,-3.3250764475227417,-10.775510204081634,1.0,11.0,0.979591836734694,1.673469387755102,-14.100586651604376,11111111111
4298752,-3.3250764475227417,-11.0,1.0,11.0,1.0,1.673469387755102,-14.325076447522743,11111111111
4300800,-5.2726131378827645,0.0,0.008264462809917356,11.0,0.0,1.7142857142857142,-5.2726131378827645,01010101011
4302848,-5.212720822138381,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.7142857142857142,-5.110680005811852,10101010111
4304896,-5.108748985655998,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.7142857142857142,-5.067932659125386,10101111110
4306944,-4.9077977629166725,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.7142857142857142,-5.091471232304428,00010100000
4308992,-4.907797762916672,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.7142857142857142,-5.152695722100345,00010100000
4311040,-4.9077977629166725,-0.3061224489795918,0.4049586776859504,11.0,0.1020408163265306,1.7142857142857142,-5.213920211896264,11111111010
4313088,-4.4449405583291135,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.7142857142857142,-5.302083415471972,00100000000
4315136,-4.4449405583291135,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.7142857142857142,-5.4449405583291135,10000000000
4317184,-4.4449405583291135,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.7142857142857142,-5.587797701186258,00000001000
4319232,-4.4449405583291135,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.7142857142857142,-5.730654844043398,11111110111
4321280,-4.444940558329113,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.7142857142857142,-5.8735119869005405,11111111110
4323328,-4.4449405583291135,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.7142857142857142,-6.016369129757685,10000000000
