ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-2.0306891586295106,-2.5714285714285707,1.0,6.0,0.42857142857142855,1.020408163265306,-4.602117730058081,111111
-2.030689158629512,-2.6938775510204085,1.0,6.0,0.4489795918367345,1.020408163265306,-4.7245667096499195,000000
-2.030689158629511,-2.8163265306122454,1.0,6.0,0.4693877551020408,1.020408163265306,-4.847015689241756,111111
-2.0306891586295115,-2.9387755102040813,1.0,6.0,0.4897959183673469,1.020408163265306,-4.9694646688335915,000000
-2.03068915862951,-3.0612244897959187,1.0,6.0,0.5102040816326531,1.020408163265306,-5.091913648425429,111111
-2.0306891586295106,-3.183673469387754,1.0,6.0,0.5306122448979591,1.020408163265306,-5.2143626280172635,111111
-2.0306891586295133,-3.3061224489795915,1.0,6.0,0.5510204081632653,1.020408163265306,-5.336811607609104,111111
-2.030689158629512,-3.4285714285714284,1.0,6.0,0.5714285714285714,1.020408163265306,-5.459260587200941,111111
-2.0306891586295115,-3.5510204081632653,1.0,6.0,0.5918367346938775,1.020408163265306,-5.581709566792776,111111
-2.0306891586295115,-3.6734693877551017,1.0,6.0,0.6122448979591836,1.020408163265306,-5.704158546384614,000000
-2.0306891586295097,-3.795918367346938,1.0,6.0,0.6326530612244897,1.020408163265306,-5.826607525976447,111111
-2.03068915862951,-3.9183673469387763,1.0,6.0,0.6530612244897959,1.020408163265306,-5.949056505568287,111111
-2.0306891586295115,-4.040816326530612,1.0,6.0,0.6734693877551021,1.020408163265306,-6.071505485160126,000000
-2.0306891586295097,-4.163265306122448,1.0,6.0,0.6938775510204082,1.020408163265306,-6.193954464751957,111111
-2.0306891586295106,-4.285714285714286,1.0,6.0,0.7142857142857142,1.020408163265306,-6.316403444343795,111111
-2.030689158629511,-4.408163265306122,1.0,6.0,0.7346938775510203,1.020408163265306,-6.438852423935633,111111
-2.03068915862951,-4.530612244897959,1.0,6.0,0.7551020408163265,1.020408163265306,-6.5613014035274695,111111
-2.03068915862951,-4.653061224489796,1.0,6.0,0.7755102040816326,1.020408163265306,-6.683750383119308,111111
-2.03068915862951,-4.775510204081632,1.0,6.0,0.7959183673469387,1.020408163265306,-6.806199362711142,111111
-2.03068915862951,-4.897959183673469,1.0,6.0,0.8163265306122448,1.020408163265306,-6.928648342302978,111111
-2.0306891586295124,-5.020408163265306,1.0,6.0,0.836734693877551,1.020408163265306,-7.051097321894819,111111
-2.03068915862951,-5.1428571428571415,1.0,6.0,0.8571428571428571,1.020408163265306,-7.1735463014866525,111111
-2.030689158629511,-5.2653061224489806,1.0,6.0,0.8775510204081632,1.020408163265306,-7.2959952810784925,000000
-2.0306891586295133,-5.387755102040815,1.0,6.0,0.8979591836734693,1.020408163265306,-7.418444260670329,000000
-2.03068915862951,-5.5102040816326525,1.0,6.0,0.9183673469387754,1.020408163265306,-7.540893240262163,111111
-2.0306891586295115,-5.632653061224492,1.0,6.0,0.9387755102040816,1.020408163265306,-7.6633422198540035,111111
-2.030689158629511,-5.755102040816326,1.0,6.0,0.9591836734693876,1.020408163265306,-7.785791199445837,111111
-2.0306891586295133,-5.877551020408162,1.0,6.0,0.9795918367346941,1.020408163265306,-7.9082401790376755,000000
-2.0306891586295124,-6.0,1.0,6.0,1.0,1.020408163265306,-8.030689158629512,111111
-4.122448979591838,0.0,0.0,6.0,0.0,1.0612244897959182,-4.122448979591838,010101
-4.122448979591837,0.12244897959183673,0.0,6.0,0.020408163265306117,1.0612244897959182,-4.000000000000001,101010
-4.122448979591836,0.24489795918367346,0.0,6.0,0.040816326530612235,1.0612244897959182,-3.877551020408162,101010
-4.122448979591839,0.36734693877551017,0.0,6.0,0.061224489795918366,1.0612244897959182,-3.755102040816329,101010
-4.122448979591837,0.4897959183673469,0.0,6.0,0.08163265306122447,1.0612244897959182,-3.6326530612244894,101010
-3.335944419405319,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,1.0612244897959182,-3.5400260520583795,011111
-3.335944419405319,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,1.0612244897959182,-3.580842378588992,111011
-3.335944419405319,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,1.0612244897959182,-3.621658705119605,000010
-3.33594441940532,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,1.0612244897959182,-3.6624750316502177,100000
-3.3359444194053194,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,1.0612244897959182,-3.7032913581808296,010000
-3.335944419405319,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,1.0612244897959182,-3.7441076847114414,011111
-3.335944419405319,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,1.0612244897959182,-3.7849240112420537,000100
-3.335944419405319,-0.4897959183673469,0.4444444444444444,6.0,0.24489795918367346,1.0612244897959182,-3.8257403377726655,100000
-3.3359444194053194,-0.5306122448979591,0.4444444444444444,6.0,0.26530612244897955,1.0612244897959182,-3.8665566643032783,011111
-3.33594441940532,-0.5714285714285714,0.4444444444444444,6.0,0.2857142857142857,1.0612244897959182,-3.907372990833891,000100
-3.33594441940532,-0.6122448979591836,0.4444444444444444,6.0,0.3061224489795918,1.0612244897959182,-3.9481893173645033,111110
-2.092508602904138,-1.9591836734693882,1.0,6.0,0.32653061224489793,1.0612244897959182,-4.051692276373527,111111
-2.092508602904138,-2.0816326530612246,1.0,6.0,0.3469387755102041,1.0612244897959182,-4.174141255965363,000000
-2.0925086029041373,-2.204081632653061,1.0,6.0,0.36734693877551017,1.0612244897959182,-4.296590235557199,111111
-2.092508602904138,-2.326530612244898,1.0,6.0,0.3877551020408163,1.0612244897959182,-4.419039215149036,000000
-2.0925086029041378,-2.4489795918367343,1.0,6.0,0.4081632653061224,1.0612244897959182,-4.541488194740872,111111
-2.092508602904139,-2.5714285714285707,1.0,6.0,0.42857142857142855,1.0612244897959182,-4.663937174332711,000000
-2.092508602904137,-2.6938775510204085,1.0,6.0,0.4489795918367345,1.0612244897959182,-4.7863861539245445,111111
-2.092508602904138,-2.8163265306122454,1.0,6.0,0.4693877551020408,1.0612244897959182,-4.908835133516384,000000
-2.092508602904137,-2.9387755102040813,1.0,6.0,0.4897959183673469,1.0612244897959182,-5.031284113108216,111111
-2.0925086029041373,-3.0612244897959187,1.0,6.0,0.5102040816326531,1.0612244897959182,-5.153733092700056,000000
-2.092508602904137,-3.183673469387754,1.0,6.0,0.5306122448979591,1.0612244897959182,-5.276182072291892,111111
-2.0925086029041378,-3.3061224489795915,1.0,6.0,0.5510204081632653,1.0612244897959182,-5.398631051883728,111111
-2.092508602904138,-3.4285714285714284,1.0,6.0,0.5714285714285714,1.0612244897959182,-5.521080031475567,000000
-2.0925086029041373,-3.5510204081632653,1.0,6.0,0.5918367346938775,1.0612244897959182,-5.643529011067402,111111
-2.0925086029041378,-3.6734693877551017,1.0,6.0,0.6122448979591836,1.0612244897959182,-5.765977990659237,111111
-2.0925086029041395,-3.795918367346938,1.0,6.0,0.6326530612244897,1.0612244897959182,-5.888426970251078,000000
-2.0925086029041378,-3.9183673469387763,1.0,6.0,0.6530612244897959,1.0612244897959182,-6.010875949842912,111111
-2.092508602904138,-4.040816326530612,1.0,6.0,0.6734693877551021,1.0612244897959182,-6.133324929434751,111111
-2.0925086029041395,-4.163265306122448,1.0,6.0,0.6938775510204082,1.0612244897959182,-6.25577390902659,000000
-2.0925086029041373,-4.285714285714286,1.0,6.0,0.7142857142857142,1.0612244897959182,-6.3782228886184225,111111
-2.0925086029041395,-4.408163265306122,1.0,6.0,0.7346938775510203,1.0612244897959182,-6.5006718682102616,000000
-2.092508602904137,-4.530612244897959,1.0,6.0,0.7551020408163265,1.0612244897959182,-6.623120847802096,000000
-2.0925086029041364,-4.653061224489796,1.0,6.0,0.7755102040816326,1.0612244897959182,-6.745569827393933,000000
-2.0925086029041378,-4.775510204081632,1.0,6.0,0.7959183673469387,1.0612244897959182,-6.868018806985768,111111
-2.092508602904138,-4.897959183673469,1.0,6.0,0.8163265306122448,1.0612244897959182,-6.990467786577607,111111
-2.0925086029041373,-5.020408163265306,1.0,6.0,0.836734693877551,1.0612244897959182,-7.112916766169442,111111
-2.0925086029041378,-5.1428571428571415,1.0,6.0,0.8571428571428571,1.0612244897959182,-7.23536574576128,000000
-2.0925086029041378,-5.2653061224489806,1.0,6.0,0.8775510204081632,1.0612244897959182,-7.357814725353117,000000
-2.092508602904138,-5.387755102040815,1.0,6.0,0.8979591836734693,1.0612244897959182,-7.480263704944953,111111
-2.092508602904138,-5.5102040816326525,1.0,6.0,0.9183673469387754,1.0612244897959182,-7.602712684536789,000000
-2.092508602904138,-5.632653061224492,1.0,6.0,0.9387755102040816,1.0612244897959182,-7.725161664128628,111111
-2.0925086029041395,-5.755102040816326,1.0,6.0,0.9591836734693876,1.0612244897959182,-7.847610643720468,000000
-2.092508602904138,-5.877551020408162,1.0,6.0,0.9795918367346941,1.0612244897959182,-7.9700596233123004,000000
-2.0925086029041404,-6.0,1.0,6.0,1.0,1.0612244897959182,-8.09250860290414,111111
-4.20408163265306,0.0,0.0,6.0,0.0,1.1020408163265305,-4.20408163265306,101010
-4.204081632653061,0.12244897959183673,0.0,6.0,0.020408163265306117,1.1020408163265305,-4.081632653061225,010101
-4.204081632653063,0.24489795918367346,0.0,6.0,0.040816326530612235,1.1020408163265305,-3.9591836734693895,010101
-4.204081632653062,0.36734693877551017,0.0,6.0,0.061224489795918366,1.1020408163265305,-3.8367346938775517,010101
-4.204081632653063,0.4897959183673469,0.0,6.0,0.08163265306122447,1.1020408163265305,-3.7142857142857166,010101
-3.4033876881760987,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,1.1020408163265305,-3.60746932082916,000001
-3.4033876881760983,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,1.1020408163265305,-3.648285647359773,100000
-3.403387688176098,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,1.1020408163265305,-3.689101973890384,111110
-3.4033876881761,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,1.1020408163265305,-3.7299183004209975,000001
-3.4033876881761,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,1.1020408163265305,-3.7707346269516098,111110
-3.4033876881760983,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,1.1020408163265305,-3.8115509534822216,000100
-3.403387688176098,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,1.1020408163265305,-3.852367280012833,001000
-3.4033876881760983,-0.4897959183673469,0.4444444444444444,6.0,0.24489795918367346,1.1020408163265305,-3.893183606543446,111011
-3.4033876881760987,-0.5306122448979591,0.4444444444444444,6.0,0.26530612244897955,1.1020408163265305,-3.9339999330740585,111101
-3.4033876881760983,-0.5714285714285714,0.4444444444444444,6.0,0.2857142857142857,1.1020408163265305,-3.97481625960467,111110
-3.4033876881761,-0.6122448979591836,0.4444444444444444,6.0,0.3061224489795918,1.1020408163265305,-4.0156325861352835,111011
-2.154873982985768,-1.9591836734693882,1.0,6.0,0.32653061224489793,1.1020408163265305,-4.114057656455156,111111
-2.154873982985767,-2.0816326530612246,1.0,6.0,0.3469387755102041,1.1020408163265305,-4.236506636046991,111111
-2.154873982985766,-2.204081632653061,1.0,6.0,0.36734693877551017,1.1020408163265305,-4.358955615638826,111111
-2.154873982985769,-2.326530612244898,1.0,6.0,0.3877551020408163,1.1020408163265305,-4.481404595230668,000000
-2.154873982985768,-2.4489795918367343,1.0,6.0,0.4081632653061224,1.1020408163265305,-4.603853574822503,111111
-2.154873982985767,-2.5714285714285707,1.0,6.0,0.42857142857142855,1.1020408163265305,-4.726302554414338,000000
-2.154873982985768,-2.6938775510204085,1.0,6.0,0.4489795918367345,1.1020408163265305,-4.8487515340061735,111111
-2.154873982985769,-2.8163265306122454,1.0,6.0,0.4693877551020408,1.1020408163265305,-4.9712005135980135,000000
-2.154873982985766,-2.9387755102040813,1.0,6.0,0.4897959183673469,1.1020408163265305,-5.093649493189847,111111
-2.154873982985768,-3.0612244897959187,1.0,6.0,0.5102040816326531,1.1020408163265305,-5.216098472781686,000000
-2.154873982985767,-3.183673469387754,1.0,6.0,0.5306122448979591,1.1020408163265305,-5.338547452373521,111111
-2.154873982985768,-3.3061224489795915,1.0,6.0,0.5510204081632653,1.1020408163265305,-5.460996431965358,111111
-2.154873982985766,-3.4285714285714284,1.0,6.0,0.5714285714285714,1.1020408163265305,-5.583445411557195,111111
-2.154873982985768,-3.5510204081632653,1.0,6.0,0.5918367346938775,1.1020408163265305,-5.705894391149032,111111
-2.154873982985766,-3.6734693877551017,1.0,6.0,0.6122448979591836,1.1020408163265305,-5.828343370740867,111111
-2.154873982985768,-3.795918367346938,1.0,6.0,0.6326530612244897,1.1020408163265305,-5.950792350332706,000000
-2.154873982985768,-3.9183673469387763,1.0,6.0,0.6530612244897959,1.1020408163265305,-6.073241329924543,111111
-2.154873982985768,-4.040816326530612,1.0,6.0,0.6734693877551021,1.1020408163265305,-6.19569030951638,000000
-2.154873982985767,-4.163265306122448,1.0,6.0,0.6938775510204082,1.1020408163265305,-6.318139289108216,111111
-2.154873982985766,-4.285714285714286,1.0,6.0,0.7142857142857142,1.1020408163265305,-6.440588268700052,111111
-2.154873982985768,-4.408163265306122,1.0,6.0,0.7346938775510203,1.1020408163265305,-6.56303724829189,111111
-2.154873982985767,-4.530612244897959,1.0,6.0,0.7551020408163265,1.1020408163265305,-6.685486227883726,111111
-2.154873982985768,-4.653061224489796,1.0,6.0,0.7755102040816326,1.1020408163265305,-6.8079352074755635,111111
-2.1548739829857664,-4.775510204081632,1.0,6.0,0.7959183673469387,1.1020408163265305,-6.930384187067398,111111
-2.154873982985767,-4.897959183673469,1.0,6.0,0.8163265306122448,1.1020408163265305,-7.0528331666592345,111111
-2.154873982985765,-5.020408163265306,1.0,6.0,0.836734693877551,1.1020408163265305,-7.175282146251072,111111
-2.154873982985768,-5.1428571428571415,1.0,6.0,0.8571428571428571,1.1020408163265305,-7.29773112584291,111111
-2.154873982985767,-5.2653061224489806,1.0,6.0,0.8775510204081632,1.1020408163265305,-7.420180105434746,000000
-2.1548739829857664,-5.387755102040815,1.0,6.0,0.8979591836734693,1.1020408163265305,-7.542629085026581,111111
-2.1548739829857664,-5.5102040816326525,1.0,6.0,0.9183673469387754,1.1020408163265305,-7.6650780646184185,111111
-2.154873982985768,-5.632653061224492,1.0,6.0,0.9387755102040816,1.1020408163265305,-7.7875270442102575,000000
-2.1548739829857686,-5.755102040816326,1.0,6.0,0.9591836734693876,1.1020408163265305,-7.909976023802095,111111
-2.154873982985768,-5.877551020408162,1.0,6.0,0.9795918367346941,1.1020408163265305,-8.03242500339393,111111
-2.1548739829857686,-6.0,1.0,6.0,1.0,1.1020408163265305,-8.15487398298577,111111
-4.285714285714286,0.0,0.0,6.0,0.0,1.1428571428571428,-4.285714285714286,101010
-4.285714285714287,0.12244897959183673,0.0,6.0,0.020408163265306117,1.1428571428571428,-4.163265306122452,101010
-4.285714285714287,0.24489795918367346,0.0,6.0,0.040816326530612235,1.1428571428571428,-4.040816326530614,101010
-4.285714285714286,0.36734693877551017,0.0,6.0,0.061224489795918366,1.1428571428571428,-3.9183673469387763,101010
-4.285714285714286,0.4897959183673469,0.0,6.0,0.08163265306122447,1.1428571428571428,-3.7959183673469385,010101
-3.4714710880587782,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,1.1428571428571428,-3.6755527207118392,111101
-3.4714710880587787,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,1.1428571428571428,-3.7163690472424533,001000
-3.4714710880587782,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,1.1428571428571428,-3.757185373773064,010000
-3.47147108805878,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,1.1428571428571428,-3.7980017003036775,000001
-3.4714710880587782,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,1.1428571428571428,-3.838818026834288,000010
-3.4714710880587805,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,1.1428571428571428,-3.879634353364904,111011
-3.47147108805878,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,1.1428571428571428,-3.9204506798955134,111011
-3.4714710880587787,-0.4897959183673469,0.4444444444444444,6.0,0.24489795918367346,1.1428571428571428,-3.961267006426126,000100
-3.4714710880587787,-0.5306122448979591,0.4444444444444444,6.0,0.26530612244897955,1.1428571428571428,-4.0020833329567385,111011
-3.4714710880587787,-0.5714285714285714,0.4444444444444444,6.0,0.2857142857142857,1.1428571428571428,-4.04289965948735,100000
-3.4714710880587805,-0.6122448979591836,0.4444444444444444,6.0,0.3061224489795918,1.1428571428571428,-4.083715986017964,101111
-2.2177392423228617,-1.9591836734693882,1.0,6.0,0.32653061224489793,1.1428571428571428,-4.17692291579225,111111
-2.217739242322861,-2.0816326530612246,1.0,6.0,0.3469387755102041,1.1428571428571428,-4.299371895384087,111111
-2.217739242322861,-2.204081632653061,1.0,6.0,0.36734693877551017,1.1428571428571428,-4.421820874975922,000000
-2.2177392423228617,-2.326530612244898,1.0,6.0,0.3877551020408163,1.1428571428571428,-4.54426985456776,111111
-2.2177392423228617,-2.4489795918367343,1.0,6.0,0.4081632653061224,1.1428571428571428,-4.666718834159597,111111
-2.217739242322861,-2.5714285714285707,1.0,6.0,0.42857142857142855,1.1428571428571428,-4.789167813751432,111111
-2.2177392423228617,-2.6938775510204085,1.0,6.0,0.4489795918367345,1.1428571428571428,-4.911616793343269,000000
-2.217739242322861,-2.8163265306122454,1.0,6.0,0.4693877551020408,1.1428571428571428,-5.034065772935106,111111
-2.2177392423228617,-2.9387755102040813,1.0,6.0,0.4897959183673469,1.1428571428571428,-5.1565147525269435,000000
-2.2177392423228617,-3.0612244897959187,1.0,6.0,0.5102040816326531,1.1428571428571428,-5.278963732118781,111111
-2.2177392423228617,-3.183673469387754,1.0,6.0,0.5306122448979591,1.1428571428571428,-5.401412711710616,000000
-2.2177392423228643,-3.3061224489795915,1.0,6.0,0.5510204081632653,1.1428571428571428,-5.523861691302455,111111
-2.217739242322861,-3.4285714285714284,1.0,6.0,0.5714285714285714,1.1428571428571428,-5.646310670894289,111111
-2.217739242322861,-3.5510204081632653,1.0,6.0,0.5918367346938775,1.1428571428571428,-5.768759650486128,111111
-2.2177392423228617,-3.6734693877551017,1.0,6.0,0.6122448979591836,1.1428571428571428,-5.891208630077964,111111
-2.2177392423228643,-3.795918367346938,1.0,6.0,0.6326530612244897,1.1428571428571428,-6.013657609669802,111111
-2.2177392423228635,-3.9183673469387763,1.0,6.0,0.6530612244897959,1.1428571428571428,-6.1361065892616375,111111
-2.2177392423228626,-4.040816326530612,1.0,6.0,0.6734693877551021,1.1428571428571428,-6.258555568853474,000000
-2.2177392423228626,-4.163265306122448,1.0,6.0,0.6938775510204082,1.1428571428571428,-6.381004548445313,000000
-2.2177392423228617,-4.285714285714286,1.0,6.0,0.7142857142857142,1.1428571428571428,-6.503453528037148,000000
-2.217739242322861,-4.408163265306122,1.0,6.0,0.7346938775510203,1.1428571428571428,-6.625902507628982,111111
-2.2177392423228635,-4.530612244897959,1.0,6.0,0.7551020408163265,1.1428571428571428,-6.748351487220822,000000
-2.2177392423228617,-4.653061224489796,1.0,6.0,0.7755102040816326,1.1428571428571428,-6.870800466812657,000000
-2.2177392423228603,-4.775510204081632,1.0,6.0,0.7959183673469387,1.1428571428571428,-6.9932494464044925,111111
-2.217739242322861,-4.897959183673469,1.0,6.0,0.8163265306122448,1.1428571428571428,-7.11569842599633,111111
-2.217739242322861,-5.020408163265306,1.0,6.0,0.836734693877551,1.1428571428571428,-7.238147405588168,111111
-2.2177392423228635,-5.1428571428571415,1.0,6.0,0.8571428571428571,1.1428571428571428,-7.360596385180006,000000
-2.217739242322861,-5.2653061224489806,1.0,6.0,0.8775510204081632,1.1428571428571428,-7.483045364771841,111111
-2.217739242322861,-5.387755102040815,1.0,6.0,0.8979591836734693,1.1428571428571428,-7.6054943443636756,111111
-2.2177392423228617,-5.5102040816326525,1.0,6.0,0.9183673469387754,1.1428571428571428,-7.727943323955515,000000
-2.2177392423228635,-5.632653061224492,1.0,6.0,0.9387755102040816,1.1428571428571428,-7.850392303547353,111111
-2.2177392423228617,-5.755102040816326,1.0,6.0,0.9591836734693876,1.1428571428571428,-7.9728412831391875,000000
-2.2177392423228617,-5.877551020408162,1.0,6.0,0.9795918367346941,1.1428571428571428,-8.095290262731025,111111
-2.2177392423228626,-6.0,1.0,6.0,1.0,1.1428571428571428,-8.217739242322862,000000
-4.367346938775509,0.0,0.0,6.0,0.0,1.1836734693877549,-4.367346938775509,101010
-4.367346938775511,0.12244897959183673,0.0,6.0,0.020408163265306117,1.1836734693877549,-4.244897959183675,101010
-4.367346938775511,0.24489795918367346,0.0,6.0,0.040816326530612235,1.1836734693877549,-4.122448979591837,010101
-4.367346938775511,0.36734693877551017,0.0,6.0,0.061224489795918366,1.1836734693877549,-4.000000000000001,010101
-4.367346938775511,0.4897959183673469,0.0,6.0,0.08163265306122447,1.1836734693877549,-3.877551020408164,010101
-4.367346938775509,0.6122448979591836,0.0,6.0,0.1020408163265306,1.1836734693877549,-3.7551020408163263,010101
-3.5401572242319386,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,1.1836734693877549,-3.785055183415612,010000
-3.5401572242319377,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,1.1836734693877549,-3.8258715099462233,001000
-3.540157224231937,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,1.1836734693877549,-3.866687836476835,001000
-3.540157224231937,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,1.1836734693877549,-3.9075041630074483,101111
-3.540157224231937,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,1.1836734693877549,-3.9483204895380597,111110
-3.5401572242319377,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,1.1836734693877549,-3.989136816068672,100000
-3.5401572242319386,-0.4897959183673469,0.4444444444444444,6.0,0.24489795918367346,1.1836734693877549,-4.029953142599285,111011
-3.5401572242319377,-0.5306122448979591,0.4444444444444444,6.0,0.26530612244897955,1.1836734693877549,-4.070769469129897,010000
-3.5401572242319386,-0.5714285714285714,0.4444444444444444,6.0,0.2857142857142857,1.1836734693877549,-4.11158579566051,100000
-3.5401572242319377,-0.6122448979591836,0.4444444444444444,6.0,0.3061224489795918,1.1836734693877549,-4.1524021221911225,000001
-2.2810630518241592,-1.9591836734693882,1.0,6.0,0.32653061224489793,1.1836734693877549,-4.240246725293547,111111
-2.28106305182416,-2.0816326530612246,1.0,6.0,0.3469387755102041,1.1836734693877549,-4.362695704885384,000000
-2.281063051824158,-2.204081632653061,1.0,6.0,0.36734693877551017,1.1836734693877549,-4.485144684477219,111111
-2.2810630518241566,-2.326530612244898,1.0,6.0,0.3877551020408163,1.1836734693877549,-4.607593664069055,111111
-2.28106305182416,-2.4489795918367343,1.0,6.0,0.4081632653061224,1.1836734693877549,-4.7300426436608936,111111
-2.2810630518241584,-2.5714285714285707,1.0,6.0,0.42857142857142855,1.1836734693877549,-4.85249162325273,000000
-2.2810630518241566,-2.6938775510204085,1.0,6.0,0.4489795918367345,1.1836734693877549,-4.9749406028445655,111111
-2.2810630518241592,-2.8163265306122454,1.0,6.0,0.4693877551020408,1.1836734693877549,-5.0973895824364055,111111
-2.2810630518241592,-2.9387755102040813,1.0,6.0,0.4897959183673469,1.1836734693877549,-5.21983856202824,000000
-2.281063051824158,-3.0612244897959187,1.0,6.0,0.5102040816326531,1.1836734693877549,-5.342287541620077,000000
-2.2810630518241566,-3.183673469387754,1.0,6.0,0.5306122448979591,1.1836734693877549,-5.464736521211913,000000
-2.2810630518241566,-3.3061224489795915,1.0,6.0,0.5510204081632653,1.1836734693877549,-5.5871855008037485,111111
-2.2810630518241566,-3.4285714285714284,1.0,6.0,0.5714285714285714,1.1836734693877549,-5.709634480395588,111111
-2.2810630518241584,-3.5510204081632653,1.0,6.0,0.5918367346938775,1.1836734693877549,-5.832083459987423,111111
-2.281063051824158,-3.6734693877551017,1.0,6.0,0.6122448979591836,1.1836734693877549,-5.9545324395792605,000000
-2.2810630518241592,-3.795918367346938,1.0,6.0,0.6326530612244897,1.1836734693877549,-6.076981419171097,111111
-2.2810630518241584,-3.9183673469387763,1.0,6.0,0.6530612244897959,1.1836734693877549,-6.199430398762933,111111
-2.2810630518241592,-4.040816326530612,1.0,6.0,0.6734693877551021,1.1836734693877549,-6.321879378354772,000000
-2.2810630518241566,-4.163265306122448,1.0,6.0,0.6938775510204082,1.1836734693877549,-6.444328357946607,111111
-2.2810630518241566,-4.285714285714286,1.0,6.0,0.7142857142857142,1.1836734693877549,-6.566777337538443,111111
-2.2810630518241566,-4.408163265306122,1.0,6.0,0.7346938775510203,1.1836734693877549,-6.689226317130277,111111
-2.2810630518241566,-4.530612244897959,1.0,6.0,0.7551020408163265,1.1836734693877549,-6.811675296722116,111111
-2.281063051824158,-4.653061224489796,1.0,6.0,0.7755102040816326,1.1836734693877549,-6.934124276313955,111111
-2.2810630518241566,-4.775510204081632,1.0,6.0,0.7959183673469387,1.1836734693877549,-7.056573255905789,111111
-2.2810630518241592,-4.897959183673469,1.0,6.0,0.8163265306122448,1.1836734693877549,-7.179022235497628,111111
-2.28106305182416,-5.020408163265306,1.0,6.0,0.836734693877551,1.1836734693877549,-7.301471215089466,000000
-2.2810630518241566,-5.1428571428571415,1.0,6.0,0.8571428571428571,1.1836734693877549,-7.423920194681298,111111
-2.28106305182416,-5.2653061224489806,1.0,6.0,0.8775510204081632,1.1836734693877549,-7.546369174273139,111111
-2.281063051824158,-5.387755102040815,1.0,6.0,0.8979591836734693,1.1836734693877549,-7.668818153864972,111111
-2.2810630518241566,-5.5102040816326525,1.0,6.0,0.9183673469387754,1.1836734693877549,-7.7912671334568095,111111
-2.2810630518241566,-5.632653061224492,1.0,6.0,0.9387755102040816,1.1836734693877549,-7.913716113048648,111111
-2.281063051824158,-5.755102040816326,1.0,6.0,0.9591836734693876,1.1836734693877549,-8.036165092640484,111111
-2.2810630518241584,-5.877551020408162,1.0,6.0,0.9795918367346941,1.1836734693877549,-8.158614072232321,111111
-2.2810630518241584,-6.0,1.0,6.0,1.0,1.1836734693877549,-8.281063051824159,111111
-4.4489795918367365,0.0,0.0,6.0,0.0,1.2244897959183672,-4.4489795918367365,101010
-4.4489795918367365,0.12244897959183673,0.0,6.0,0.020408163265306117,1.2244897959183672,-4.326530612244898,101010
-4.4489795918367365,0.24489795918367346,0.0,6.0,0.040816326530612235,1.2244897959183672,-4.204081632653062,101010
-4.448979591836733,0.36734693877551017,0.0,6.0,0.061224489795918366,1.2244897959183672,-4.081632653061224,010101
-4.4489795918367365,0.4897959183673469,0.0,6.0,0.08163265306122447,1.2244897959183672,-3.9591836734693877,101010
-4.4489795918367365,0.6122448979591836,0.0,6.0,0.1020408163265306,1.2244897959183672,-3.8367346938775535,101010
-3.60941113865135,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,1.2244897959183672,-3.854309097835024,111110
-3.609411138651352,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,1.2244897959183672,-3.8951254243656366,101111
-3.609411138651353,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,1.2244897959183672,-3.935941750896251,011111
-3.609411138651352,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,1.2244897959183672,-3.9767580774268616,110111
-3.609411138651352,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,1.2244897959183672,-4.0175744039574735,101111
-3.6094111386513514,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,1.2244897959183672,-4.058390730488085,111101
