ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-2.8624577817948103,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.4693877551020411,-9.59715165934583,1111111111
-2.8624577817948134,-6.938775510204081,1.0,10.0,0.6938775510204082,1.4693877551020411,-9.801233291998894,0000000000
-2.862457781794812,-7.142857142857142,1.0,10.0,0.7142857142857142,1.4693877551020411,-10.005314924651957,1111111111
-2.8624577817948103,-7.346938775510202,1.0,10.0,0.7346938775510203,1.4693877551020411,-10.209396557305011,1111111111
-2.8624577817948134,-7.551020408163263,1.0,10.0,0.7551020408163265,1.4693877551020411,-10.413478189958077,1111111111
-2.8624577817948134,-7.755102040816326,1.0,10.0,0.7755102040816326,1.4693877551020411,-10.617559822611142,0000000000
-2.8624577817948134,-7.959183673469387,1.0,10.0,0.7959183673469387,1.4693877551020411,-10.8216414552642,1111111111
-2.8624577817948107,-8.163265306122447,1.0,10.0,0.8163265306122448,1.4693877551020411,-11.025723087917259,1111111111
-2.8624577817948165,-8.36734693877551,1.0,10.0,0.836734693877551,1.4693877551020411,-11.229804720570328,0000000000
-2.8624577817948134,-8.571428571428571,1.0,10.0,0.8571428571428571,1.4693877551020411,-11.433886353223386,1111111111
-2.862457781794812,-8.775510204081634,1.0,10.0,0.8775510204081632,1.4693877551020411,-11.637967985876445,1111111111
-2.8624577817948134,-8.979591836734693,1.0,10.0,0.8979591836734693,1.4693877551020411,-11.842049618529506,1111111111
-2.8624577817948134,-9.183673469387754,1.0,10.0,0.9183673469387754,1.4693877551020411,-12.046131251182569,1111111111
-2.862457781794814,-9.387755102040817,1.0,10.0,0.9387755102040816,1.4693877551020411,-12.25021288383563,1111111111
-2.8624577817948134,-9.591836734693876,1.0,10.0,0.9591836734693876,1.4693877551020411,-12.454294516488693,1111111111
-2.8624577817948125,-9.79591836734694,1.0,10.0,0.9795918367346941,1.4693877551020411,-12.658376149141752,0000000000
-2.862457781794812,-10.0,1.0,10.0,1.0,1.4693877551020411,-12.862457781794813,1111111111
-5.020408163265309,0.0,0.0,10.0,0.0,1.5102040816326532,-5.020408163265309,1010101010
-5.020408163265306,0.2040816326530612,0.0,10.0,0.020408163265306117,1.5102040816326532,-4.816326530612245,0101010101
-4.72393833167703,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.5102040816326532,-4.642305678615807,1000001010
-4.5319038227371164,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.5102040816326532,-4.654352802328953,1111010111
-4.531903822737117,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.5102040816326532,-4.6951691288595665,1101011111
-4.531903822737117,-0.2040816326530612,0.3600000000000001,10.0,0.1020408163265306,1.5102040816326532,-4.735985455390178,1011111110
-4.090929768090894,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.5102040816326532,-4.825623645641914,0000100000
-4.090929768090894,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.5102040816326532,-4.948072625233751,1011111111
-4.090929768090892,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,1.5102040816326532,-5.070521604825586,0111111111
-4.090929768090893,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.5102040816326532,-5.192970584417424,1111111101
-4.0909297680908905,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.5102040816326532,-5.3154195640092565,0000100000
-4.090929768090893,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.5102040816326532,-5.4378685436010965,1011111111
-4.090929768090892,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,1.5102040816326532,-5.560317523192934,0100000000
-4.090929768090891,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.5102040816326532,-5.6827665027847685,0000010000
-4.090929768090891,-1.7142857142857142,0.6400000000000001,10.0,0.2857142857142857,1.5102040816326532,-5.805215482376608,1000000000
-2.9383116495741737,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.5102040816326532,-5.9995361393700914,1111111111
-2.9383116495741746,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.5102040816326532,-6.2036177720231525,1111111111
-2.938311649574173,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.5102040816326532,-6.4076994046762135,1111111111
-2.938311649574175,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.5102040816326532,-6.611781037329277,1111111111
-2.938311649574177,-3.877551020408163,1.0,10.0,0.3877551020408163,1.5102040816326532,-6.81586266998234,1111111111
-2.9383116495741755,-4.081632653061224,1.0,10.0,0.4081632653061224,1.5102040816326532,-7.019944302635398,0000000000
-2.9383116495741715,-4.285714285714286,1.0,10.0,0.42857142857142855,1.5102040816326532,-7.2240259352884575,1111111111
-2.9383116495741737,-4.489795918367347,1.0,10.0,0.4489795918367345,1.5102040816326532,-7.428107567941519,1111111111
-2.938311649574175,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.5102040816326532,-7.632189200594582,0000000000
-2.9383116495741737,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.5102040816326532,-7.836270833247644,0000000000
-2.938311649574175,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.5102040816326532,-8.040352465900705,0000000000
-2.938311649574175,-5.3061224489795915,1.0,10.0,0.5306122448979591,1.5102040816326532,-8.244434098553766,0000000000
-2.9383116495741737,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.5102040816326532,-8.448515731206825,1111111111
-2.9383116495741732,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.5102040816326532,-8.652597363859886,1111111111
-2.9383116495741737,-5.918367346938775,1.0,10.0,0.5918367346938775,1.5102040816326532,-8.856678996512949,1111111111
-2.9383116495741737,-6.1224489795918355,1.0,10.0,0.6122448979591836,1.5102040816326532,-9.06076062916601,1111111111
-2.9383116495741715,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.5102040816326532,-9.264842261819071,1111111111
-2.938311649574177,-6.530612244897957,1.0,10.0,0.6530612244897959,1.5102040816326532,-9.468923894472136,1111111111
-2.9383116495741755,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.5102040816326532,-9.673005527125195,1111111111
-2.9383116495741763,-6.938775510204081,1.0,10.0,0.6938775510204082,1.5102040816326532,-9.877087159778258,1111111111
-2.9383116495741763,-7.142857142857142,1.0,10.0,0.7142857142857142,1.5102040816326532,-10.08116879243132,1111111111
-2.938311649574175,-7.346938775510202,1.0,10.0,0.7346938775510203,1.5102040816326532,-10.285250425084378,0000000000
-2.938311649574177,-7.551020408163263,1.0,10.0,0.7551020408163265,1.5102040816326532,-10.489332057737444,1111111111
-2.9383116495741755,-7.755102040816326,1.0,10.0,0.7755102040816326,1.5102040816326532,-10.693413690390502,0000000000
-2.9383116495741737,-7.959183673469387,1.0,10.0,0.7959183673469387,1.5102040816326532,-10.897495323043561,0000000000
-2.9383116495741737,-8.163265306122447,1.0,10.0,0.8163265306122448,1.5102040816326532,-11.101576955696624,1111111111
-2.9383116495741755,-8.36734693877551,1.0,10.0,0.836734693877551,1.5102040816326532,-11.305658588349688,1111111111
-2.9383116495741732,-8.571428571428571,1.0,10.0,0.8571428571428571,1.5102040816326532,-11.509740221002744,1111111111
-2.9383116495741746,-8.775510204081634,1.0,10.0,0.8775510204081632,1.5102040816326532,-11.713821853655805,0000000000
-2.938311649574175,-8.979591836734693,1.0,10.0,0.8979591836734693,1.5102040816326532,-11.917903486308868,0000000000
-2.938311649574176,-9.183673469387754,1.0,10.0,0.9183673469387754,1.5102040816326532,-12.12198511896193,1111111111
-2.9383116495741737,-9.387755102040817,1.0,10.0,0.9387755102040816,1.5102040816326532,-12.326066751614988,1111111111
-2.938311649574173,-9.591836734693876,1.0,10.0,0.9591836734693876,1.5102040816326532,-12.53014838426805,0000000000
-2.9383116495741737,-9.79591836734694,1.0,10.0,0.9795918367346941,1.5102040816326532,-12.734230016921115,1111111111
-2.9383116495741732,-10.0,1.0,10.0,1.0,1.5102040816326532,-12.938311649574173,1111111111
-5.1020408163265305,0.0,0.0,10.0,0.0,1.5510204081632653,-5.1020408163265305,0101010101
-5.1020408163265305,0.2040816326530612,0.0,10.0,0.020408163265306117,1.5510204081632653,-4.8979591836734695,0101010101
-4.8016037638692435,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.5510204081632653,-4.719971110808018,0001010100
-4.606726160924262,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.5510204081632653,-4.729175140516097,0100000001
-4.606726160924262,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.5510204081632653,-4.76999146704671,0010100000
-4.606726160924259,-0.2040816326530612,0.3600000000000001,10.0,0.1020408163265306,1.5510204081632653,-4.810807793577321,1111111010
-4.1614070475517035,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.5510204081632653,-4.896100925102724,0111111111
-4.161407047551704,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.5510204081632653,-5.018549904694561,1111101111
-4.161407047551702,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,1.5510204081632653,-5.140998884286397,1110111111
-4.1614070475517035,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.5510204081632653,-5.263447863878233,1101111111
-4.161407047551704,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.5510204081632653,-5.385896843470071,1111110111
-4.161407047551703,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.5510204081632653,-5.508345823061907,0000000100
-4.161407047551703,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,1.5510204081632653,-5.6307948026537415,1111111110
-4.161407047551702,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.5510204081632653,-5.753243782245579,1111011111
-4.1614070475517035,-1.7142857142857142,0.6400000000000001,10.0,0.2857142857142857,1.5510204081632653,-5.875692761837418,1111111110
-3.0142563324691634,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.5510204081632653,-6.0754808222650825,1111111111
-3.0142563324691634,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.5510204081632653,-6.2795624549181435,0000000000
-3.0142563324691634,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.5510204081632653,-6.4836440875712045,1111111111
-3.0142563324691634,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.5510204081632653,-6.687725720224265,0000000000
-3.0142563324691656,-3.877551020408163,1.0,10.0,0.3877551020408163,1.5510204081632653,-6.891807352877329,0000000000
-3.014256332469167,-4.081632653061224,1.0,10.0,0.4081632653061224,1.5510204081632653,-7.095888985530388,0000000000
-3.014256332469166,-4.285714285714286,1.0,10.0,0.42857142857142855,1.5510204081632653,-7.29997061818345,0000000000
-3.0142563324691634,-4.489795918367347,1.0,10.0,0.4489795918367345,1.5510204081632653,-7.504052250836509,0000000000
-3.0142563324691647,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.5510204081632653,-7.708133883489571,1111111111
-3.0142563324691647,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.5510204081632653,-7.912215516142634,0000000000
-3.0142563324691634,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.5510204081632653,-8.116297148795693,0000000000
-3.0142563324691656,-5.3061224489795915,1.0,10.0,0.5306122448979591,1.5510204081632653,-8.320378781448754,1111111111
-3.0142563324691634,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.5510204081632653,-8.524460414101815,1111111111
-3.014256332469163,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.5510204081632653,-8.728542046754876,1111111111
-3.0142563324691647,-5.918367346938775,1.0,10.0,0.5918367346938775,1.5510204081632653,-8.93262367940794,1111111111
-3.0142563324691634,-6.1224489795918355,1.0,10.0,0.6122448979591836,1.5510204081632653,-9.136705312061,1111111111
-3.014256332469165,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.5510204081632653,-9.340786944714065,1111111111
-3.014256332469163,-6.530612244897957,1.0,10.0,0.6530612244897959,1.5510204081632653,-9.544868577367124,1111111111
-3.014256332469164,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.5510204081632653,-9.748950210020183,1111111111
-3.0142563324691625,-6.938775510204081,1.0,10.0,0.6938775510204082,1.5510204081632653,-9.953031842673244,1111111111
-3.014256332469167,-7.142857142857142,1.0,10.0,0.7142857142857142,1.5510204081632653,-10.157113475326307,1111111111
-3.014256332469165,-7.346938775510202,1.0,10.0,0.7346938775510203,1.5510204081632653,-10.361195107979366,0000000000
-3.014256332469166,-7.551020408163263,1.0,10.0,0.7551020408163265,1.5510204081632653,-10.565276740632427,0000000000
-3.0142563324691647,-7.755102040816326,1.0,10.0,0.7755102040816326,1.5510204081632653,-10.769358373285492,0000000000
-3.0142563324691634,-7.959183673469387,1.0,10.0,0.7959183673469387,1.5510204081632653,-10.973440005938555,1111111111
-3.0142563324691656,-8.163265306122447,1.0,10.0,0.8163265306122448,1.5510204081632653,-11.177521638591614,0000000000
-3.0142563324691634,-8.36734693877551,1.0,10.0,0.836734693877551,1.5510204081632653,-11.381603271244671,1111111111
-3.0142563324691647,-8.571428571428571,1.0,10.0,0.8571428571428571,1.5510204081632653,-11.585684903897734,1111111111
-3.014256332469164,-8.775510204081634,1.0,10.0,0.8775510204081632,1.5510204081632653,-11.789766536550797,0000000000
-3.0142563324691634,-8.979591836734693,1.0,10.0,0.8979591836734693,1.5510204081632653,-11.993848169203856,1111111111
-3.0142563324691634,-9.183673469387754,1.0,10.0,0.9183673469387754,1.5510204081632653,-12.19792980185692,1111111111
-3.0142563324691634,-9.387755102040817,1.0,10.0,0.9387755102040816,1.5510204081632653,-12.402011434509973,1111111111
-3.0142563324691625,-9.591836734693876,1.0,10.0,0.9591836734693876,1.5510204081632653,-12.60609306716304,1111111111
-3.0142563324691647,-9.79591836734694,1.0,10.0,0.9795918367346941,1.5510204081632653,-12.810174699816105,1111111111
-3.014256332469165,-10.0,1.0,10.0,1.0,1.5510204081632653,-13.014256332469163,0000000000
-5.183673469387755,0.0,0.0,10.0,0.0,1.591836734693877,-5.183673469387755,1010101010
-5.183673469387758,0.2040816326530612,0.0,10.0,0.020408163265306117,1.591836734693877,-4.9795918367346985,0101010101
-4.879325779354255,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.591836734693877,-4.79769312629303,1010101111
-4.681615380542107,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.591836734693877,-4.8040643601339434,1000000010
-4.681615380542109,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.591836734693877,-4.844880686664559,0000101000
-4.681615380542107,-0.2040816326530612,0.3600000000000001,10.0,0.1020408163265306,1.591836734693877,-4.885697013195168,0000000101
-4.232142335169281,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.591836734693877,-4.966836212720302,1111110111
-4.232142335169282,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.591836734693877,-5.089285192312139,1111111110
-4.232142335169283,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,1.591836734693877,-5.211734171903977,1111011111
-4.232142335169283,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.591836734693877,-5.334183151495814,0111111111
-4.23214233516928,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.591836734693877,-5.456632131087646,1000000000
-4.232142335169281,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.591836734693877,-5.5790811106794855,0000100000
-4.232142335169281,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,1.591836734693877,-5.701530090271323,0001000000
-4.232142335169284,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.591836734693877,-5.823979069863161,0000001000
-3.0902851350610234,-2.8571428571428568,1.0,10.0,0.2857142857142857,1.591836734693877,-5.947427992203879,1111111111
-3.0902851350610256,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.591836734693877,-6.151509624856943,0000000000
-3.0902851350610243,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.591836734693877,-6.355591257510003,1111111111
-3.090285135061025,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.591836734693877,-6.559672890163068,1111111111
-3.090285135061026,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.591836734693877,-6.763754522816128,0000000000
-3.0902851350610225,-3.877551020408163,1.0,10.0,0.3877551020408163,1.591836734693877,-6.967836155469186,0000000000
-3.0902851350610234,-4.081632653061224,1.0,10.0,0.4081632653061224,1.591836734693877,-7.171917788122247,1111111111
-3.0902851350610265,-4.285714285714286,1.0,10.0,0.42857142857142855,1.591836734693877,-7.375999420775313,0000000000
-3.090285135061026,-4.489795918367347,1.0,10.0,0.4489795918367345,1.591836734693877,-7.580081053428372,0000000000
-3.090285135061025,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.591836734693877,-7.784162686081432,1111111111
-3.0902851350610248,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.591836734693877,-7.988244318734496,0000000000
-3.0902851350610234,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.591836734693877,-8.192325951387554,0000000000
-3.0902851350610234,-5.3061224489795915,1.0,10.0,0.5306122448979591,1.591836734693877,-8.396407584040615,0000000000
-3.090285135061026,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.591836734693877,-8.600489216693678,1111111111
-3.0902851350610243,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.591836734693877,-8.804570849346739,0000000000
-3.0902851350610225,-5.918367346938775,1.0,10.0,0.5918367346938775,1.591836734693877,-9.008652481999796,1111111111
-3.0902851350610234,-6.1224489795918355,1.0,10.0,0.6122448979591836,1.591836734693877,-9.212734114652859,1111111111
-3.0902851350610234,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.591836734693877,-9.416815747305922,0000000000
-3.0902851350610265,-6.530612244897957,1.0,10.0,0.6530612244897959,1.591836734693877,-9.620897379958985,0000000000
-3.090285135061025,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.591836734693877,-9.824979012612047,1111111111
-3.0902851350610216,-6.938775510204081,1.0,10.0,0.6938775510204082,1.591836734693877,-10.029060645265103,1111111111
-3.0902851350610225,-7.142857142857142,1.0,10.0,0.7142857142857142,1.591836734693877,-10.233142277918166,1111111111
-3.090285135061024,-7.346938775510202,1.0,10.0,0.7346938775510203,1.591836734693877,-10.437223910571227,0000000000
-3.0902851350610234,-7.551020408163263,1.0,10.0,0.7551020408163265,1.591836734693877,-10.641305543224288,0000000000
-3.0902851350610225,-7.755102040816326,1.0,10.0,0.7755102040816326,1.591836734693877,-10.845387175877347,1111111111
-3.0902851350610243,-7.959183673469387,1.0,10.0,0.7959183673469387,1.591836734693877,-11.04946880853041,0000000000
-3.0902851350610256,-8.163265306122447,1.0,10.0,0.8163265306122448,1.591836734693877,-11.25355044118347,0000000000
-3.090285135061025,-8.36734693877551,1.0,10.0,0.836734693877551,1.591836734693877,-11.457632073836534,1111111111
-3.0902851350610234,-8.571428571428571,1.0,10.0,0.8571428571428571,1.591836734693877,-11.661713706489596,0000000000
-3.0902851350610234,-8.775510204081634,1.0,10.0,0.8775510204081632,1.591836734693877,-11.865795339142654,0000000000
-3.0902851350610248,-8.979591836734693,1.0,10.0,0.8979591836734693,1.591836734693877,-12.069876971795713,1111111111
-3.0902851350610243,-9.183673469387754,1.0,10.0,0.9183673469387754,1.591836734693877,-12.27395860444878,1111111111
-3.0902851350610243,-9.387755102040817,1.0,10.0,0.9387755102040816,1.591836734693877,-12.47804023710184,0000000000
-3.090285135061025,-9.591836734693876,1.0,10.0,0.9591836734693876,1.591836734693877,-12.682121869754903,0000000000
-3.0902851350610234,-9.79591836734694,1.0,10.0,0.9795918367346941,1.591836734693877,-12.886203502407962,1111111111
-3.090285135061024,-10.0,1.0,10.0,1.0,1.591836734693877,-13.090285135061025,1111111111
-5.2653061224489806,0.0,0.0,10.0,0.0,1.6326530612244896,-5.2653061224489806,0101010101
-5.265306122448981,0.2040816326530612,0.0,10.0,0.020408163265306117,1.6326530612244896,-5.06122448979592,1010101010
-4.957102837511407,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.6326530612244896,-4.875470184450181,0000010101
-4.756568682200351,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.6326530612244896,-4.879017661792188,1010111111
-4.756568682200351,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.6326530612244896,-4.9198339883228,1111010111
-4.756568682200351,-0.2040816326530612,0.3600000000000001,10.0,0.1020408163265306,1.6326530612244896,-4.960650314853412,1000000010
-4.3031278060546665,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.6326530612244896,-5.037821683605687,0000001000
-4.303127806054666,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.6326530612244896,-5.1602706631975215,0000100000
-4.303127806054662,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,1.6326530612244896,-5.282719642789357,1111111101
-4.303127806054661,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.6326530612244896,-5.405168622381192,0001000000
-4.303127806054662,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.6326530612244896,-5.527617601973028,0000100000
-4.303127806054662,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.6326530612244896,-5.650066581564866,0111111111
-4.303127806054662,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,1.6326530612244896,-5.772515561156702,0000000010
-4.303127806054663,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.6326530612244896,-5.89496454074854,0000010000
-3.1663919979164503,-2.8571428571428568,1.0,10.0,0.2857142857142857,1.6326530612244896,-6.023534855059308,0000000000
-3.16639199791645,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.6326530612244896,-6.227616487712368,1111111111
-3.1663919979164485,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.6326530612244896,-6.431698120365429,1111111111
-3.1663919979164508,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.6326530612244896,-6.635779753018491,0000000000
-3.1663919979164508,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.6326530612244896,-6.839861385671552,1111111111
-3.16639199791645,-3.877551020408163,1.0,10.0,0.3877551020408163,1.6326530612244896,-7.043943018324613,1111111111
-3.1663919979164517,-4.081632653061224,1.0,10.0,0.4081632653061224,1.6326530612244896,-7.248024650977674,0000000000
-3.1663919979164485,-4.285714285714286,1.0,10.0,0.42857142857142855,1.6326530612244896,-7.452106283630735,1111111111
-3.166391997916451,-4.489795918367347,1.0,10.0,0.4489795918367345,1.6326530612244896,-7.656187916283798,1111111111
-3.1663919979164485,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.6326530612244896,-7.8602695489368575,0000000000
-3.1663919979164485,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.6326530612244896,-8.064351181589918,1111111111
-3.1663919979164468,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.6326530612244896,-8.268432814242978,1111111111
-3.1663919979164485,-5.3061224489795915,1.0,10.0,0.5306122448979591,1.6326530612244896,-8.47251444689604,1111111111
-3.1663919979164485,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.6326530612244896,-8.676596079549103,1111111111
-3.1663919979164485,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.6326530612244896,-8.88067771220216,1111111111
-3.1663919979164525,-5.918367346938775,1.0,10.0,0.5918367346938775,1.6326530612244896,-9.084759344855227,1111111111
-3.1663919979164543,-6.1224489795918355,1.0,10.0,0.6122448979591836,1.6326530612244896,-9.288840977508288,1111111111
-3.1663919979164508,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.6326530612244896,-9.492922610161347,1111111111
-3.1663919979164503,-6.530612244897957,1.0,10.0,0.6530612244897959,1.6326530612244896,-9.697004242814408,1111111111
-3.166391997916453,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.6326530612244896,-9.901085875467473,0000000000
-3.1663919979164508,-6.938775510204081,1.0,10.0,0.6938775510204082,1.6326530612244896,-10.105167508120534,1111111111
-3.1663919979164485,-7.142857142857142,1.0,10.0,0.7142857142857142,1.6326530612244896,-10.309249140773591,1111111111
-3.166391997916448,-7.346938775510202,1.0,10.0,0.7346938775510203,1.6326530612244896,-10.513330773426652,1111111111
-3.1663919979164508,-7.551020408163263,1.0,10.0,0.7551020408163265,1.6326530612244896,-10.717412406079717,0000000000
-3.1663919979164517,-7.755102040816326,1.0,10.0,0.7755102040816326,1.6326530612244896,-10.921494038732774,0000000000
-3.166391997916451,-7.959183673469387,1.0,10.0,0.7959183673469387,1.6326530612244896,-11.125575671385837,0000000000
-3.166391997916452,-8.163265306122447,1.0,10.0,0.8163265306122448,1.6326530612244896,-11.329657304038902,0000000000
-3.1663919979164468,-8.36734693877551,1.0,10.0,0.836734693877551,1.6326530612244896,-11.533738936691954,1111111111
-3.1663919979164503,-8.571428571428571,1.0,10.0,0.8571428571428571,1.6326530612244896,-11.737820569345025,1111111111
-3.1663919979164525,-8.775510204081634,1.0,10.0,0.8775510204081632,1.6326530612244896,-11.941902201998086,0000000000
-3.166391997916452,-8.979591836734693,1.0,10.0,0.8979591836734693,1.6326530612244896,-12.145983834651144,0000000000
-3.166391997916452,-9.183673469387754,1.0,10.0,0.9183673469387754,1.6326530612244896,-12.350065467304207,1111111111
-3.166391997916453,-9.387755102040817,1.0,10.0,0.9387755102040816,1.6326530612244896,-12.554147099957268,1111111111
-3.166391997916451,-9.591836734693876,1.0,10.0,0.9591836734693876,1.6326530612244896,-12.758228732610329,1111111111
-3.166391997916448,-9.79591836734694,1.0,10.0,0.9795918367346941,1.6326530612244896,-12.962310365263386,1111111111
-3.1663919979164508,-10.0,1.0,10.0,1.0,1.6326530612244896,-13.166391997916449,0000000000
-5.3469387755102025,0.0,0.0,10.0,0.0,1.673469387755102,-5.3469387755102025,1010101010
-5.346938775510205,0.2040816326530612,0.0,10.0,0.020408163265306117,1.673469387755102,-5.142857142857143,1010101010
-5.0349334964779455,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.673469387755102,-4.953300843416719,0010101000
-4.8315834587192015,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.673469387755102,-4.954032438311036,0111111101
-4.831583458719203,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.673469387755102,-4.994848764841652,1111110101
-4.831583458719203,-0.2040816326530612,0.3600000000000001,10.0,0.1020408163265306,1.673469387755102,-5.0356650913722625,0100000001
-4.3743560925985605,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.673469387755102,-5.109049970149581,1110111111
-4.37435609259856,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.673469387755102,-5.231498949741416,1111111011
-4.3743560925985605,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,1.673469387755102,-5.353947929333255,0000000001
-4.374356092598559,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.673469387755102,-5.4763969089250875,0100000000
-4.374356092598564,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.673469387755102,-5.598845888516932,0111111111
-4.3743560925985605,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.673469387755102,-5.721294868108764,1101111111
-4.374356092598558,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,1.673469387755102,-5.8437438477005985,1111111101
-4.3743560925985605,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.673469387755102,-5.966192827292438,0100000000
-3.2425714245488937,-2.8571428571428568,1.0,10.0,0.2857142857142857,1.673469387755102,-6.099714281691751,1111111111
-3.2425714245488955,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.673469387755102,-6.303795914344812,1111111111
