Delta,J,J_term,M^2,Ms^2,N,binary,ground,t
1.0204081632653061,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.1225002554128687,1
1.0612244897959182,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.1637132182626195,1
1.1020408163265305,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.205290138317039,1
1.1428571428571428,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.2472003112084358,1
1.183673469387755,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.2894161842093,1
1.2244897959183672,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.33191299033659,1
1.2653061224489794,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.374668427657461,1
1.3061224489795917,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.417662378297807,1
1.346938775510204,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.4608766622051967,1
1.3877551020408163,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.504294821263693,1
1.4285714285714284,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.547901929875996,1
1.4693877551020407,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.591684428606113,1
1.510204081632653,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.635629977907668,1
1.5510204081632653,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.679727329348286,1
1.5918367346938773,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.7239662120805432,1
1.6326530612244896,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.7683372326082014,1
1.673469387755102,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.812831786156376,1
1.7142857142857142,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.8574419781799842,1
1.7551020408163265,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.9021605547404863,1
1.7959183673469385,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.9469808406497964,1
1.8367346938775508,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-2.9918966844263655,1
1.8775510204081631,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-3.0369024092341976,1
1.9183673469387754,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-3.0819927690843127,1
1.9591836734693877,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-3.1271629096718048,1
2.0,0.1020408163265306,-0.1020408163265306,1.0,0.0,6,111111,-3.1724083333025193,1
0.0,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.4557823129251681,1
0.04081632653061224,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.457446209023951,1
0.08163265306122448,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.4624132262127116,1
0.12244897959183673,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.470611144836362,1
0.16326530612244897,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.481925281984978,1
0.2040816326530612,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.4962060658604763,1
0.24489795918367346,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.5132780071929925,1
0.2857142857142857,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.5329489487258021,1
0.32653061224489793,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.555018663675512,1
0.36734693877551017,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.5792861820806297,1
0.4081632653061224,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.6055555476831276,1
0.44897959183673464,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.633639975664678,1
0.4897959183673469,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.6633645619818944,1
0.5306122448979591,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.6945677894952276,1
0.5714285714285714,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.7271021035724163,1
0.6122448979591836,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.7608338141860718,1
0.6530612244897959,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.795642543574512,1
0.6938775510204082,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.831420393213321,1
0.7346938775510203,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.8680709601581935,1
0.7755102040816326,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.9055082952060363,1
0.8163265306122448,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.9436558652286673,1
0.8571428571428571,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-1.9824455592243746,1
0.8979591836734693,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.021816761088239,1
0.9387755102040816,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.0617155005684453,1
0.9795918367346939,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.1020936861513175,1
1.0204081632653061,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.142908418678175,1
1.0612244897959182,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.184121381527926,1
1.1020408163265305,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.2256983015823453,1
1.1428571428571428,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.267608474473742,1
1.183673469387755,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.3098243474746063,1
1.2244897959183672,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.3523211536018964,1
1.2653061224489794,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.395076590922767,1
1.3061224489795917,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.438070541563113,1
1.346938775510204,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.481284825470503,1
1.3877551020408163,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.524702984528999,1
1.4285714285714284,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.5683100931413025,1
1.4693877551020407,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.6120925918714195,1
1.510204081632653,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.6560381411729743,1
1.5510204081632653,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.7001354926135925,1
1.5918367346938773,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.7443743753458496,1
1.6326530612244896,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.788745395873508,1
1.673469387755102,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.8332399494216824,1
1.7142857142857142,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.8778501414452906,1
1.7551020408163265,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.9225687180057927,1
1.7959183673469385,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-2.9673890039151027,1
1.8367346938775508,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-3.012304847691672,1
1.8775510204081631,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-3.057310572499504,1
1.9183673469387754,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-3.102400932349619,1
1.9591836734693877,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-3.147571072937111,1
2.0,0.12244897959183673,-0.12244897959183672,1.0,0.0,6,111111,-3.1928164965678256,1
0.0,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.4761904761904743,1
0.04081632653061224,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.4778543722892572,1
0.08163265306122448,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.4828213894780178,1
0.12244897959183673,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.491019308101668,1
0.16326530612244897,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.5023334452502841,1
0.2040816326530612,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.5166142291257825,1
0.24489795918367346,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.5336861704582987,1
0.2857142857142857,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.5533571119911083,1
0.32653061224489793,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.575426826940818,1
0.36734693877551017,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.5996943453459358,1
0.4081632653061224,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.6259637109484337,1
0.44897959183673464,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.6540481389299841,1
0.4897959183673469,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.6837727252472006,1
0.5306122448979591,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.7149759527605337,1
0.5714285714285714,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.7475102668377225,1
0.6122448979591836,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.781241977451378,1
0.6530612244897959,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.8160507068398182,1
0.6938775510204082,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.8518285564786272,1
0.7346938775510203,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.8884791234234997,1
0.7755102040816326,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.9259164584713424,1
0.8163265306122448,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-1.9640640284939734,1
0.8571428571428571,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.002853722489681,1
0.8979591836734693,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.0422249243535453,1
0.9387755102040816,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.0821236638337517,1
0.9795918367346939,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.1225018494166235,1
1.0204081632653061,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.163316581943481,1
1.0612244897959182,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.204529544793232,1
1.1020408163265305,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.246106464847651,1
1.1428571428571428,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.288016637739048,1
1.183673469387755,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.330232510739912,1
1.2244897959183672,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.3727293168672023,1
1.2653061224489794,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.415484754188073,1
1.3061224489795917,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.458478704828419,1
1.346938775510204,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.501692988735809,1
1.3877551020408163,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.545111147794305,1
1.4285714285714284,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.5887182564066085,1
1.4693877551020407,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.6325007551367254,1
1.510204081632653,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.6764463044382802,1
1.5510204081632653,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.7205436558788985,1
1.5918367346938773,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.7647825386111555,1
1.6326530612244896,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.8091535591388137,1
1.673469387755102,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.8536481126869884,1
1.7142857142857142,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.8982583047105965,1
1.7551020408163265,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.9429768812710986,1
1.7959183673469385,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-2.9877971671804087,1
1.8367346938775508,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-3.0327130109569778,1
1.8775510204081631,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-3.07771873576481,1
1.9183673469387754,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-3.122809095614925,1
1.9591836734693877,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-3.167979236202417,1
2.0,0.14285714285714285,-0.14285714285714285,1.0,0.0,6,111111,-3.2132246598331315,1
0.0,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.4965986394557804,1
0.04081632653061224,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.4982625355545633,1
0.08163265306122448,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.503229552743324,1
0.12244897959183673,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.5114274713669742,1
0.16326530612244897,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.5227416085155903,1
0.2040816326530612,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.5370223923910886,1
0.24489795918367346,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.5540943337236048,1
0.2857142857142857,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.5737652752564144,1
0.32653061224489793,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.5958349902061242,1
0.36734693877551017,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.620102508611242,1
0.4081632653061224,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.6463718742137399,1
0.44897959183673464,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.6744563021952903,1
0.4897959183673469,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.7041808885125067,1
0.5306122448979591,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.7353841160258399,1
0.5714285714285714,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.7679184301030286,1
0.6122448979591836,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.801650140716684,1
0.6530612244897959,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.8364588701051243,1
0.6938775510204082,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.8722367197439334,1
0.7346938775510203,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.9088872866888058,1
0.7755102040816326,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.9463246217366486,1
0.8163265306122448,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-1.9844721917592796,1
0.8571428571428571,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.023261885754987,1
0.8979591836734693,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.0626330876188512,1
0.9387755102040816,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.1025318270990576,1
0.9795918367346939,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.14291001268193,1
1.0204081632653061,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.1837247452087873,1
1.0612244897959182,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.224937708058538,1
1.1020408163265305,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.2665146281129576,1
1.1428571428571428,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.3084248010043544,1
1.183673469387755,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.3506406740052186,1
1.2244897959183672,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.3931374801325087,1
1.2653061224489794,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.4358929174533794,1
1.3061224489795917,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.4788868680937255,1
1.346938775510204,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.5221011520011154,1
1.3877551020408163,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.5655193110596115,1
1.4285714285714284,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.609126419671915,1
1.4693877551020407,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.652908918402032,1
1.510204081632653,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.6968544677035866,1
1.5510204081632653,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.740951819144205,1
1.5918367346938773,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.785190701876462,1
1.6326530612244896,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.82956172240412,1
1.673469387755102,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.8740562759522947,1
1.7142857142857142,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.918666467975903,1
1.7551020408163265,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-2.963385044536405,1
1.7959183673469385,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-3.008205330445715,1
1.8367346938775508,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-3.053121174222284,1
1.8775510204081631,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-3.0981268990301163,1
1.9183673469387754,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-3.1432172588802314,1
1.9591836734693877,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-3.1883873994677234,1
2.0,0.16326530612244897,-0.16326530612244897,1.0,0.0,6,111111,-3.233632823098438,1
0.0,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.5170068027210866,1
0.04081632653061224,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.5186706988198695,1
0.08163265306122448,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.52363771600863,1
0.12244897959183673,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.5318356346322803,1
0.16326530612244897,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.5431497717808964,1
0.2040816326530612,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.5574305556563948,1
0.24489795918367346,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.574502496988911,1
0.2857142857142857,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.5941734385217206,1
0.32653061224489793,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.6162431534714303,1
0.36734693877551017,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.640510671876548,1
0.4081632653061224,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.666780037479046,1
0.44897959183673464,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.6948644654605964,1
0.4897959183673469,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.7245890517778129,1
0.5306122448979591,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.755792279291146,1
0.5714285714285714,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.7883265933683348,1
0.6122448979591836,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.8220583039819902,1
0.6530612244897959,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.8568670333704305,1
0.6938775510204082,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.8926448830092395,1
0.7346938775510203,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.929295449954112,1
0.7755102040816326,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-1.9667327850019547,1
0.8163265306122448,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-2.0048803550245857,1
0.8571428571428571,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-2.0436700490202933,1
0.8979591836734693,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-2.0830412508841576,1
0.9387755102040816,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-2.1229399903643635,1
0.9795918367346939,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-2.1633181759472357,1
