Delta,E_N,J,J_term,M^2,Ms^2,N,binary,h,t
0.16326530612244897,-1.3327993756863665,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.3399397676241156,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.3484757382903738,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.3583112090567786,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.3693460665316335,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.3814798257341923,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.3946145085354413,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.4086567225262165,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.4235190156848248,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.4391206294414913,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.4553877864800857,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.4722536417869134,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.4896580064811336,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.507546931300538,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.5258722147729742,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.5445908822968957,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.563664667308211,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.5830595143060648,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.602745115237997,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.6226944849781002,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.642883577769536,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.663290944032965,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.6838974254578405,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.1020408163265305,-1.7046858854850502,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.1428571428571428,-1.7256409719307486,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.183673469387755,-1.7467489084311807,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.2244897959183672,-1.7679973114948258,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.2653061224489794,-1.7893750301552611,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.3061224489795917,-1.8108720054754341,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.346938775510204,-1.832479147429129,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.3877551020408163,-1.8541882269583772,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.4285714285714284,-1.8759917812645286,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.4693877551020407,-1.897883030629587,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.510204081632653,-1.9198558052803647,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.5510204081632653,-1.9419044810006736,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.5918367346938773,-1.9640239223668021,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.6326530612244896,-1.9862094326306314,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.673469387755102,-2.0084567094047188,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.7142857142857142,-2.030761805416523,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.7551020408163265,-2.053121093696774,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.7959183673469385,-2.075531236651429,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.8367346938775508,-2.0979891585397135,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.8775510204081631,-2.1204920209436295,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.9183673469387754,-2.143037200868687,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
1.9591836734693877,-2.165622271162433,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
2.0,-2.1882449829777904,0.6530612244897959,-0.6530612244897959,1.0,0.0,6,111111,0,1
0.0,-1.3401360544217678,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.3409680024711592,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.3434515110655396,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.3475504703773646,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.3532075389516727,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.360347930889422,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.36888390155568,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.3787193723220847,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.3897542297969396,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.4018879889994986,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.4150226718007475,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.4290648857915227,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.443927178950131,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.4595287927067975,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.4757959497453919,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.4926618050522196,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.5100661697464397,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.5279550945658442,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.5462803780382806,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.5649990455622018,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.5840728305735174,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.603467677571371,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.6231532785033032,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.6431026482434063,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.6632917410348425,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.683699107298271,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.7043055887231464,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.1020408163265305,-1.725094048750356,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.1428571428571428,-1.7460491351960545,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.183673469387755,-1.7671570716964866,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.2244897959183672,-1.7884054747601317,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.2653061224489794,-1.809783193420567,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.3061224489795917,-1.83128016874074,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.346938775510204,-1.852887310694435,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.3877551020408163,-1.874596390223683,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.4285714285714284,-1.896399944529835,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.4693877551020407,-1.9182911938948934,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.510204081632653,-1.9402639685456706,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.5510204081632653,-1.96231264426598,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.5918367346938773,-1.9844320856321085,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.6326530612244896,-2.0066175958959374,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.673469387755102,-2.0288648726700247,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.7142857142857142,-2.0511699686818288,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.7551020408163265,-2.07352925696208,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.7959183673469385,-2.095939399916735,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.8367346938775508,-2.1183973218050194,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.8775510204081631,-2.1409001842089355,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.9183673469387754,-2.163445364133993,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
1.9591836734693877,-2.1860304344277393,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
2.0,-2.2086531462430963,0.673469387755102,-0.673469387755102,1.0,0.0,6,111111,0,1
0.0,-1.360544217687074,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.3613761657364654,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.3638596743308455,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.3679586336426708,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.3736157022169788,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.3807560941547279,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.389292064820986,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.399127535587391,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.4101623930622458,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.4222961522648045,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.4354308350660536,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.4494730490568288,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.464335342215437,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.4799369559721036,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.496204113010698,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.5130699683175257,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.5304743330117458,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.5483632578311504,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.5666885413035865,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.585407208827508,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.6044809938388234,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.6238758408366771,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.6435614417686093,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.6635108115087125,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.6836999043001484,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.7041072705635774,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.7247137519884528,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.1020408163265305,-1.7455022120156625,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.1428571428571428,-1.766457298461361,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.183673469387755,-1.787565234961793,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.2244897959183672,-1.808813638025438,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.2653061224489794,-1.8301913566858734,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.3061224489795917,-1.8516883320060464,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.346938775510204,-1.8732954739597414,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.3877551020408163,-1.8950045534889894,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.4285714285714284,-1.9168081077951409,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.4693877551020407,-1.9386993571601994,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.510204081632653,-1.960672131810977,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.5510204081632653,-1.9827208075312859,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.5918367346938773,-2.0048402488974144,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.6326530612244896,-2.0270257591612437,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.673469387755102,-2.049273035935331,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.7142857142857142,-2.071578131947135,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.7551020408163265,-2.093937420227386,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.7959183673469385,-2.116347563182041,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.8367346938775508,-2.1388054850703258,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.8775510204081631,-2.161308347474242,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.9183673469387754,-2.1838535273992994,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
1.9591836734693877,-2.206438597693045,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
2.0,-2.2290613095084026,0.6938775510204082,-0.6938775510204082,1.0,0.0,6,111111,0,1
0.0,-1.3809523809523798,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.3817843290017713,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.3842678375961515,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.3883667969079767,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.3940238654822847,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.4011642574200338,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.409700228086292,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.4195356988526968,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.4305705563275517,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.4427043155301105,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.4558389983313595,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.4698812123221348,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.484743505480743,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.5003451192374095,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.516612276276004,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.5334781315828316,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.5508824962770518,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.5687714210964563,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.5870967045688924,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.6058153720928139,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.6248891571041293,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.644284004101983,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.6639696050339152,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.6839189747740184,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.7041080675654543,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.7245154338288833,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.7451219152537587,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.1020408163265305,-1.7659103752809684,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.1428571428571428,-1.7868654617266668,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.183673469387755,-1.807973398227099,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.2244897959183672,-1.829221801290744,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.2653061224489794,-1.8505995199511793,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.3061224489795917,-1.8720964952713524,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.346938775510204,-1.8937036372250473,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.3877551020408163,-1.9154127167542954,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.4285714285714284,-1.9372162710604468,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.4693877551020407,-1.9591075204255053,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.510204081632653,-1.981080295076283,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.5510204081632653,-2.003128970796592,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.5918367346938773,-2.0252484121627203,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.6326530612244896,-2.0474339224265496,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.673469387755102,-2.069681199200637,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.7142857142857142,-2.091986295212441,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.7551020408163265,-2.114345583492692,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.7959183673469385,-2.136755726447347,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.8367346938775508,-2.1592136483356317,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.8775510204081631,-2.1817165107395478,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.9183673469387754,-2.2042616906646053,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
1.9591836734693877,-2.226846760958351,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
2.0,-2.2494694727737086,0.7142857142857142,-0.7142857142857141,1.0,0.0,6,111111,0,1
0.0,-1.401360544217686,0.7346938775510203,-0.7346938775510203,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.4021924922670777,0.7346938775510203,-0.7346938775510203,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.4046760008614578,0.7346938775510203,-0.7346938775510203,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.4087749601732829,0.7346938775510203,-0.7346938775510203,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.414432028747591,0.7346938775510203,-0.7346938775510203,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.4215724206853402,0.7346938775510203,-0.7346938775510203,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.4301083913515984,0.7346938775510203,-0.7346938775510203,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.4399438621180032,0.7346938775510203,-0.7346938775510203,1.0,0.0,6,111111,0,1
