Delta,J,J_term,M^2,Ms^2,N,binary,ground,t
1.8367346938775508,0.08163265306122448,-0.08163265306122448,1.0,0.02040816326530612,7,1111111,-2.9803949597967154,1
1.8775510204081631,0.08163265306122448,-0.08163265306122448,1.0,0.02040816326530612,7,1111111,-3.026465572918714,1
1.9183673469387754,0.08163265306122448,-0.08163265306122448,1.0,0.02040816326530612,7,1111111,-3.0726803010187713,1
1.9591836734693877,0.08163265306122448,-0.08163265306122448,1.0,0.02040816326530612,7,0000000,-3.1190333773060033,1
2.0,0.08163265306122448,-0.08163265306122448,1.0,0.02040816326530612,7,1111111,-3.165519334265743,1
0.0,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.3860291613079387,1
0.04081632653061224,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.3886121306625332,1
0.08163265306122448,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.396176614769993,1
0.12244897959183673,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.4082418752968298,1
0.16326530612244897,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.4241899680070673,1
0.2040816326530612,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.4434079515733598,1
0.24489795918367346,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.465363830495019,1
0.2857142857142857,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.4896262982262234,1
0.32653061224489793,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.5158556531600271,1
0.36734693877551017,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.5437857265410557,1
0.4081632653061224,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.5732061861808562,1
0.44897959183673464,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.6039482220503636,1
0.4897959183673469,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.6358738557955324,1
0.5306122448979591,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.668868230769174,1
0.5714285714285714,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.7028341182257518,1
0.6122448979591836,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.7376879976893902,1
0.6530612244897959,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.7733572330275114,1
0.6938775510204082,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.8097780063639668,1
0.7346938775510203,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.846893777382464,1
0.7755102040816326,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.884654109958395,1
0.8163265306122448,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.9230137589924303,1
0.8571428571428571,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-1.9619319446704158,1
0.8979591836734693,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.001371764380697,1
0.9387755102040816,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.041299707901082,1
0.9795918367346939,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.0816852517695543,1
1.0204081632653061,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.1225005156863044,1
1.0612244897959182,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.1637199684965434,1
1.1020408163265305,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.2053201745253896,1
1.1428571428571428,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.247279573272985,1
1.183673469387755,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.2895782870560093,1
1.2244897959183672,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.332197952315744,1
1.2653061224489794,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.3751215711446685,1
1.3061224489795917,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.4183333802071707,1
1.346938775510204,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.4618187347079266,1
1.3877551020408163,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.5055640054358093,1
1.4285714285714284,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.549556487210102,1
1.4693877551020407,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.5937843172988226,1
1.510204081632653,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.6382364025795693,1
1.5510204081632653,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.6829023543808246,1
1.5918367346938773,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.7277724300832444,1
1.6326530612244896,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.772837480680801,1
1.673469387755102,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.8180889036047314,1
1.7142857142857142,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.8635186002020543,1
1.7551020408163265,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.9091189373368365,1
1.7959183673469385,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-2.9548827126488866,1
1.8367346938775508,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-3.0008031230620213,1
1.8775510204081631,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-3.04687373618402,1
1.9183673469387754,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-3.0930884642840772,1
1.9591836734693877,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,0000000,-3.139441540571309,1
2.0,0.1020408163265306,-0.1020408163265306,1.0,0.02040816326530612,7,1111111,-3.1859274975310488,1
0.0,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.4064373245732449,1
0.04081632653061224,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.4090202939278393,1
0.08163265306122448,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.4165847780352991,1
0.12244897959183673,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.428650038562136,1
0.16326530612244897,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.4445981312723735,1
0.2040816326530612,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.463816114838666,1
0.24489795918367346,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.485771993760325,1
0.2857142857142857,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.5100344614915295,1
0.32653061224489793,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.5362638164253333,1
0.36734693877551017,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.5641938898063619,1
0.4081632653061224,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.5936143494461623,1
0.44897959183673464,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.6243563853156697,1
0.4897959183673469,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.6562820190608385,1
0.5306122448979591,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.6892763940344802,1
0.5714285714285714,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.723242281491058,1
0.6122448979591836,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.7580961609546963,1
0.6530612244897959,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.7937653962928175,1
0.6938775510204082,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.830186169629273,1
0.7346938775510203,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.8673019406477702,1
0.7755102040816326,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.9050622732237013,1
0.8163265306122448,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.9434219222577365,1
0.8571428571428571,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-1.982340107935722,1
0.8979591836734693,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.021779927646003,1
0.9387755102040816,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.061707871166388,1
0.9795918367346939,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.1020934150348607,1
1.0204081632653061,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.1429086789516107,1
1.0612244897959182,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.1841281317618497,1
1.1020408163265305,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.225728337790696,1
1.1428571428571428,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.2676877365382913,1
1.183673469387755,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.3099864503213157,1
1.2244897959183672,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.3526061155810503,1
1.2653061224489794,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.395529734409975,1
1.3061224489795917,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.438741543472477,1
1.346938775510204,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.482226897973233,1
1.3877551020408163,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.5259721687011156,1
1.4285714285714284,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.5699646504754083,1
1.4693877551020407,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.614192480564129,1
1.510204081632653,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.6586445658448756,1
1.5510204081632653,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.703310517646131,1
1.5918367346938773,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.748180593348551,1
1.6326530612244896,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.7932456439461073,1
1.673469387755102,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.8384970668700378,1
1.7142857142857142,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.8839267634673607,1
1.7551020408163265,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.929527100602143,1
1.7959183673469385,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-2.975290875914193,1
1.8367346938775508,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-3.0212112863273277,1
1.8775510204081631,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-3.0672818994493265,1
1.9183673469387754,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-3.1134966275493836,1
1.9591836734693877,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,0000000,-3.1598497038366156,1
2.0,0.12244897959183673,-0.12244897959183673,1.0,0.02040816326530612,7,1111111,-3.206335660796355,1
0.0,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.426845487838551,1
0.04081632653061224,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.4294284571931455,1
0.08163265306122448,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.4369929413006053,1
0.12244897959183673,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.449058201827442,1
0.16326530612244897,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.4650062945376796,1
0.2040816326530612,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.484224278103972,1
0.24489795918367346,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.5061801570256312,1
0.2857142857142857,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.5304426247568357,1
0.32653061224489793,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.5566719796906394,1
0.36734693877551017,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.584602053071668,1
0.4081632653061224,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.6140225127114685,1
0.44897959183673464,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.6447645485809759,1
0.4897959183673469,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.6766901823261446,1
0.5306122448979591,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.7096845572997863,1
0.5714285714285714,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.743650444756364,1
0.6122448979591836,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.7785043242200025,1
0.6530612244897959,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.8141735595581236,1
0.6938775510204082,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.850594332894579,1
0.7346938775510203,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.8877101039130764,1
0.7755102040816326,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.9254704364890074,1
0.8163265306122448,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-1.9638300855230426,1
0.8571428571428571,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.0027482712010283,1
0.8979591836734693,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.0421880909113095,1
0.9387755102040816,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.0821160344316945,1
0.9795918367346939,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.1225015783001666,1
1.0204081632653061,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.1633168422169167,1
1.0612244897959182,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.2045362950271556,1
1.1020408163265305,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.246136501056002,1
1.1428571428571428,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.288095899803597,1
1.183673469387755,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.3303946135866216,1
1.2244897959183672,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.373014278846356,1
1.2653061224489794,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.4159378976752808,1
1.3061224489795917,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.459149706737783,1
1.346938775510204,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.502635061238539,1
1.3877551020408163,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.5463803319664216,1
1.4285714285714284,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.5903728137407143,1
1.4693877551020407,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.634600643829435,1
1.510204081632653,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.6790527291101816,1
1.5510204081632653,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.723718680911437,1
1.5918367346938773,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.7685887566138567,1
1.6326530612244896,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.8136538072114132,1
1.673469387755102,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.8589052301353437,1
1.7142857142857142,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.9043349267326666,1
1.7551020408163265,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.9499352638674488,1
1.7959183673469385,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-2.995699039179499,1
1.8367346938775508,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-3.0416194495926336,1
1.8775510204081631,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-3.0876900627146324,1
1.9183673469387754,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-3.1339047908146895,1
1.9591836734693877,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,0000000,-3.1802578671019215,1
2.0,0.14285714285714285,-0.14285714285714285,1.0,0.02040816326530612,7,1111111,-3.226743824061661,1
0.0,0.16326530612244897,-0.16326530612244897,1.0,0.02040816326530612,7,1111111,-1.4472536511038572,1
0.04081632653061224,0.16326530612244897,-0.16326530612244897,1.0,0.02040816326530612,7,1111111,-1.4498366204584516,1
0.08163265306122448,0.16326530612244897,-0.16326530612244897,1.0,0.02040816326530612,7,1111111,-1.4574011045659114,1
0.12244897959183673,0.16326530612244897,-0.16326530612244897,1.0,0.02040816326530612,7,1111111,-1.4694663650927482,1
0.16326530612244897,0.16326530612244897,-0.16326530612244897,1.0,0.02040816326530612,7,1111111,-1.4854144578029858,1
